PublishDate,Sentence,Score
2018-12-03T06:59:00.000Z,　中美貿易戰釋出正向消息，類股一片紅通通，多頭更是鎖定在貿易戰受累股，被動元件族群全面噴出，漲風最強勁，國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 、奇力新 (2456) 、智寶 (2375) 、日電貿 (3090) 等皆高掛漲停，達方 (8163) 也收漲7.35%。,5
2018-12-03T06:31:00.000Z,被動元件族群強漲，國巨 (2327) 收407元、華新科 (2492) 收206元、禾伸堂 (3026) 收132元，都是漲停價。,2
2018-12-03T05:52:00.000Z, 股王—大立光 (3008) 盤中強攻漲停板，台積電 (2330) 大漲，帶動光學元件、被動元件及蘋果概念股股價噴出，玉晶光 (3406) 、國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 及信昌電 (6173) 同步亮燈，搭配5G題材概念股聯茂 (6213) 、台燿 (6274) 及台光電 (2383) 、工具機的亞德客-KY (1590) 、IC設計的聯詠 (3034) 、創意 (3443) 及聚積 (3527) 等相繼亮燈漲停，台股指數一飛沖天，站上10100點，終場加權股價指數為10137.87點，上漲249.84點，成交量為1668.43億元；OTC指數為130.63點，上漲3.35點，成交量為459.19億元。,6
2018-12-03T03:54:00.000Z, 台股今天也跟著同樂，今天一開盤就跳空開高站上萬點，軋空手與空單，以及投信法人作帳買盤大爆發，股王—大立光 (3008) 盤中強攻漲停板，台積電 (2330) 大漲，被動元件廠—國巨 (2327) 、華新科 (2492) 、奇力新 (2456) 同步亮燈，搭配5G題材概念股聯茂 (6213) 、台燿 (6274) 、亞德客-KY (1590) 等相繼亮燈，帶動台股指數開高走高，盤中大漲逾230點，站上10100點，截至11點35分為止，加權股價指數為10135.49點，上漲247.46點，成交量為1205.21億元；OTC指數為130.83點，上漲3.55點，成交量為318.23億元。,8
2018-12-03T03:09:00.000Z,另外，被動元件族群股價狂飆，國巨 (2327) 盤中來到407元漲停價。,2
2018-12-03T02:10:00.000Z, 11.國巨 (2327) ：併購美國天線大廠普思電子獲得大陸官方反壟斷審核過關，普思將於2019年1月納入國巨的合併報表，普思全年營收規模約150億元，股價漲停。,1
2018-12-04T07:15:00.000Z,貿易戰暫休兵，外資點名看好股中的京元電 (2449) 、國巨 (2327) 、健鼎 (3044) 、台達電 (2308) 、億豐 (8464) 今日皆不振。,0
2018-12-04T06:49:00.000Z,華新 (1605) 及國巨 (2327) 集團作帳行情持續，加上市場軋空氣盛，讓被動元件廠無畏第4季營運表現平平，股價連日飆漲，今日九豪 (6127) 盤中再飆漲停、奇力新 (2456) 漲逾7%站上百元關卡，大毅 (2478) 漲幅亦逾4%，個股紛紛逆勢收高。,9
2018-12-04T02:36:00.000Z, 在盤面表現上，工業電腦廠振樺電 (8114) 第四季集團訂單能見度高，明年看好本業獲利可穩步走揚，外資反手買超帶動，股價觸底強彈，早盤飆升8.65％至113元，為3個月來波段高點；裕隆 (2201) 集團執行長嚴凱泰昨日驟逝，旗下各子公司早已完成交棒專業經理人運作，裕隆今日股價未受衝擊，早盤一度衝至19.8元；九豪 (6127) 為國巨陶瓷基板供應商之一，Q3轉虧為盈，今跟隨被動元件族群強逾，盤中爆量攻上漲停21.75元；台積電 (2330) 雖ADR昨夜大漲3.03%、合台幣每股約238.2元，但傳出明年淡季將推優惠價消息，早盤股價一度跌至231元。,9
2018-12-04T02:11:00.000Z, 9.九豪 (6127) ：為國巨陶瓷基板供應商之一，Q3轉虧為盈，今跟隨被動元件族群強逾6.5%。,-1
2018-12-05T05:58:00.000Z, 此外，本波強彈的漲價概念股像是被動元件的國巨 (2327) 、矽晶圓的環球晶 (6488) 等熱門族群今日大多都遭壓回。,3
2018-12-05T03:04:00.000Z,本波強彈的漲價概念股像是被動元件的國巨 (2327) 、矽晶圓的環球晶 (6488) 以及MOSFET族群今日大都壓回。,3
2018-12-05T01:21:00.000Z,其中，台積電 (2330) 下跌逾3%、鴻海 (2317) 下跌約1.7%、大立光 (3008) 下跌3.7%，近期反彈力道強勁的被動元件、矽晶圓也難免受到衝擊，國巨 (2327) 、華新科 (2492) 、環球晶 (6488) 、中美晶 (5483) 股價走勢也難擋短線空方力道。,-2
2018-12-06T02:42:00.000Z,被動元件族群國巨 (2327) 來到352元，大跌9.2%。,-1
2018-12-10T07:18:00.000Z,華為事件持續延燒，美中貿易戰緊張局勢升高，令上周五美股狂瀉不止，美股電子盤今日亦持續下挫，包括日港陸等亞股臉色鐵青，台股在蘋概及華為概念股不支倒地下，包括大立光 (3008) 上演3000元保衛戰、鴻海 (2317) 股價、市值同創波段低點，台積電 (2330) 亦失守220元，衝擊指數大跌逾百點、一度下探9626.47點，11月營收表現欠佳的被動元件龍頭國巨 (2327) 不敵賣壓逼近跌停，令多方潰不成軍，終場加權指數大跌113.34點為9647.54點，成交值縮為980.67億元。,-11
2018-12-10T07:18:00.000Z,缺貨概念族群亦成空軍狙擊目標，被動元件族群國巨 (2327) 、華新科 (2494) 、禾伸堂 (3026) 、奇力新 (2456) 等哀鴻遍野。,-2
2018-12-10T06:47:00.000Z,　雖然內資力挺中小型股的立凱-KY (5227) 、公準 (3178) 、類比科 (3438) 、霈方 (6574) 及傳奇 (4994) 強攻漲停板作收，法人作帳標的如台光電 (2383) 、雙鴻 (3324) 、欣興 (3037) 、聚積 (3527) 、易華電 (6552) 、亞德客-KY (1590) 、台燿 (6274) 及杰力 (5299) 強攻，但11月營收表現不佳的國巨 (2327) 及康控-KY (4943) ，被台灣50指數刪除的華新科 (2492) 同步重挫，台股指數開低走低，大跌逾百點作收，失守9650點，終場加權股價指數為9647.54點，下跌113.34點，成交量為980.67億元；OTC指數為123.74點，下跌1.72點，成交量為283.87億元。,-5
2018-12-10T03:07:00.000Z,被動元件族群的國巨 (2327) 跌近9%，至325元，華新科 (2492) 下跌逾9%，至167元。,-2
2018-12-11T07:08:00.000Z,英國脫歐協議延後表決，且投資人憂心美中貿易戰升高，令隔夜美股大洗三溫暖，在科技股點火救援下，終場得以逆轉翻紅！亞股今日恢復平靜，台股由權值大軍大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 、國巨 (2327) 、廣達 (2382) 與台達電 (2308) 等吹起反攻號角，5G概念股及PCB族群亦全面啟動，推升指數一路向上衝破9700城池，終場加權指數上漲59.5點為9707.04點，成交值縮為919.97億元，創下近期新低量。,12
2018-12-11T02:18:00.000Z,隨後在大立光 (3008) 領軍，台積電 (2330) 、鴻海 (2317) 、華新科 (2492) 、國巨 (2327) 等權值大軍助攻之下，大盤指數一路向上曾突破9700城池。,4
