PublishDate,Sentence,Score
2017-10-05T02:00:00.000Z,　　而台積電已經邁入三十周年，有資深高階主管相繼到了退休年紀實屬合理，但在張忠謀規畫下，台積電未來將由兩位共同執行長平行共治，加上製程規畫上，7奈米、5奈米與3奈米均已完成布局，台積電領導地位至少到2025年無法撼動。,1
2017-10-20T02:10:00.000Z,根據彭博商業資訊社的統計，台積電最新的資本市值為2037.5億美元，首度超越日本豐田汽車資本市值的2025億美元。,1
2017-10-23T09:13:00.000Z,（中央社記者張建中台北2017年10月23日電）台積電 (2330) 董事長張忠謀表示，電晶體密度增加可望持續到2030年，只是台積電2025年恐將先面臨經濟可行性的挑戰。,1
2017-10-23T09:13:00.000Z,張忠謀表示，雖然還是會看到電晶體加倍成長，但台積電2025年就會看到經濟可行性的挑戰，估計還有8年時間。,1
2017-10-24T01:44:00.000Z,台積電2025年就會看到經濟可行性的挑戰，估計還有8年時間。,0
2017-10-31T04:50:00.000Z,MoneyDJ新聞 2017-10-31 12:50:57 記者 賴宏昌 報導PwC 10月30日發表報告指出，在拉丁美洲、亞太地區開發中市場的帶動下，預估到2025年全球資產管理(AuM)規模將呈現將近倍數的增長。,4
2017-10-31T04:50:00.000Z,2016年全球AuM為84.9兆美元，2020年預估將達111.2兆美元、2025年進一步升至145.4兆美元，這段期間的平均年增率預估為6.2%。,2
2017-10-31T04:50:00.000Z,主動式管理預估將持續成長並扮演重要角色、2025年規模預估將達87.6兆美元，惟全球AuM佔比將自2016年的71%降至60%。,5
2017-10-31T04:50:00.000Z,另類資產(Alternative asset)規模預估將呈現倍增、自2016年的10.1兆美元升至2025年的21.1兆美元，全球AuM佔比自12%升至15%。,1
2017-10-31T04:50:00.000Z,MoneyDJ新聞 2017-10-31 12:50:57 記者 賴宏昌 報導PwC 10月30日發表報告指出，在拉丁美洲、亞太地區開發中市場的帶動下，預估到2025年全球資產管理(AuM)規模將呈現將近倍數的增長。,4
2017-10-31T04:50:00.000Z,2016年全球AuM為84.9兆美元，2020年預估將達111.2兆美元、2025年進一步升至145.4兆美元，這段期間的平均年增率預估為6.2%。,2
2017-10-31T04:50:00.000Z,主動式管理預估將持續成長並扮演重要角色、2025年規模預估將達87.6兆美元，惟全球AuM佔比將自2016年的71%降至60%。,5
2017-10-31T04:50:00.000Z,另類資產(Alternative asset)規模預估將呈現倍增、自2016年的10.1兆美元升至2025年的21.1兆美元，全球AuM佔比自12%升至15%。,1
