PublishDate,Sentence,Score
2017-08-15T07:06:00.000Z,傳產股方面，航運股華航 (2610) 挾Q2轉盈利多飛越半年線，陽明 (2609) 、長榮 (2603) 、裕民 (2606) 因BDI指數連漲激勵股價衝高，推升航運類指大漲1.8%；造紙股H1財報表現亮眼，永豐餘 (1907) 、榮成 (1909) 、台紙 (1902) 及正隆 (1904) 全面走高，成盤面人氣焦點。,12
2017-08-15T03:01:00.000Z,  盤面上，華航 (2610) Q2轉盈利多，股價反彈突破年線、半年線，朝票面10元挺進，加上周一BDI指數連11漲，帶動陽明 (2609) 跟漲近4%，長榮 (2603) 、裕民 (2606) 皆漲逾2%，推升航運類指漲逾1.5%，扮演傳產領頭羊。,6
2017-08-18T07:14:00.000Z,美國企業財報不如預期、巴塞隆納遭遇恐怖攻擊，衝擊美股隔夜重跌，亞股早盤普遍走弱，台股在電子、金融權值股多數回檔下開低走低，指數一度大跌百點、跌落10300點之下，最低來到10259.83點，所幸航運股華航 (2610) 、長榮 (2603) 等逆勢突圍，大立光 (3008) 尾盤趨穩，使指數跌幅稍見收斂，終場加權指數下跌48.04點為10321.33點，季線再度失守，成交值縮至880.89億元，周線連二黑、本周下跌8點。,-12
2017-08-18T07:14:00.000Z,傳產股方面，華航 (2610) 上市24年來首次法說會報喜，今日升空高飛衝上逾1年新高價，帶動航運股指大漲逾2%，表現最為亮眼。,6
2017-08-18T06:42:00.000Z,  非電子股方面，航運股持續火熱，華航 (2610) 法說報喜，客運已看到4個月後到年底都相當有把握，帶動股價創下17個月以來新高價，帶動正德 (2641) 、四維航 (5608) 、台航 (2617) 、益航 (2601) 等同步走揚，航運類股漲達2.05%。,9
2017-08-21T07:17:00.000Z,　盤面上以原物料族群表現較強勢，玻陶股在買盤敲進下，尾盤急拉大漲3%最猛；鋼鐵股受惠碳鋼、不鏽鋼價均看漲，中鴻 (2014) 、官田鋼 (2017) 、彰源 (2030) 火力旺，第一銅 (2009) 因華榮停爐應聲走揚；航運股上半年業績普遍亮眼，推升近期走勢一路向上挺進，榮運 (2607) 、陽明 (2609) 、萬海 (2615) 、台船(220)、華航 (2610) 加速前進；新藥族群受到中裕 (4147) 抗愛滋病新藥在美查廠順利激勵，台微體 (4152) 、浩鼎 (4174) 等士氣大振。,13
2017-08-21T03:07:00.000Z,盤面表現以原物料族群較強勢，運輸指數上漲超過1%，華航 (2610) 上漲超過3.5%；造紙、鋼鐵分別上漲0.5%左右。,1
2017-08-25T03:27:00.000Z,華航 (2610) 除為提高營運效率大砍紅眼航班，近一年來更擴大與國際同業的聯營合作，加上歐洲線新機到位，在華航董事長何煖軒的帶領下，華航今年營運大幅好轉，接下來可望在台積電 (2330) 遷廠南京案，以及蘋果iphone 8新機等電子新產品陸續出貨下，預料下半年的貨運需求相當暢旺。,7
2017-08-25T03:27:00.000Z,  據IATA數據指出，今年全球貨運貨量成長約在7.3%上下，整體景氣氛圍較去年預估樂觀，下半年隨著蘋果iPhone 8將問世，據了解華航已間接拿到i8新機載運訂單，加上華航已爭取到台積電出貨訂單，台積電於10月底前就有47趟貨運包機，華航下半年的貨運市場將在電子產業出貨的帶動下，預估將迎來快速成長。,5
2017-08-25T03:27:00.000Z,  華航持續貫徹機隊汰舊換新計畫，今年第1季因提列出售舊機預估損失約28億元，再加上利息支出使業外損失達31.47億元，稅後總計虧損37.61億元，不過華航董事長何煖軒先前曾表示，第3季暫無減損資產計畫，而目前時序正步入航空客貨運旺季，預期本季營運成績將會很好。,-3
2017-08-25T03:27:00.000Z,  華航今年的客、貨運核心事業表現相當亮眼，目前有18架全貨機在飛，另外更致力於利用機場旁邊的土地發展航太科技、倉儲等事業，以及進軍零售與電商，未來營運成長性備受期待。,4
