PublishDate,Sentence,Score
2017-10-03T02:44:00.000Z,觀察2018年能見度較佳的供應鏈廠商，報告指出，可留意包括鴻海 (2317) 、大立光 (3008) 、台積電 (2330) 、精測 (6510) 、同欣電 (6271) 與GIS-KY (6456) 等。,1
2017-10-03T02:42:00.000Z,美昨發生賭城槍擊59死慘案，惟經濟穩健樂觀，昨夜美股三大指數仍同創收盤新高，台股昨獲三大法人聯手買超30.74億元，重回10400點之上，今為秋節前最後一個交易日，大盤以小跌2.46點、10462.7點開出，盤初各大類股漲多跌少，中小型股仍相對活潑，加上台積電 (2330) 無懼張忠謀宣告明年裸退持穩盤上，帶動聯電 (2303) 大漲逾5%，鴻海 (2317) 、大立光 (3008) 亦呈現小漲，大盤指數一度重回月線之上，惟盤中金融類股翻黑，塑膠、航運等多數傳產股跟跌，多空遂於平盤上下陷入激戰。,2
2017-10-03T02:40:00.000Z,在美股三大指數持續創高下，外資對台股的誤殺，將很快見到回補買盤，加上12日台積電及大立光 (3008) 法說利多行情，維持台股偏多操作。,3
2017-10-04T02:56:00.000Z,建議避開的6檔科技股個股包括大立光 (3008) 、聯電 (2303) 、研華 (2395) 、華碩 (2357) 、友達 (2409) 、貿聯-KY (3665) 。,-1
2017-10-03T02:44:00.000Z,觀察2018年能見度較佳的供應鏈廠商，報告指出，可留意包括鴻海 (2317) 、大立光 (3008) 、台積電 (2330) 、精測 (6510) 、同欣電 (6271) 與GIS-KY (6456) 等。,1
2017-10-03T02:42:00.000Z,美昨發生賭城槍擊59死慘案，惟經濟穩健樂觀，昨夜美股三大指數仍同創收盤新高，台股昨獲三大法人聯手買超30.74億元，重回10400點之上，今為秋節前最後一個交易日，大盤以小跌2.46點、10462.7點開出，盤初各大類股漲多跌少，中小型股仍相對活潑，加上台積電 (2330) 無懼張忠謀宣告明年裸退持穩盤上，帶動聯電 (2303) 大漲逾5%，鴻海 (2317) 、大立光 (3008) 亦呈現小漲，大盤指數一度重回月線之上，惟盤中金融類股翻黑，塑膠、航運等多數傳產股跟跌，多空遂於平盤上下陷入激戰。,2
2017-10-03T02:40:00.000Z,在美股三大指數持續創高下，外資對台股的誤殺，將很快見到回補買盤，加上12日台積電及大立光 (3008) 法說利多行情，維持台股偏多操作。,3
2017-10-04T02:56:00.000Z,建議避開的6檔科技股個股包括大立光 (3008) 、聯電 (2303) 、研華 (2395) 、華碩 (2357) 、友達 (2409) 、貿聯-KY (3665) 。,-1
2017-10-05T07:03:00.000Z,　盤面上，雙王成功扮演領頭羊，權王台積電在外資力挺下一度衝上天價225.5元，市值並刷新台股新紀錄，股王大立光 (3008) 穩在高檔，帶動二線光學股亞光 (3019) 亮燈漲停，今國光 (6209) 、聯一光 (3441) 、佳凌 (4976) 同步發光；鴻海 (2317) 選定美國威斯康辛州拉辛郡的蒙特普萊森村，設立先進面板廠園區，惟股價淡定收在平盤。,7
2017-10-05T07:03:00.000Z,中秋節過後台股首個交易日，在雙王台積電、大立光力挺多方，帶領中小型股百花齊放，使指數順利收復月線、10500關卡；惟受制於國慶長假將至，使買盤未積極追進，使成交量落於相對低檔區。,4
2017-10-05T06:54:00.000Z,  權值股今日漲跌互見，台積電在買盤敲進下開低翻紅，午盤再創225.5元新高價，尾盤雖出現賣盤摜壓，終場仍收漲0.9％至224.5元；大立光 （3008） 持穩盤上，終場上漲45元或0.81％、收於5590元。,2
2017-10-05T06:54:00.000Z,  隨著時序進入財報公布期，台積電、大立光等龍頭公司將陸續召開法說，加上美國聯準會10月啟動縮表，相關龍頭業者對產業後市的看法、以及外資後續動向變動等因素將左右台股走勢，盤勢後續能否持穩向上、挑戰前高10664點尚待觀察。,-1
2017-10-05T06:09:00.000Z,分析師表示，台股多頭精神指標台積電成功扮演領頭羊角色，帶動蘋果概念股持續反彈力道，尤以可成 (2474) 、大立光 (3008) 等人氣股表現凸出，前波主流二線光學、電池材料也迭有表現，包括亞光 (3019) 漲停，美琪瑪 (4721) 、康普 (4739) 漲勢也相當凌厲。,7
2017-10-05T02:47:00.000Z,截至10時30分，加權股價指數上漲50.83點、為10520.18點、成交值新台幣503.80億元，除台積電率先創高，激勵多頭士氣外，股王大立光 (3008) 也回到5600元之上，帶動二線光學亞光 (3019) 、今國光 (6209) 、聯一光 (3441) 、佳凌 (4976) 再漲。,5
2017-10-06T07:02:00.000Z,　蘋概股今日扮領頭羊，可成 (2474) 9月營收首度突破百億元帶動股價勁彈，台積電 (2330) 、鴻海 (2317) 、和碩 (4938) 等表現穩健，致伸 (4915) 、順達 (3211) 、美律 (2439) 大漲逾半根停板，股王大立光 (3008) 9月營收續創今年新高、10月會更好，惟股價翻黑收低；非蘋陣營聯發科 (2454) 受惠中國大陸十一連假，當地品牌智慧機銷售告捷，加上外資喊上380元，激勵股價收高；太陽光電展18日登場，概念股碩禾 (3691) 、國碩 (2406) 、太極能 (4934) 、元晶 (6443) 表現不俗。,8
2017-10-06T07:02:00.000Z,台股今日由蘋概股領軍開高，無奈受制於長假前買盤追價力道弱，在股王大立光翻黑，及台達電 (2308) 、南亞科 (2408) 等權值股走疲，加上中小型股賣壓沉重，使指數漲幅收斂，惟仍站穩10500點及月季線之上，周線翻紅終止連三黑。,0
2017-10-06T06:21:00.000Z,  電子股權值股聚焦個股表現，股王大立光 (3008) 儘管9月營收報喜，但股價卻是壓低震盪，終場下跌100元，報在5490元，在市場擔憂蘋果iPhone X良率不佳下，包括蘋果概念指標股表現也備受壓抑，台積電 (2330) 則收在平盤位置，報在224.5元，鴻海 (2317) 也僅小漲0.5元，報在106.5元，反倒是具有非蘋概念的聯發科 (2454) ，受惠中國大陸十一連假，當地品牌智慧機銷售告捷，加上外資上調目標價最高到380元，終場收漲2.11%，報在291元。,-1
2017-10-06T06:19:00.000Z,隨著蘋果(Apple)iPhone 8與iPhone 8 Plus上市，iPhone X也將於第4季上市，在蘋果新機備貨需求升溫帶動下，包括大立光 (3008) 與可成 (2474) 等蘋果供應商8、9月業績逐月攀高。,3
2017-10-06T06:19:00.000Z,大立光9月營收達54.42億元，月增8%，創今年新高紀錄；可成9月營收更首度突破100億元大關，達114.46億元，月增34.8%。,4
2017-10-06T06:14:00.000Z,股王大立光 (3008) 收在5490元，跌1.79%。,-1
2017-10-06T04:49:00.000Z,  股王大立光 (3008) 儘管營收創高，但股價卻是不漲反跌，股價於盤中壓回盤下震盪，台積電 (2330) 亦震盪於平盤附近，蘋果概念股鴻海 (2317) 小漲約0.5%，機殼廠可成 (2474) 則是大漲逾2%，和碩 (4938) 漲幅也約1%，PCB相關持穩走揚，致伸 (4915) 大漲約5%，台郡 (6269) 、嘉聯益 (6153) 漲幅也達1.5%~2%，電池廠順達 (3211) 更是大漲5.5%，此外，美律 (2439) 也在9月營收登上歷史新高帶動下，股價一度大漲近4%，重新站回200元大關。,6
2017-10-06T03:03:00.000Z,主要電子權值股在平盤整理，台積電 (2330) 及鴻海 (2317) 分別守在平盤224.5元及106元整理，股王大立光 (3008) 盤中來到5575元，小跌0.2%；聯發科 (2454) 盤中來到292元，漲2.4%；日月光 (2311) 來到37.5元，小漲0.5%。,0
2017-10-11T11:08:00.000Z,（中央社記者韓婷婷台北2017年10月11日電）外資上週終結連5週賣超，買超台股新台幣40億元，買超聯電 (2303) 居冠，法人表示，股王大立光 (3008) 明天舉行法人說明會，可望替蘋概股帶來新動能，提振台股整體多頭信心。,6
2017-10-11T11:08:00.000Z,葉鴻儒表示，大立光即將在明天召開法說會，預期市場將聚焦第4季與明年營運展望，不僅將成為市場風向球，也有望替蘋概股帶來新一波動能，進而提振台股整體多頭信心，拉抬指數再上一層樓。,8
2017-10-11T07:07:00.000Z,　雙十連假後首個交易日，台股氣勢如虹，權值王台積電在蘋果處理器大單加持下，今日一度衝上233.5元，市值突破6兆元，雙雙創下歷史新高，激勵多頭士氣大振；記憶體族群在旺宏 (2337) 飆高領軍，帶動華邦電 (2344) 、南亞科 (2408) 同步勁揚；光學族群走勢震盪，大立光 (3008) 、玉晶光 (3406) 、亞光 (3019) 、今國光 (6209) 同步翻黑，先進光 (3362) 仍強鎖漲停。,13
2017-10-11T06:42:00.000Z,雖盤中因大立光 (3008) 等光學族群震盪，台股收盤仍隨著台積電收高，收盤價突破10600點。,1
2017-10-11T06:42:00.000Z,  股王大立光 (3008) 今早亦強勁上攻，加上鴻海 (2317) 穩定上漲，蘋概三巨頭早盤同步走高。,4
2017-10-11T06:42:00.000Z,不過，光學族群漲多股亞光 (3019) 開高後震盪，櫃買市場漲勢緩慢，大立光也翻黑收低。,-2
2017-10-11T06:28:00.000Z,9月營收來到今年次高的台積電創下歷史新高價233元，大漲3.79%；鴻海 (2317) 漲0.47%，收107元；大立光 (3008) 開高震盪走低，尾盤翻黑下跌1.28%，收5420元。,-1
2017-10-11T02:48:00.000Z,蘋果概念股三王之一的台積電 (2330) 9月營收創今年次高，推升股價大漲3.56%，最高來到233元，創下歷史新高價，台積電市值也突破6兆元大關；鴻海 (2317) 、大立光 (3008) 分別上漲2.34%、2.0%，報109元、5600元。,7
2017-10-11T02:47:00.000Z,  股王大立光 (3008) 今早亦強勁上攻，加上鴻海 (2317) 亦轉強，蘋概三巨頭同步走高。,3
2017-10-11T02:38:00.000Z,報告指出，可留意台灣廠商包括鴻海 (2317) 、大立光 (3008) 、台積電 (2330) 、精測 (6510) 、穩懋 (3105) 、同欣電 (6271) 與GIS-KY (6456) 等。,1
