PublishDate,Sentence,Score
2017-10-06T04:49:00.000Z,  股王大立光 (3008) 儘管營收創高，但股價卻是不漲反跌，股價於盤中壓回盤下震盪，台積電 (2330) 亦震盪於平盤附近，蘋果概念股鴻海 (2317) 小漲約0.5%，機殼廠可成 (2474) 則是大漲逾2%，和碩 (4938) 漲幅也約1%，PCB相關持穩走揚，致伸 (4915) 大漲約5%，台郡 (6269) 、嘉聯益 (6153) 漲幅也達1.5%~2%，電池廠順達 (3211) 更是大漲5.5%，此外，美律 (2439) 也在9月營收登上歷史新高帶動下，股價一度大漲近4%，重新站回200元大關。,6
2017-10-12T01:48:00.000Z,  4.嘉聯益 (6153) ：外資昨日買超6406張，股價漲3.89%。,2
2017-10-20T10:03:00.000Z,報告表示，可留意包括台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 、穩懋 (3105) 、精材 (3374) 、同欣電 (6271) 等台灣相關供應鏈，嘉聯益 (6153) 有機會在2018年下半年成為新款iPhone天線軟板供應商。,3
2017-10-20T06:07:00.000Z,  蘋果iPhone 8系列銷售不如預期，傳出砍單動作，加上美國蘋果股價大跌，使得蘋概股今日跌多漲少，股王大立光 (3008) 一度重挫近3%，終場收在5575元，下跌170元，鴻海 (2317) 亦走跌0.8%，美律 (2439) 、台郡 (6269) 、致伸 (4915) 、順達 (3211) 等全數走跌，軟板廠嘉聯益 (6153) 則是擺脫蘋果利空衝擊，挾自身與達邁 (3645) 、創新應材、妙印精機攜手組成「捲對捲全加成軟板生產聯盟」，發表國內首創「捲對捲(Roll to Roll)全加成軟板生產線」，股價聞訊大漲約5.8%。,-3
2017-10-20T02:59:00.000Z,  蘋果iPhone 8新機出現多起電池問題，加上銷售不如前代，市場普遍傾向等待iPhone X，使得相關零組件出現轉單甚至砍單傳聞，蘋概族群今漲跌互見，鴻海 (2317) 壓低，和碩 (4938) 上漲1.5%，可成 (2474) 走揚約0.5%；軟板廠嘉聯益 (6153) 上漲2.5%，嘉聯益除蘋果概念外，昨宣布與達邁 (3645) 、創新應材、妙印精機攜手組成「捲對捲全加成軟板生產聯盟」，發表國內首創「捲對捲 (Roll to Roll) 全加成軟板生產線」，將有助於提升台灣軟板產業的競爭力，致伸 (4915) 於盤上狹幅小漲，美律 (2439) 受到法人調節因素，股價小跌0.5%~1%。,0
2017-10-23T06:14:00.000Z,觀察盤中焦點股，蘋果概念股各自表態，聲學元件廠康控-KY (4943) 、美律 (2439) 今天表現強勢，康控-KY收漲停至301.5元，美律漲逾4.25%、收208.5元；軟板廠嘉聯益 (6153) 受惠蘋果日系供應鏈出現生產問題，獲轉單效應，收漲停35元。,4
2017-10-24T06:29:00.000Z,近期獲投信積極買超的PCB（印刷電路板）廠嘉聯益 (6153) 今天開高走低，一度下挫逾2%，雖有連續性買單拉抬，終場仍下跌1.43%，收34.5元；第3季營收創新高的燿華 (2367) 股價收漲停12.55元。,3
2017-10-24T02:41:00.000Z,第18屆台灣電路板國際博覽會（TPCA Show 2017）將於10月25日到27日登場，近期獲投信積極買超的印刷電路板（PCB）族群嘉聯益 (6153) 今天開高走低，一度下挫逾2%，隨即出現連續性買單，拉回平盤整理。,0
2017-10-27T07:08:00.000Z,　iPhone X預購即將啟動，蘋概股由台積電 (2330) 率先表態，概念股康控-KY (4943) 一度漲停，惟大立光 (3008) 、鴻海 (2317) 、美律 (2439) 、嘉聯益 (6153) 由紅翻黑，可成 (2474) 、鴻準 (2454) 、F-TPK (3673) 亦同步走跌，台郡 (6269) 法說會後呈現利多出盡重挫跌停；金氧半場效電晶體(MOSFET)在旺季效應加持下，概念股成當紅炸子雞，尼克森 (3317) 、大中 (6435) 、富鼎 (8261) 盤中齊觸頂表現搶眼；面板雙虎因旺季進入尾聲，友達 (2409) 、群創 (3481) 齊步走跌；受到特斯拉砍單衝擊，供應鏈和大 (1536) 、貿聯-KY (3665) 、乙盛-KY (5243) 等齊聲哀號。,-4
2017-10-27T03:07:00.000Z,  蘋果iPhone X今下午即將啟動預購，蘋果三大指標概念股來說，股王大立光 (3008) 上漲1.8%，鴻海 (2317) 持穩走揚近1%，台積電 (2330) 亦走揚逾1.5%，其餘蘋概股表現，嘉聯益 (6153) 上漲逾2.5%，康控-KY (4943) 衝上漲停，美律 (2439) 續揚逾5%，台郡 (6269) 則在法說會公布第3季每股稅後純益3.48元創歷史新高後，利多出盡，股價重挫7%。,4
