PublishDate,Sentence,Score
2018-03-07T02:25:00.000Z,聯發科 (2454) 日前才發表全新行動晶片Helio P60，採用台積電 (2330) 12奈米的工藝製成，在高階智慧機市場成長停滯之時，這是聯發科首款內建多核心人工智慧處理器(Mobile APU)及NeuroPilot AI技術的新一代智慧型手機系統單晶片(SoC)，聯發科想以高效能、高CP值，瞄準中階智慧機市場，而其對應高通的產品線即為同屬中階晶片的Snapdragon驍龍600系列，惟傳出對手高通也是動作頻頻，傳出有意在今年下半年將驍龍600系列全線升級為10奈米製程，硬是要比聯發科在製程高上一階。,2
2018-03-08T07:15:00.000Z,　台股今日由晶圓雙雄聯電 (2303) 、台積電 (2330) 及面板雙虎友達 (2409) 、群創 (3481) 領軍電子股強彈，權值股大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 亦同步走揚；記憶體模組廠商宇瞻 (8271) 看好今年記憶體市場仍供不應求，帶動南亞科 (2408) 、華邦電 (2344) 、旺宏 (2337) 聯袂走高；砷化鎵三雄在全新 (2455) 衝高領軍帶動下，穩懋 (3105) 、宏捷科 (8086) 跟進大漲；近期火紅的挖礦族群漲多壓回，撼訊 (6150) 、映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 打落跌停。,10
2018-03-12T06:46:00.000Z,台積 (2330) 及鴻海 (2317) 領軍，11000點到手！　上周五美國費城半導體及Nasdaq指數創下歷史新高，且FII以36天火速通過A股IPO審議，鴻海及台積電持續成為台股多頭的領頭羊，在大立光 (3008) 、台積電、鴻海、緯創 (3231) 、和碩 (4938) ，以及國泰金 (2882) 、新光金 (2888) 及統一超 (2912) 等權值股強攻下，指數跳空開高，雖然有2月27日前高10937點短線壓力，但權值股撐盤，搭配日成-KY (4807) 、世紀鋼 (9958) 、寬宏藝術 (6596) 、威盛 (2388) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) 一檔又一檔中小型股亮燈漲停，VCSEL指標股—穩懋 (3105) 亦在外資調高目標價至400元下強攻漲停板，帶動全新 (2455) 、環宇-KY (4991) 收高，讓台股指數開高走高，突破反壓區，順利站回11000點，成交量也因市場信心恢復，交投熱絡，終場加權股價指數為11002.1點，大漲137.28點，成交量為1398.45億元；OTC指數為152.24點，上漲1.55點，成交量為389.59億元。,17
2018-03-12T03:45:00.000Z,  台股亦延續上週反彈氣勢，今天由大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 及統一超 (2912) 領軍，搭配日成-KY (4807) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) ，以及VCSEL指標股—穩懋 (3105) 強攻漲停，帶動全新 (2455) 、環宇-KY (4991) 走高，業績出色的新光金 (2888) 帶量突破高點，讓台股指數開高走高，突破反壓區，順利站回11000點，成交量也因市場信心恢復，交投熱絡。,14
2018-03-20T03:01:00.000Z,此革命性的全新架構是賽靈思擴大市場策略的一部份，將幫助公司朝FPGA以外的領域發展，並突破僅支援硬體開發者的侷限。,7
2018-03-20T03:01:00.000Z,　在ACAP核心內有個全新世代的FPGA架構，其結合分散式記憶體與硬體可編程數位訊號處理器（DSP）模塊、一顆多核心系統單晶片（SoC），以及一個或多個軟體可編程且硬體自行調適的運算引擎，上述元件皆透過網路晶片（NoC）串連。,0
2018-03-20T02:00:00.000Z,  OPPO R15是R系列的全面升級之作，分為R15以及R15夢鏡版，分別搭載聯發科以及高通晶片，在其他硬體方面，也是OPPO首款搭載SONY IMX519感測器、首創3-HDR即時分級曝光技術、升級AI智慧美顏功能、搭載智美雙全的ColorOS 5.0，超級APP的聯合優化、6GB+128GB大記憶體組合，給消費者帶來震撼視覺享受與流暢使用體驗，全新的OPPO R15系列售價人民幣2999元起，即日起開放預訂，並於4月1日正式公開發售。,9
2018-03-28T07:19:00.000Z,　台股今日在蘋概股三天王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 領跌下失守季線關卡，僅中小型電子股撐人氣，台揚 (2314) 、建漢 (3062) 、兆赫 (2485) 等網通股逆勢走高，擁業績題材的玉晶光 (3406) 、燿華 (2367) 聯袂勁揚；封測大廠日月光 (2311) 與矽品 (2325) 新設「日月光投控」4月30日掛牌，法人看好日月光投控今年每股獲利挑戰8元，股價有望晉升百元俱樂部，激勵日月光放量走高，矽品平盤附近整理；全新 (2455) 雖否認3D感測磊晶片測試未通過傳聞，股價仍重挫9%。,6
2018-03-29T07:15:00.000Z,　受美國科技股回檔影響，電子股今日持續修正，蘋概股指標鴻海 (2317) 、台積電 (2330) 、大立光 (3008) 同步熄火，權值股聯發科 (2454) 、日月光 (2311) 雙雙拉回；全新 (2455) 駁斥VCSEL磊晶片測試未過傳言，今日震盪收高，昨日受累重挫的穩懋 (3105) 亦止跌反彈；光學鏡頭廠玉晶光 (3406) 去年賺逾1股本帶動股價走揚，惟尾盤遭空襲由紅翻黑。,-3
2018-03-29T07:15:00.000Z,　受美國科技股回檔影響，電子股今日持續修正，蘋概股指標鴻海 (2317) 、台積電 (2330) 、大立光 (3008) 同步熄火，權值股聯發科 (2454) 、日月光 (2311) 雙雙拉回；全新 (2455) 駁斥VCSEL磊晶片測試未過傳言，今日震盪收高，昨日受累重挫的穩懋 (3105) 亦止跌反彈；光學鏡頭廠玉晶光 (3406) 去年賺逾1股本帶動股價走揚，惟尾盤遭空襲由紅翻黑。,-3
