PublishDate,Sentence,Score
2018-03-05T03:21:00.000Z,台積電先前在法說會看好今年HPC營收占比，將由去年的20%進一步提升至25%，外界預估成長幅度約有4成水準，來自挖礦機大廠比特大陸(BITMAIN)的肥單是重要關鍵。,6
2018-03-05T03:21:00.000Z,　虛擬貨幣挖礦搶搶滾，在晶圓代工業務急需客戶的三星也動作頻頻，去年底傳出接獲俄羅斯比特幣挖礦硬體公司Baikai的ASIC訂單，韓媒1月底也爆料，三星將替某中國大陸挖礦硬體公司生產比特幣挖礦用ASIC。,1
2018-03-05T02:09:00.000Z,  韓國三星在晶圓代工方面一直以來都將台積電視為最大對手，全球掀起一波比特幣「挖礦」熱潮，這股熱潮也帶動一波挖礦晶片的商機，目前台積電手握有全球約九成挖礦晶片代工，這也讓三星積極布局挖礦商機，先前就已經傳出與中國大陸挖礦硬體製造商Baikal公司合作，如今再傳找來智原合作，看來三星搶啖虛擬貨幣商機企圖心十足。,4
2018-03-07T07:22:00.000Z,　電子權值股表現方面，昨日強勢領漲的台積電 (2330) 今日拉回整理，聯發科 (2454) 、日月光 (2311) 、鴻海 (2317) 相對有撐，股王大立光 (3008) 則擺尾收紅，暫解持續探低的窘境；近來表現強悍的挖礦概念股青雲 (5386) 、映泰 (2399) 齊飆漲停續登高，群電 (6412) 、立隆 (2472) 躋身比特大陸廠供應商激勵股價雙雙勁揚；被動元件族群禾伸堂 (3026) 、日電貿 (3090) 、國巨 (2327) 續強上攻。,10
2018-03-07T02:25:00.000Z,  隨著全球智慧機產業的變遷，使得向來專注於高階智慧機晶片的高通，持續改變布局，自去年起就開始對中階晶片有所著墨，這對持續耕耘中低階智慧晶片市場的聯發科無疑是一大挑戰，聯發科日前推出Helio P60，相關產品預計在第二季就會上市，而以Helio P60的市場定位來說，對照的是高通的Snapdragon驍龍600系列，也因此，傳出高通有意在今年下半年將驍龍600系列全線升級為10奈米製程，就是要領先聯發科的12奈米製程，增加競爭力，雙方持續較勁，但除了在製程上的領先，雙方的訂價策略應該也是後續關注焦點之一，由於今年中國大陸智慧機大廠在成本控管上更為精確，高CP值的晶片最可獲得他們的青睞。,6
2018-03-08T07:15:00.000Z,分析師表示，國際股市仍受制川普政策及升息因素影響，將維持高度動盪格局，恐使台股操作難度提升，短線將於10700點至10900點之間區間震盪，靜待國際股市有較明確的方向後再做打算，擇股可留意電機、玻璃、生技、光學族群、矽晶圓、3D感測、5G、大陸惠台政策概念股、挖礦概念、AI、太陽能、具題材業績等之個股及族群。,4
2018-03-08T02:14:00.000Z,  4.台積電 (2330) ：MACD空轉多、ADR周三收漲1.52%，加上比特大陸ASIC晶片大單挹注營運，推升早盤股價漲至250.5元。,4
2018-03-08T02:14:00.000Z,  7.立隆 (2472) ：躋身為全球挖礦機龍頭廠比特大陸廠供應商，股價漲4.25%。,2
2018-03-09T06:38:00.000Z,  大陸證監會短短36天通過鴻海 (2317) 子公司富士康工業互聯網(FII)A股上市申請案，FII也成為鴻海集團首家大陸掛牌的子公司，今鴻海開出慶祝行情，收盤勁揚2.8%，也帶動家族網通股建漢 (3682) 收漲逾3%。,7
2018-03-11T09:35:00.000Z,儲祥生表示，英特爾若因為併購案成真而坐大，下游終端客戶想必不樂見，或許會引發轉單效應，但聯發科卻不見得能受惠，因為高階智慧型手機仍偏好使用高通晶片，加上中國大陸銷量夠大的手機品牌如華為都希望採用自製晶片，聯發科在此趨勢下能搶到多少訂單，還是未知數。,1
2018-03-11T06:54:00.000Z,今年美林論壇聚焦電信、媒體、科技產業整合，主題演講的講者除了電腦品牌廠宏碁 (2353) 董事長陳俊聖之外，也請來中國大陸搜尋引擎龍頭百度的代表。,0
2018-03-12T07:14:00.000Z,　蘋概股三天王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 攜手強彈，激勵多頭士氣大振，明日舉辦法說的緯創 (3231) 獲買盤卡位一度攻頂，居台股成交量第三，聯發科 (2454) 受到英特爾傳出介入博通、高通親事鼓舞，股價衝高2%；比特幣概念股受到大陸擬關閉境內所有虛擬貨幣礦場，撼訊 (6150) 、青雲 (5386) 、麗臺 (2465) 打入跌停，技嘉 (2376) 跟著腿軟。,5
2018-03-13T06:17:00.000Z,聯發科 (2454) 今年瞄準行動晶片市場重要的秘密武器之一莫過於P60，最新消息指出，OPPO在即將推的的新產品R15就是採用P60，不僅如此，包括Vivo、魅族、小米也對該產品展現高度興趣，看來P60真的有機會成為聯發科今年搶攻大陸智慧機市佔率的重要關鍵。,6
2018-03-13T00:25:00.000Z,值得注意的是，中國大陸有意嚴打虛擬貨幣礦場，比特幣概念股12日全面回檔，部分個股打入跌停，後續走勢宜密切留意。,4
2018-03-13T00:02:00.000Z,　鴻海近日股價更顯強勢，主因是旗下的富士康工業互聯網（FII）獲得大陸火速批准、將閃電在上海A股上市，消息面相對樂觀。,5
2018-03-13T00:02:00.000Z,元大投顧指出，上證A股享有高於台股評價，因此，鴻海透過旗下子公司在大陸掛牌，可創造足夠金融資產，為其在廣州面板廠園區千億美元的龐大投資提供資金。,5
2018-03-14T06:09:00.000Z,  美國今年升息超過3次的預期降溫，周二美股開高，但美國總統川普宣布解除國務卿提勒森的職務，以及受到美國將擴大對大陸進口商品課徵關稅的消息打擊，美股三大指數收黑。,-1
2018-03-14T02:52:00.000Z,  美國今年升息超過3次的預期降溫，周二美股開高，但美國總統川普宣布解除國務卿提勒森的職務，以及受到美國將擴大對大陸進口商品課徵關稅的消息打擊，美股三大指數收黑。,-1
