PublishDate,Sentence,Score
2017-02-06T03:02:00.000Z,  SM受惠農曆年後的補庫存需求浮現，報價持續走高，接下來因大陸華東庫存偏低、加上亞洲大廠即將歲修下，可望支撐報價維持高檔走勢，激勵相關概念股台苯 (1310) 、國喬 (1312) 今日股價表現亮眼，盤中皆有大單買盤敲進，挾量大漲逾4%，雙雙創下波段新高。,14
2017-02-07T06:24:00.000Z,  從各產業主要廠商申請發明專利的情形觀察，半導體方面互有消長，英特爾件數較上年略減5%；我國台積電急起直追，申請873件，較上年大幅成長74%，已與英特爾相去不遠；南韓三星申請252件，年增30%；面板方面，除南韓LG顯示器已申請98件，成長88%以外，三星顯示器減少25%，而我國友達 (2409) 及群創 (3481) 則分別減少5%及36%；行動裝置呈現衰退情形，蘋果與我國宏達電 (2498) 也大幅減少55%及45%不等；金融科技方面，香港商中國大陸阿里巴巴集團服務有限公司申請111件，減少44%，而我國中華電 (2412) 則為160件，約與上年持平；機器人方面，日本電產三協申請14件，較2015年減少18%，我國上銀 (2049) 則為33件，減少27%。,-1
2017-02-09T06:57:00.000Z,在股王大立光與高價股玉晶光走強的帶動下，光電族群漲幅居第二；大陸水泥股今日漲勢強勁，台廠跟著走強，台泥 (1101) 漲幅超過3%，亞泥 (1102) 收漲1.3%，嘉泥、幸福、東泥全面收高，水泥類股漲幅1.99%，為第三。,7
2017-02-09T01:25:00.000Z,對於台幣強漲，財信傳媒董事長謝金河表示，顯然有很多資金從境外移入，年後台股交易量大增至千億附近，尤其很多賣掉大陸資產的台企，股價紛紛大漲，看來這波Cash Out（套現）力道比預期大。,5
2017-02-10T01:38:00.000Z,首先，全球與中國大陸成長趨緩，而且大陸與台灣出口業者的競爭力差距正在縮小，都形成貿易逆風。,-1
2017-02-12T01:24:00.000Z,高速傳輸介面晶片廠譜瑞-KY (4966) 則受惠中國大陸智慧手機市場需求強勁，第1季營運可望淡季不淡，季合併營收將約7000萬至7700萬美元，將較去年第4季持平至減少9%。,6
2017-02-13T06:51:00.000Z,國光生 (4142) 日前宣布與大陸天道醫藥合作的依諾肝素納針劑產品，預估今年出貨至歐洲將達1000萬劑，加上流感疫苗出貨穩定，今年營運可望成長50%，盤中最高來到25.55元，登去年4月中來波段高點，收盤漲幅4.6%。,7
2017-02-14T06:59:00.000Z,  盤面上，蘋果將推出低價版本9.7吋iPad，全力拉抬出貨表現，市場傳出蘋果將廣納紅色供應鏈以削減成本，京東方、歐菲光可望首度打入iPad供應鏈，LED晶粒也會導入大陸供應商產品，恐衝擊台廠如TPK-KY宸鴻 (3673) 和GIS-KY業成 (6456) 供貨數量，今宸鴻重挫近6%、收在78.8元，業成則上漲2%、收在125.5元。,0
2017-02-18T06:05:00.000Z,此外，原物料報價漲幅已大，加上中國大陸恐加大打房力道，報價漲勢恐受壓抑，類股後市漲升動能待觀察。,2
2017-02-20T07:04:00.000Z,　電子權值股表現平淡，台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 多在平盤附近整理；題材股仍為盤面焦點，指標股玉晶光 (3406) 、大同 (2371) 開高殺低、盤中雙雙摜至跌停，宏達電 (2498) 登上大陸VR市場之冠，股價逆勢收高；光學鏡頭廠受惠車載鏡頭需求強勁，亞光 (3019) 、佳凌 (4976) 亮燈漲停，蘇州廠獲大陸投資入股的協益 (5356) 同步走強。,6
2017-02-20T06:32:00.000Z,玉晶光 (3406) 今天盤中大漲8%，來到282元，但尾盤下殺至跌停233.5元，上演股價大驚奇，成交值躍居第一，宏達電 (2498) 登上大陸VR市場第一，盤中大漲逾6%，最高來到82.5元，終場收79.1元，漲近2%。,1
2017-02-21T00:10:00.000Z,為因應特斯拉訂單需求，和大在台灣、大陸與美國規畫擴廠。,0
2017-02-24T06:19:00.000Z,  除聯電外，包括美律 (2439) 、智易 (3596) 等也為今日盤面轉強個股，美律 (2439) 去年獲利大爆衝，擬配息9.5元，公司也持續透過和中國大陸的立訊合作，搶攻免持聽筒商機，今股價不僅跳上140元，最高還一度達147.5元，智易 (3596) 也在去年獲利翻倍，加上組織改造，盤中一度勁揚約2%，惟收盤漲幅收斂到0.47%；另外，中小型股的軟板族群也為今日的強勢指標，包括亞電 (4939) 攻上漲停，毅嘉 (2402) 、嘉聯益 (6153) 漲幅也達3%左右。,10
2017-02-24T06:19:00.000Z,  除聯電外，包括美律 (2439) 、智易 (3596) 等也為今日盤面轉強個股，美律 (2439) 去年獲利大爆衝，擬配息9.5元，公司也持續透過和中國大陸的立訊合作，搶攻免持聽筒商機，今股價不僅跳上140元，最高還一度達147.5元，智易 (3596) 也在去年獲利翻倍，加上組織改造，盤中一度勁揚約2%，惟收盤漲幅收斂到0.47%；另外，中小型股的軟板族群也為今日的強勢指標，包括亞電 (4939) 攻上漲停，毅嘉 (2402) 、嘉聯益 (6153) 漲幅也達3%左右。,10
