PublishDate,Sentence,Score
2018-01-02T02:47:00.000Z,  大陸持續調控鋼鐵產能支撐鋼價，中鋼集團中鴻 (2014) 今年1月內銷盤價順利調漲，早盤放量漲至12.95元波段新高，加上期銅升至4年高點，第一銅 (2009) 今日持續強漲逾5%帶隊鋼鐵大軍硬挺上行，包括大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 早盤均強漲逾3%，鋼鐵大軍持續硬挺。,4
2018-01-02T02:20:00.000Z,  儘管中國大陸智慧機市場2018年看來成長性受限，但聯發科依舊看好新興市場的長線可期，故持續瞄準行動裝置晶片市場，積極在效能上持續精進，2018年更是瞄準AI(人工智慧)趨勢，預計今年推出的產品都會導入相關功能，以因應產業浪潮。,7
2018-01-02T02:18:00.000Z,1.台積電 (2330) ：傳獲大陸高速運算晶片急單，Q1淡季不淡，帶動新年股價開高上漲至232.5元、漲幅約1.3%。,5
2018-01-02T02:47:00.000Z,  大陸持續調控鋼鐵產能支撐鋼價，中鋼集團中鴻 (2014) 今年1月內銷盤價順利調漲，早盤放量漲至12.95元波段新高，加上期銅升至4年高點，第一銅 (2009) 今日持續強漲逾5%帶隊鋼鐵大軍硬挺上行，包括大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 早盤均強漲逾3%，鋼鐵大軍持續硬挺。,4
2018-01-02T02:20:00.000Z,  儘管中國大陸智慧機市場2018年看來成長性受限，但聯發科依舊看好新興市場的長線可期，故持續瞄準行動裝置晶片市場，積極在效能上持續精進，2018年更是瞄準AI(人工智慧)趨勢，預計今年推出的產品都會導入相關功能，以因應產業浪潮。,7
2018-01-02T02:18:00.000Z,1.台積電 (2330) ：傳獲大陸高速運算晶片急單，Q1淡季不淡，帶動新年股價開高上漲至232.5元、漲幅約1.3%。,5
2018-01-07T07:09:00.000Z,（中央社記者張建中新竹2018年1月7日電）博通有意併購高通，工研院IEK認為，若博通併購高通成真，不僅將衝擊台灣產業，也將牽動美國與大陸產業發展，高通3月董事改選結果將受到各界高度關注。,0
2018-01-07T07:09:00.000Z,其餘台灣IC設計廠大多仰賴中國大陸市場，且產品線並未與博通及高通有正面競爭，楊瑞臨預期，短期廠商應不致受到併購案的影響。,0
2018-01-07T07:09:00.000Z,不過，楊瑞臨預期，博通與高通合併，應會引起中國大陸高度關注，不排除可能刺激華為及阿里巴巴等大陸業者加速發展，以求自給自足，這將帶動相關特殊應用晶片(ASIC)需求成長，台積電有機會從中受惠。,3
2018-01-07T07:09:00.000Z,隨著5G市場將於2020年起飛，大陸廠商又在博通與高通合併刺激下加速茁壯，楊瑞臨憂心，台灣IC設計廠商恐將在未來的5G時代日漸式微。,-1
2018-01-08T07:02:00.000Z,  大陸市場水泥價格翻漲，水泥股身水漲船高，亞泥 (1102) 率先表態大漲3%以上，台泥 (1101) 吸引法人及中長期買盤逢低承接，股價齊揚，收漲逾2%，嘉泥 (1103) 也受到買盤追捧而走高，水泥類股位居上市各類股漲幅王，上漲2.4%。,7
2018-01-09T06:43:00.000Z,大陸兩座EG廠歲修，下游聚酯開工率高檔，催升東聯 (1710) 、中纖 (1718) 盤初聯袂走強，其中，中纖成交量爆衝至7.1萬餘張，位居今日人氣第三。,3
2018-01-11T07:12:00.000Z,憂心大陸擬減購美債，周三美股三大指數齊收黑，台股今日在台積電 (2330) 及國泰金 (2882) 、開發金 (2883) 等金融股走弱影響，指數開低後一路下滑，盤中跌破10800點並下探10770.1點，盤面上以鋼鐵及被動元件股相對強勢，尾盤在電子、金融大型股獲買單拉抬下，使指數跌幅收斂，終場加權指數下跌21.03點為10810.06點，驚險守住10800點，惟呈現日K連三黑走勢，成交值縮為1211.77億元。,-9
2018-01-11T07:12:00.000Z,傳產股方面，鋼鐵股受惠報價看漲、大陸冬季限產等利多持續火熱，中鋼構 (2013) 、新鋼 (2032) 、佳大 (2033) 、海光 (2038) 盤中漲停表現相對搶眼；台塑四寶去年獲利交出豐收大驚喜，台化 (1326) 以9.3元勇奪EPS冠軍激勵股價走高，其餘三寶則呈現利多出盡走勢。,10
2018-01-11T06:51:00.000Z,證交所表示，經瞭解本（12）月份營收成長較大之產業，貿易百貨業因個別公司處分轉投資股權之利益，其他電子業因個別公司受蘋果品牌新機上市帶動出貨量，另水泥工業因大陸水泥需求攀升，致營收較去年同期成長；本（12）月份營收衰退較大之產業，光電業因受面板價格下跌影響，資訊服務業業因個別公司受原廠軟體缺貨影響及個別公司因軟體授權收入減少，另橡膠工業因個別公司受匯率波動影響，致本月較去年同月營收衰退。,1
