PublishDate,Sentence,Score
2017-11-01T00:10:00.000Z,"外國人部分，以日本3,162件最高，其次依序為美國(1,476件)、南韓(520件)、中國大陸(484件)、德國(289件)。",1
2017-11-01T00:10:00.000Z,"外國人部分，以日本3,026件最高，其次為美國(1,873件)、南韓(495件)、中國大陸(355件)、德國(253件)。",1
2017-11-01T00:10:00.000Z,"(三)外國人部分，以中國大陸(1,197件)最高，其次依序為美國(991件)、日本(974件)、南韓(499件)、香港(404件)。",1
2017-11-02T06:02:00.000Z,觀察焦點股，LED磊晶廠龍頭晶電 (2448) 結盟大陸LED封裝廠鴻利光電，今天漲幅3.58%，收在55元，位居台股成交值第一，同步帶動LED類股走高；印刷電路板(PCB)族群今天表現亮眼，台郡 (6269) 實施庫藏股，終場收在117元，上漲2.63%。,6
2017-11-02T03:12:00.000Z,觀察盤中焦點股，LED磊晶廠龍頭晶電 (2448) 結盟大陸LED封裝廠鴻利光電，今天股價上漲新台幣0.3元開出，一度翻黑但買盤急拉上揚，早盤漲幅近3%，最高來到54.6元，同步帶動億光 (2393) 、艾笛森 (3591) 、麗清 (3346) LED類股走高，漲幅約0.7%、0.6%、0.6%。,5
2017-11-03T03:43:00.000Z,他說，上季(截至2017年9月30日為止)iPhone在許多新興市場(包括中東、中歐、東歐、印度、墨西哥、中國大陸)都繳出兩位數的成長紀錄。,1
2017-11-03T03:43:00.000Z,庫克指出，蘋果上季在印度的整體營收較一年前呈現倍增；新款iPad、麥金塔電腦(Mac)在中國大陸賣得不錯。,2
2017-11-04T04:35:00.000Z,對於中國大陸晶圓代工廠中芯延攬台積電前研發資深處長梁孟松擔任共同執行長暨執行董事，張忠謀表示，梁孟松在台積電已經是10年前，跟他10年沒接觸，對此不評論。,0
2017-11-01T00:10:00.000Z,"外國人部分，以日本3,162件最高，其次依序為美國(1,476件)、南韓(520件)、中國大陸(484件)、德國(289件)。",1
2017-11-01T00:10:00.000Z,"外國人部分，以日本3,026件最高，其次為美國(1,873件)、南韓(495件)、中國大陸(355件)、德國(253件)。",1
2017-11-01T00:10:00.000Z,"(三)外國人部分，以中國大陸(1,197件)最高，其次依序為美國(991件)、日本(974件)、南韓(499件)、香港(404件)。",1
2017-11-02T06:02:00.000Z,觀察焦點股，LED磊晶廠龍頭晶電 (2448) 結盟大陸LED封裝廠鴻利光電，今天漲幅3.58%，收在55元，位居台股成交值第一，同步帶動LED類股走高；印刷電路板(PCB)族群今天表現亮眼，台郡 (6269) 實施庫藏股，終場收在117元，上漲2.63%。,6
2017-11-02T03:12:00.000Z,觀察盤中焦點股，LED磊晶廠龍頭晶電 (2448) 結盟大陸LED封裝廠鴻利光電，今天股價上漲新台幣0.3元開出，一度翻黑但買盤急拉上揚，早盤漲幅近3%，最高來到54.6元，同步帶動億光 (2393) 、艾笛森 (3591) 、麗清 (3346) LED類股走高，漲幅約0.7%、0.6%、0.6%。,5
