PublishDate,Sentence,Score
2017-06-02T06:14:00.000Z,王仲良認為，在短線震盪整理格局下，可觀察具業績成長優勢、新產品利基題材等績優股，可留意高現金殖利率股、電子業績題材、中國大陸開放二胎化政策受惠股；4G LTE、物聯網相關網安網通類，以及蘋果供應鏈等。,7
2017-06-03T04:00:00.000Z,　王仲良指出，在短線震盪整理格局下，建議2017年具業績成長優勢、新產品利基題材之績優股為布局首選，看好五大選股方向：一、高現金殖利率股；二、電子業績題材股；三、大陸開放二胎化政策受惠股；四、受惠4G LTE建置、物聯網相關網安、網通類股；五、Apple供應鏈，如i8改款、Macbook新機受惠股及3D感測受惠股。,7
2017-06-02T06:14:00.000Z,王仲良認為，在短線震盪整理格局下，可觀察具業績成長優勢、新產品利基題材等績優股，可留意高現金殖利率股、電子業績題材、中國大陸開放二胎化政策受惠股；4G LTE、物聯網相關網安網通類，以及蘋果供應鏈等。,7
2017-06-03T04:00:00.000Z,　王仲良指出，在短線震盪整理格局下，建議2017年具業績成長優勢、新產品利基題材之績優股為布局首選，看好五大選股方向：一、高現金殖利率股；二、電子業績題材股；三、大陸開放二胎化政策受惠股；四、受惠4G LTE建置、物聯網相關網安、網通類股；五、Apple供應鏈，如i8改款、Macbook新機受惠股及3D感測受惠股。,7
2017-06-07T06:57:00.000Z,台玻 (1802) 大陸廠要拚東歐、中亞外銷，搶一帶一路財，今日股價突破盤整區間正面反應，大漲逾4.5%，冠軍(18060)、和成 (1810) 跟進走揚，類股指數收漲3.7%。,8
2017-06-09T07:01:00.000Z,傳產股方面，大陸鋼價盤整，鋼鐵股指數今日小跌，龍頭中鋼 (2002) 表現持穩，大成鋼 (2027) 、第一銅 (2009) 、威致 (2028) 相對強勢。,0
2017-06-09T06:12:00.000Z,因蘋果(Apple)處於新舊產品交替期，加上中國大陸智慧手機市場需求低迷影響，台積電4月合併營收驟降至568.72億元，月減33.8%，並創37個月來新低，一度引起市場高度關注。,-1
2017-06-12T02:50:00.000Z,沈建宏指出，中國大陸智慧手機預期調整庫存到6月，預期中國大陸手機廠庫存調整完畢後，下半年出貨動能可望恢復，加上市場對iPhone 8出貨樂觀期待，預期下半年半導體庫存情形將大幅改善。,8
2017-06-13T07:03:00.000Z,美股仍受蘋果拖累，周一主要指數收黑，晨間傳出巴拿馬證實與大陸建交利空消息干擾，台股今日小幅開低，盤中在台積電 (2330) 、鴻海 (2317) 等蘋概股回神，配合金融、傳產接棒撐盤，推升指數翻紅一路穩在10120點之上，終場加權指數上漲18.19點為10128.15點，成交值縮至794.34億元。,-3
2017-06-13T02:41:00.000Z,昨夜美股主要指數持續受蘋果拖累收黑，亞股今早跟隨走弱，台股開盤亦小跌0.26點，以10109.7點開出，盤初雖台積電 (2330) 、鴻海 (2317) 等蘋概族群持續疲弱，且傳出我邦交國巴拿馬證實與中國大陸建交的利空消息，惟昨日外資在台指期未平倉淨多單部位仍增加1688口，顯示短線上並未出現全面棄殺台股，另外上市櫃公司5月、前5月營收雙雙寫下歷年同期最高，提供基本面支撐，今日大盤由金融、傳產奮起護盤，輔以慶豐富 (9935) 等小型股積極挺進，支撐指數持續守穩10120點高檔之上。,3
2017-06-16T07:01:00.000Z,　盤面上，蘋果三劍客大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 盤中翻揚，激勵可成 (2474) 、美律 (2439) 同步攻高；面板雙虎群創 (3481) 、友達 (2409) 在外資力挺下聯袂上攻，帶動彩晶 (6116) 同步走揚；太陽能族群漲勢猛烈，茂迪 (6244) 、昱晶 (3514) 、新日光 (3576) 、合晶 (6182) 聯袂強彈；網通股受惠大陸擬砸1800億美元拚5G，台揚 (2314) 、智邦 (2345) 、建漢 (3062) 、仲琦 (2419) 、波若威 (3163) 、昇達科 (3491) 等樂開懷；旺宏 (2337) 受惠NOR Flash價格Q3看漲股價開飆，華邦電 (2344) 跟進走揚。,9
2017-06-16T07:01:00.000Z,分析師指出，台股逐步消化美國升息政策影響後，市場恐慌情緒平復，預期台股震盪整理後，仍由績優股掛帥領攻，第三季在蘋果新款iPhone題材發酵下，有機會帶動相關供應鏈後市；惟美、英、日、香港及大陸等國陸續祭出緊縮政策，應密切注意外資動向，操作上看好高股息股防禦佳，可留意半導體、電子硬體、網通、汽車相關及利基型傳產股。,5
2017-06-17T03:11:00.000Z,"　第一金投顧董事長陳奕光分析指出，周五台股震盪上攻，已化解萬點破底危機，研判指數將在萬點到本波高檔10,268點區間震盪，短線雖然有美國科技股波動、縮表，以及MSCI可能納入大陸A股、英國啟動脫歐等國際變數，但鴻海股東會將在22日登場，而台積電7元股息將在26日除息等偏正面因素，仍較有利於台股走勢，預期下周三（21日）台指期結算後，盤勢會有較明朗的方向。",0
2017-06-20T05:47:00.000Z,分析師表示，台股在權值股完成衝關任務後，中小型股是否能接棒而上，將是能否維繫人氣的重點，尤其是MSCI明晟即將公布中國大陸A股是否納入MSCI新興市場指數，外資資金流向值得關注。,4
2017-06-20T02:45:00.000Z,法人指出，國際股市短線多頭仍無敗象，不過台股需注意MSCI明晟即將公布是否將中國大陸A股納入MSCI新興市場指數，是否對台股造成吸金效應，值得觀察。,4
2017-06-20T02:12:00.000Z,台積電第2季因蘋果(Apple)處於新舊產品交替期，加上中國大陸智慧手機市場需求低迷影響，合併營收恐將滑落到2130億至2160億元，將季減8%至9%。,0
2017-06-20T00:23:00.000Z,　根據過往經驗，第2季向來是大立光的傳統淡季，且因為大陸智慧型手機市場疲軟、蘋果iPhone 8可能延遲等消息，導致股價近期弱勢整理，不過因基本面良好，股價仍受市場樂觀期待。,7
2017-06-21T06:49:00.000Z,  另外，MSCI（明晟）指數編纂公司今天宣布，中國大陸A股將自2018年6月開始納入MSCI新興市場指數和MSCI ACWI全球指數。,0
2017-06-21T06:04:00.000Z,展望台股後市，魏永祥指出，仍有幾項變數需留意，包括上游零組件端如記憶體等報價漲對下游組裝廠獲利影響、中國大陸手機廠庫存調整狀況、iPhone 8量產時間是否因新零組件良率偏低而遞延等因素。,5
2017-06-21T02:09:00.000Z,  另外，MSCI（明晟）指數編纂公司今天宣布，中國大陸A股將自2018年6月開始納入MSCI新興市場指數和MSCI ACWI全球指數。,0
2017-06-22T03:13:00.000Z,大陸A股納入MSCI新興市場指數是否會對台股萬點行情造成衝擊？富邦投顧研究部副總經理張宜立認為，台股在1~2年內不會受到影響，但中長期隨著中國市場開放和權重升高，勢必會排擠到其他市場的資金。,-1
2017-06-22T03:13:00.000Z,  張宜立認為，大陸A股納入MSCI新興市場指數對台灣立即性的影響，應該是可以控制的。,0
