PublishDate,Sentence,Score
2017-07-03T07:00:00.000Z,目前大盤仍在景氣擴張周期延續、下半年電子旺季帶動支撐台股萬點之上行情，但美股科技股波動加大影響短期台股電子權值股走勢，加以因除息旺季因素扣減點數亦將壓抑指數空間表現，不過仍看好半導體供應鏈及蘋果新機出貨題材，若行情出現回檔整理，建議可逢低布局，或留意具業績題材的高殖利率個股。,1
2017-07-04T03:11:00.000Z,台積電也將在下周四(13日)召開法人說明會，預期第三季隨著蘋果新手機上市開始拉貨帶動業績止跌回升，台積公司對第三季以及下半年展望成為焦點，也影響市場對於半導體第三季景氣之看法。,4
2017-07-03T07:00:00.000Z,目前大盤仍在景氣擴張周期延續、下半年電子旺季帶動支撐台股萬點之上行情，但美股科技股波動加大影響短期台股電子權值股走勢，加以因除息旺季因素扣減點數亦將壓抑指數空間表現，不過仍看好半導體供應鏈及蘋果新機出貨題材，若行情出現回檔整理，建議可逢低布局，或留意具業績題材的高殖利率個股。,1
2017-07-04T03:11:00.000Z,台積電也將在下周四(13日)召開法人說明會，預期第三季隨著蘋果新手機上市開始拉貨帶動業績止跌回升，台積公司對第三季以及下半年展望成為焦點，也影響市場對於半導體第三季景氣之看法。,4
2017-07-05T06:59:00.000Z,分析師表示，蘋果、亞馬遜與臉書等高科技股在美國慶日之後能否止跌回穩，攸關台股相關供應鏈概念股Q3走勢；在惠政策面偏多，且Q3景氣仍持穩成長，基本面也無疑慮，致盤勢老神在在，不必過度悲觀。,-3
2017-07-07T07:15:00.000Z,  Fed升息符合預期，歐洲政治風險消除，國際景氣仍穩健復甦，短期內資金大幅波動不易，後續國際事件主要觀察川普新政推行、Fed QE縮表、原物料走勢等，國內則看除權息行情、2Q17財報，現階段傳產電子產業皆進入Q3旺季，台股有望穩定向上。,5
2017-07-09T01:52:00.000Z,法人認為，台積電與大立光第3季營運展望，將是市場觀察第3季產業景氣強弱的關鍵指標，兩公司法說行情相對更加重要。,1
2017-07-10T08:45:00.000Z,周俊宏指出，本週市場關注焦點在台積電與大立光 (3008) 的法人說明會，預期法說會中將透露下半年景氣展望及第3季營運狀況，市場高度關注代工龍頭台積電能否維持年初的預估成長目標；13日鴻海除息，亦可觀察鴻家軍能否一反此波除權息股疲弱的態勢。,2
2017-07-11T06:46:00.000Z,台塑四寶上半年大賺943億元，除了台塑化 (6505) ，其餘均賺贏去年同期，加上看好下半年景氣，台塑四寶股價今天溫和上高。,3
2017-07-14T07:29:00.000Z,投顧業者認為，第3季產業景氣仍有旺季效應，但沒有很強，對第3季基本面不用過度期待。,-1
2017-07-17T07:30:00.000Z,周俊宏說，繼美國之後，上週加拿大也在七年來首度升息一碼，顯示該國央行對未來景氣復甦深具信心。,3
2017-07-17T07:30:00.000Z,全球景氣持續好轉，市場需要更多的訊息以判斷央行政策走向將對市場帶來何種影響。,1
2017-07-20T07:01:00.000Z,分析師表示，台股今以蘋概股領軍開出高盤，惟因本周已連漲3日，短線追價風險逐漸增高，而下周將公布如景氣對訊號以及貨幣供給年增率，若數字仍未出現改善，代表基本面仍沒有明顯復甦的跡象，操作上宜保守；短線盤面主流為蘋概、被動元件、電動車、半導體、工業4.0等，選股可留意網通、金融、原物料、運輸、業績股。,3
2017-07-24T03:56:00.000Z,整體而言，在漲多、除權息自然蒸發點數、景氣面臨轉折下，預期加權指數短線以高檔整理格局為主，利基型個股相對有表現機會。,5
2017-07-27T02:24:00.000Z,  匯銀人士指出，雖然政策會議結果表示「相當快時間」（6月聲明是「今年」）內就會開始縮表，暗示最早9月啟動，意味美國景氣復甦提早，但市場關注在利率維持不變，美元續偏弱表態。,-1
