PublishDate,Sentence,Score
2017-02-02T07:14:00.000Z,大同 (2371) 挾董監改選、轉機和土地資產等題材，吸引外資搶進，封關日買超34672張，累計持股約3成，使得大同股價再創波段新高，盤中亮燈漲停站上18.4元。,9
2017-02-03T06:26:00.000Z,大同 (2371) 爆出逾21.7萬張大量，開高走低，盤中高點19.85元，低點16.65元，劇烈震盪。,-3
2017-02-03T06:05:00.000Z,  農曆年前多檔強勢領漲股在今日普遍回跌，大同 (2371) 在短線漲幅太兇下，證交所列注意股，今多在盤下震盪整理，華邦電 (2344) 更是壓回修正逾3.5%。,3
2017-02-02T07:14:00.000Z,大同 (2371) 挾董監改選、轉機和土地資產等題材，吸引外資搶進，封關日買超34672張，累計持股約3成，使得大同股價再創波段新高，盤中亮燈漲停站上18.4元。,9
2017-02-03T06:26:00.000Z,大同 (2371) 爆出逾21.7萬張大量，開高走低，盤中高點19.85元，低點16.65元，劇烈震盪。,-3
2017-02-03T06:05:00.000Z,  農曆年前多檔強勢領漲股在今日普遍回跌，大同 (2371) 在短線漲幅太兇下，證交所列注意股，今多在盤下震盪整理，華邦電 (2344) 更是壓回修正逾3.5%。,3
2017-02-07T06:40:00.000Z,台股早盤開低10.59點，以9527.42點開出，盤初在台積電 (2330) 、宏達電 (2317) 、面板雙虎等權值股走弱下，9500點關卡一度告急，惟綠能 (3519) 、元晶 (6443) 等太陽能族發光發熱，帶領勁永 (6145) 等中小型股積極強攻，而股王大立光 (3008) 與中信金 (2891) 等金融股也力守平盤之上，大盤指數跌點縮減，盤中，中經院公布1月PMI為53.4%，雖擴張速度趨緩，惟仍連11月擴張，加上午盤過後台積電奮力攀上平盤，提振鴻海 (2317) 、聯發科 (2454) 、大同 (2371) 等權值大軍士氣，多數電子族群指數同步翻紅，大盤指數終場小漲16.55點，收在9554.56點，總成交值938.25億元；店頭市場漲0.44點，收在129.59點，總成交值277.21億元。,1
2017-02-09T06:57:00.000Z,傳產電機股的大同 (2371) 仍是台股的當紅炸子雞，先前漲多收斂整理，反而提供外資撿便宜的機會，8日買超逾1萬張，股價恢復漲升格局，收漲停板19.7元。,6
2017-02-14T06:59:00.000Z,美股續創高，亞股卻綠油油，台股大盤今日在大亞 (1609) 、車王電 (1533) 、泰碩 (3338) 、億泰 (1616) 等中小型股聯袂漲停衝鋒，挾以主要權值股台積電 (2330) 持平，鴻海 (2317) 、大立光 (3008) 小漲穩盤的支撐下，指數一度衝上9760.01點，惟隨後半導體指數受到旺宏 (2337) 、華邦電 (2344) 等大跌拖累翻黑，加上大同 (2371) 、中石化 (1314) 亦雙雙跌逾4%，面板雙虎仍疲弱不振，權值股士氣受挫，終場大盤指數僅小漲8.46點，收在9718.78點，總成交值放大至1120.78億元；店頭市場跌0.44點，收在131.15點，總成交值320.06億元。,-3
2017-02-18T06:58:00.000Z,軋空行情代表玉晶光 (3406) 及大同 (2371) 股價續強，浩鼎 (4174) 領漲生醫股強彈，使大盤指數緩步走高，盤中一度攻抵9791.35點，中小型股活蹦亂跳相對吸睛，終場加權指數上漲20.16點為9779.92點，成交值縮至616.74億元，周線連4紅，本周上漲114.33點；櫃買市場氣勢如虹，收盤指數為135.02點，創下2015年7月以來波段高點。,7
2017-02-18T04:08:00.000Z,美股漲勢難止，台股緩步邁向9800點！  美國股市漲勢未止，Nasdaq指數再創歷史新高，讓今天全球獨步開盤的台股有了續強的火種，儘管股王-大立光 (3008) 及台積電 (2330) 因外資休息，股價在平盤附近震盪，軋空行情代表-玉晶光 (3406) 及大同 (2371) 今天盤中股價續強，具業績題材的詮欣 (6205) 、亞光 (3019) 、瀚宇博 (5469) 及台光電 (2383) 盤中強攻漲停板，砷化鎵-穩懋 (3105) 、光燿科 (3428) 等中小型電子股續強，且浩鼎 (4174) 乳癌新藥OBI-822三期臨床啟動，接連獲得美國FDA及中國CFDA核准進入，盤中股價強勢大漲，帶動生醫類股走強，讓台股指數緩步走高，盤中直逼9790點。,13
2017-02-20T07:04:00.000Z,　電子權值股表現平淡，台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 多在平盤附近整理；題材股仍為盤面焦點，指標股玉晶光 (3406) 、大同 (2371) 開高殺低、盤中雙雙摜至跌停，宏達電 (2498) 登上大陸VR市場之冠，股價逆勢收高；光學鏡頭廠受惠車載鏡頭需求強勁，亞光 (3019) 、佳凌 (4976) 亮燈漲停，蘇州廠獲大陸投資入股的協益 (5356) 同步走強。,6
2017-02-21T07:09:00.000Z,　近期指標股玉晶光 (3406) 在短線漲多及獲利下滑利空打壓下，連吞2根跌停，衝擊亞光 (3019) 同步下殺；另一焦點股大同 (2371) 在逢低買盤進場拉抬下爆量翻紅；蘋概股扮演撐盤要角，大立光 (3008) 、可成 (2474) 止跌翻揚，鴻海 (2317) 、台積電 (2330) 守住平盤。,1
2017-02-21T06:17:00.000Z,昨天觸及跌停的大同 (2371) 今天一度下跌逾4%，終場黑翻紅，上漲0.33%，收15.25元；穩懋 (3105) 跌幅收斂至1.61%，收122.5元。,-3
2017-02-21T02:57:00.000Z,昨天觸及跌停的大同 (2371) 今天一度下跌逾4%，隨後跌幅收斂至1%左右。,-5
2017-02-21T02:39:00.000Z,美股昨休市，亞股今早偏多開演，台股3月台指期、電子期跟上腳步聯袂開高，大盤亦小漲8.07點、以9761.27點開出，隨後玉晶光 (3406) 重挫跌停，亞光 (3019) 、大同 (2371) 等權值股跟隨下殺，加上台積電 (2330) 壓低整理影響電子族群走弱，大盤氛圍轉空，多方僅靠造紙、電器、鋼鐵、金融等類股強撐盤，挑戰9800大關仍須再等等。,-2
2017-02-21T02:39:00.000Z,大同今年改選董事，罕見將股東會提前一個多月在5月11日召開，但大同董事長林蔚山的胞弟、大同董事的林蔚東及夫人，卻雙雙申報轉讓持股，衝擊大同股價昨盤中急殺跌停，今日盤初一度下殺至14元，惟逢低不乏買盤承接，盤中爆量一度翻紅。,1
2017-02-22T06:36:00.000Z,台股多頭獲激勵，今早直接衝上9800點，早盤電金傳產類股多小幅上揚，TFT面板股重啟漲勢，前波大漲的轉機股指標大同 (2371) 亦止跌反彈。,6
2017-02-22T06:36:00.000Z,  美股續攀高，台股多頭獲激勵，今早直接越過9800點之上，友達 (2409) 、群創 (3481) 等TFT面板股轉強，電子股指數小漲，中小型股仍是多頭重心，大同 (2371) 周二止跌今再續彈，蘋果供應鏈表現仍可圈可點，TPK-KY (3673) 強勢漲停，和碩 (4938) 、鎧勝-KY (5264) 、晶技 (3042) 等聯袂上揚，中小型業績題材股像是致茂 (2360) 亦大漲。,9
2017-02-22T02:27:00.000Z,  美股續漲，台股多頭獲激勵，今早直接開高9800點之上，台積電 (2330) 仍熄火，友達 (2409) 、群創 (3481) 等TFT面板股轉強，電子股指數小漲，中小型股仍是多頭重心，大同 (2371) 周二止跌今再續彈，此外，股王大立光 (3008) 持續強勢，帶動前波飆漲的玉晶光 (3406) 、亞光 (3019) 亦同步止跌反彈。,8
2017-02-23T08:08:00.000Z,台積電將深化台積大同盟的精神，與供應商夥伴共同克服挑戰，持續推動摩爾定律往前演進及永續發展，同享未來的豐碩成果。,3
