PublishDate,Sentence,Score
2017-11-01T03:38:00.000Z,MoneyDJ新聞 2017-11-01 11:38:45 記者 賴宏昌 報導日經亞洲評論10月31日報導，Alphabet Inc.旗下自駕車單位Waymo LLC本週一(10月30日)邀請一群媒體記者前往位於美國加州艾特瓦特(Atwater)的最高機密測試基地(暱稱為「城堡(Castle)」)、親自體驗自駕車乘坐感受。,1
2017-11-01T03:38:00.000Z,根據Alphabet Inc.於美國股市10月26日盤後公佈的2017年第3季(截至2017年9月30日為止)財報，涵蓋Waymo、創投、Verily、Nest的「其他賭注(Other Bets)」第3季營收年增53%至3.02億美元，當季營損自一年前的8.61億美元降至8.12億美元。,0
2017-11-01T00:52:00.000Z,MoneyDJ新聞 2017-11-01 08:52:01 記者 陳苓 報導半導體產業協會(SIA)10月30日公布，2017年9月份全球半導體銷售額為360億美元，和前月相比，提高2.8%。,1
2017-11-01T00:14:00.000Z,MoneyDJ新聞 2017-11-01 08:14:25 記者 陳苓 報導華爾街日報驚天一爆，宣稱蘋果也許會徹底棄用高通(Qualcomm)基頻晶片，改用英特爾和聯發科(2454)產品，導致高通股價慘跌。,-1
2017-11-02T06:02:00.000Z,（中央社記者江明晏台北2017年11月2日電）台股指數位居高檔，今天在平盤10800點附近震盪，台積電 (2330) 、大立光 (3008) 等權值股無力，盤面以坐擁業績與轉機題材的中小型個股表現較搶眼，終場收在10788.51點，下跌17.85點。,-3
2017-11-02T03:47:00.000Z,"MoneyDJ新聞 2017-11-02 11:47:54 記者 陳苓 報導芝加哥交易所集團(CME Group)週二(10月31日)宣布，計畫在年底前推出比特幣期貨，激勵比特幣價格飆破6,800美元，再破空前新高。",4
2017-11-02T03:12:00.000Z,（中央社記者江明晏台北2017年11月2日電）美股漲跌互見，台股今天在10800點附近平盤震盪，權值股今天漲跌互見，力道不強，盤面以擁題材的中小型個股如LED、PCB族群表現較為亮眼。,1
2017-11-02T02:20:00.000Z,MoneyDJ新聞 2017-11-02 10:20:19 記者 陳苓 報導中國發下豪語，2030年要躍居人工智慧(AI)龍頭，當局砸錢支持本土AI產業。,2
2017-11-02T00:12:00.000Z,"MoneyDJ新聞 2017-11-02 08:12:00 記者 賴宏昌 報導CNBC 11月1日報導，微軟(Microsoft, MSFT.US)裝置業務企業副總裁Panos Panay 10月31日在受訪時表示，微軟正為HoloLens眼鏡次世代版本開發的人工智慧(AI)晶片可能會應用在旗下其他硬體產品線、未來也可能授權給硬體合作夥伴使用。",6
2017-11-03T06:17:00.000Z,（中央社記者吳家豪台北2017年11月3日電）台北股市今天開高走低，雖受蘋果公布財報優於預期激勵，但市場信心低，指數維持高檔震盪，尾盤站上10800點整數關卡；法人認為，國際股市強勢，台股偏多格局不變。,7
2017-11-03T06:03:00.000Z,  蘋果(Apple Inc.)於美國股市2日盤後公布2017年度第4季財報，優於預期，激勵台蘋果供應鏈；大立光 (3008) 領軍、玉晶光 (3406) 漲勢再起，華通 (2313) 股價強攻；相對而言，Tesla業績遜預期，股價挫6.8%，和大 (1536) 、貿聯-KY (3665) 近期也隨消息面持續拉回。,7
2017-11-03T05:52:00.000Z,MoneyDJ新聞 2017-11-03 13:52:23 記者 陳苓 報導蘋果新機iPhone X 3日開賣，全球出現強勁買氣。,1
2017-11-03T03:43:00.000Z,MoneyDJ新聞 2017-11-03 11:43:43 記者 賴宏昌 報導蘋果(Apple Inc.)執行長提姆庫克(Tim Cook)2日在公布最新季報成績後接受CNBC專訪時表示，無法斷定iPhone X供給何時能夠追上需求、但可以確定的是產量呈現逐週上揚的態勢。,1
2017-11-03T03:43:00.000Z,他說，上季(截至2017年9月30日為止)iPhone在許多新興市場(包括中東、中歐、東歐、印度、墨西哥、中國大陸)都繳出兩位數的成長紀錄。,1
2017-11-03T03:43:00.000Z,蘋果財報顯示，截至2017年9月30日為止庫存金額年增128%至48.55億美元。,1
2017-11-03T03:43:00.000Z,蘋果2017年度第4季(截至2017年9月30日為止)營收年增12%(季增16%)至525.79億美元、優於三個月前公司預估的於490-520億美元區間。,3
