PublishDate,Sentence,Score
2017-10-05T03:04:00.000Z,  隨著10奈米將持續放量出貨，台積電下半年業績回復成長力道，在蘋果A11處理器大量出貨驅動，法人預期台積電第四季業績可望進一步攀高。,2
2017-10-05T02:00:00.000Z,  14.西勝 (3625) ：9月營收續創新高，年增翻一成，早盤爆大量股價高漲近9%，連4日高漲。,5
2017-10-06T06:51:00.000Z,  隨著10奈米將持續放量出貨，台積電下半年業績回復成長力道，第三季營收比第二季強勁成長；在蘋果A11處理器大量出貨驅動，法人預期台積電第四季業績可望進一步攀高。,3
2017-10-06T06:19:00.000Z,法人預期，受惠蘋果A11處理器大量出貨，加上非蘋陣營手機需求回溫，台積電第4季業績可望進一步攀高，並有機會刷新單季業績歷史新高紀錄。,5
2017-10-11T06:42:00.000Z,  周二美股Wal-Mart宣布大量買回自家股票，激勵美股續漲，再度創下歷史高點。,5
2017-10-11T02:47:00.000Z,  周二美股Wal-Mart宣布大量買回自家股票，激勵美股續漲，再度創下歷史高點；在台股假期期間，美股道瓊、S&P500與NASDAQ呈現小漲小跌，費城半導體指數最為強勁，帶動台股今早由半導體股領漲，台積電一度大漲8.5元至233元再創歷史新天價，並貢獻台股指數即達70餘點。,10
2017-10-11T01:44:00.000Z,　　基本面表現部份，拜替蘋果以10奈米代工生產的核心處理器開始產出，台積電第三季表現略優於預期，而考量10奈米最大量產出時間為今年第四季，加上安卓手機陣營需求復甦，業界預估，台積電第四季營運表現會比第三季更好，有望創下單月與單季歷史新高。,6
2017-10-13T01:34:00.000Z,隨著蘋果A11處理器大量出貨，預期台積電第4季業績將進一步攀高，挑戰單季業績歷史新高紀錄。,1
2017-10-17T00:33:00.000Z,NVIDIA執行長黃仁勳8月10日表示，Volta GPU已開始大量出貨給AI大廠。,-1
2017-10-18T04:33:00.000Z,台積電第3季在蘋果（Apple）A11處理器大量出貨，10奈米出貨放量帶動下，營運有不錯表現，季營收達2521.08億元，季增17.89%，表現優於預期。,4
2017-10-19T07:34:00.000Z,　　至於物聯網部份，台積電共同執行長魏哲家提到，這是重要平台，台積電今年已有10億美元營收來自這塊市場，台積電會與客戶合作推出物聯應用產品，包括感測器等等，台積電也推出40奈米製程CIS用，可大量應用在智慧手機及其它應用，另外低功耗的12ULP、22ULP製程，均可被廣泛使用到物聯網。,6
2017-10-19T07:25:00.000Z,  隨著台積公司10奈米大量產出，對第四季之毛利率及營業利益率持續有不利的影響，預估各侵蝕3個百分點與4個百分點；依據過去經驗，一個新製程開始後的八個季度，對毛利及營業利益率將有一定的影響。,-1
2017-10-30T01:24:00.000Z,  台積電今年第四季在蘋果(Apple)A11處理器訂單大量出貨，10奈米出貨大幅成長帶動，單季營收預計季增1成，可望刷新歷史新高紀錄。,3
2017-10-31T06:31:00.000Z,力山 (1515) 身處旺季，10月營收戰新高，昨獲三大法人聯手買超1559張，今爆出1.2萬餘張大量、股價大漲8.6%，收在68元高位，領漲電機類股。,5
2017-10-31T02:21:00.000Z,台積電今年第四季在蘋果(Apple)A11處理器訂單大量出貨，10奈米出貨大幅成長帶動，單季營收預計季增1成，可望刷新歷史新高紀錄。,3
2017-10-31T06:31:00.000Z,力山 (1515) 身處旺季，10月營收戰新高，昨獲三大法人聯手買超1559張，今爆出1.2萬餘張大量、股價大漲8.6%，收在68元高位，領漲電機類股。,5
2017-10-31T02:21:00.000Z,台積電今年第四季在蘋果(Apple)A11處理器訂單大量出貨，10奈米出貨大幅成長帶動，單季營收預計季增1成，可望刷新歷史新高紀錄。,3
