PublishDate,Sentence,Score
2018-05-02T02:56:00.000Z,此外，平鎮廠遭勒令停工、月營收影響約3億元的敬鵬 (2355) 在跌1根停板後，今天開低出現承接力道，盤中由黑翻紅，估將爆出自2011年以來大量。,0
2018-05-02T02:56:00.000Z,此外，平鎮廠遭勒令停工、月營收影響約3億元的敬鵬 (2355) 在跌1根停板後，今天開低出現承接力道，盤中由黑翻紅，估將爆出自2011年以來大量。,0
2018-05-08T05:59:00.000Z,加權股價指數終場上漲86.47點、漲幅0.82%、收在10691.38點、成交值新台幣95.2億元，量能略有增溫，創4月27日以來新大量，台積電盤中大漲2%功不可沒，鴻海漲逾1%，華碩 (2357) 、台達電 (2308) 、聯發科 (2454) 、群創 (3481) 等電子權值股也紛紛表態。,2
2018-05-08T03:23:00.000Z,在台積電 (2330) 登高一呼下，鴻海 (2317) 、大立光 (3008) 、可成 (2474) 、TPK-KY奮力向上，分析師預估，今天量能有機會挑戰1500億元，創4月25日以來新大量。,2
2018-05-09T04:17:00.000Z,首先，研究人員透過給予大量數據的方式訓練內建GPU電腦學會辨識照片中的汽車。,3
2018-05-22T06:43:00.000Z,外電傳出Tesla的Model 3產能開始增加，近期國內相關供應鏈股價也跟著漲，汽車傳動系統製造廠和大 (1536) 是該車款的供應商，今日盤中股價再創上市以來新高來到145.5元，終場收143.5元、衝出7200餘張大量。,4
2018-05-22T02:23:00.000Z,  9.長榮海 (2603) ：外資近3日連續買超1.1萬張，早盤爆大量漲近3%，站穩所有短均。,2
2018-05-22T02:17:00.000Z,  台積電上半年營運雖不強，但隨著7奈米將自第三季開始大量出貨，將注入強勁成長動能，預料單季營收將挑戰歷史新高；下半年恢復成長，帶動台積公司今年以美元計營收估年增10%，將再創新高。,7
2018-05-23T06:27:00.000Z,本月中台股已突破季線反壓，目前技術面偏多，但面臨前波1萬1千點的大量套牢區，賣壓持續出籠。,0
2018-05-23T02:36:00.000Z,本月中台股已突破季線反壓，目前技術面多頭排列，但面臨前波1萬1千點的大量套牢區，使得上檔空間受限，預期台股短期在高檔震盪整理，待電子股第三季旺季效應發酵，進一步帶動台股衝關。,5
2018-05-29T06:44:00.000Z,  盤面上，被動元件族群今日開盤後明顯回測，國巨 (2327) 一度重挫逾6%，股價陷千元保衛戰，惟尾盤跌勢縮小，終場上漲25元、以1090元作收，續創新高，而市場預期；MOSFET恐缺貨到明年上半年，為中小型矽晶圓廠增添利多，茂矽 (2342) 開盤半小時不到即攻頂漲停達43.15元，嘉晶 (3016) 股價一度漲停、合晶 (6182) 衝出逾10萬張大量，股價分別收漲2.84%、2.47%，表現搶眼，其餘九豪 (6127) 、蜜望實 (8043) 、大毅 (2478) 、越峰 (8121) 均漲停作收，讓二線矽晶圓廠成為今天多頭主力之一。,5
2018-05-31T07:11:00.000Z,義大利政治風險趨緩，油價攀升帶動能源類股，周三美股全面收高，台股今日在電金傳龍頭股台積電 (2330) 、國泰金 (2882) 、富邦金 (2881) 、台塑化 (6505) 等全面點火下，帶動指數盤中重返月線及季線，並一度收復10900點關卡，惟被動元件、矽晶圓、MOSFET等缺貨漲價股包括環球晶 (6488) 、杰力 (5299) 、國巨 (2327) 、禾伸堂 (3026) 等變臉翻黑，使盤中漲幅轉趨收斂，尾盤因MSCI季度調整盤後生效，爆出813億元大量，終場加權指數上漲53.79點為10874.96點，成交值擴大至2364.49億元；月線翻紅大漲217.08點。,10
2018-05-31T07:11:00.000Z,義大利政治風險趨緩，油價攀升帶動能源類股，周三美股全面收高，台股今日在電金傳龍頭股台積電 (2330) 、國泰金 (2882) 、富邦金 (2881) 、台塑化 (6505) 等全面點火下，帶動指數盤中重返月線及季線，並一度收復10900點關卡，惟被動元件、矽晶圓、MOSFET等缺貨漲價股包括環球晶 (6488) 、杰力 (5299) 、國巨 (2327) 、禾伸堂 (3026) 等變臉翻黑，使盤中漲幅轉趨收斂，尾盤因MSCI季度調整盤後生效，爆出813億元大量，終場加權指數上漲53.79點為10874.96點，成交值擴大至2364.49億元；月線翻紅大漲217.08點。,10
