PublishDate,Sentence,Score
2017-11-06T01:37:00.000Z,  9.浩鑫 (2405) ：布局人臉辨識有成，且發展長照題材發酵，激勵早盤爆大量續飆漲8%，再創波段新高價。,6
2017-11-07T11:57:00.000Z,以物聯網最具代表性的自駕車為例，他分析，除了必須有5G電信頻寬因應，更需要大量的鏡頭，透過感應器讓自駕車安全行駛，因此已針對物聯網需求，投入製程開發的晶圓代工龍頭台積電 (2330) 最具競爭力，加上光學鏡頭領導大廠大立光 (3008) 、系統組裝服務領導廠商鴻海 (2317) ，將是物聯網概念股的3檔指標股。,2
2017-11-07T02:10:00.000Z,華航第3季為暑假旺季，不但客運需求強勁，貨運市場更受惠於電子商務的貿易需求，以及台積電 (2330) 南京廠的建設，大量設備載往南京，大陸各大機場無法及時轉運的貨物也由華航載往台灣再轉送歐美，使得貨運班班客滿，穩定復甦。,3
2017-11-09T02:23:00.000Z,報導指出，和S8/S8+相比，S9/S9+的背面會有很大的變化，而該變化應該就是指S9/S9+將搭載雙鏡頭相機，且S9/S9+最快將在下個月(12月份)開始進行大量生產(量產)，和往年相比快了約2個月時間。,3
2017-11-10T05:58:00.000Z,法人認為，蘋果A11處理器訂單大量出貨，是驅動台積電第4季10奈米與整體營收成長的主要動能。,1
2017-11-15T07:57:00.000Z,針對南京廠資料機密保護，左大川指出，除將晶圓廠設備與客戶導入設計等大量資料打散，並混入假資料，防止資料傳輸時遭側錄。,2
2017-11-16T00:42:00.000Z,　台積電利用深度學習（Deep Learning）的方法，交由電腦自動辨識缺陷，除了大幅提升辨識精準度之外，也減少過去透過人員辨識缺陷所需的大量人力。,0
2017-11-17T01:57:00.000Z,另一方面，根據TheNational.ae報導，辛巴威也因經濟陷入混亂，比特幣開始大量普及。,-2
2017-11-22T06:55:00.000Z,在科技股領軍下，周二美股三大指數同創歷史新高！台股今日再度由金融股掛帥領軍，大立光 (3008) 領軍光學等電子股強彈，盤中指數一度大漲百點，最高達10882.65點，突破前波高點10858，再創27年新高，惟午盤過後電子股轉弱，尾盤台積電 (2330) 遭空單突襲由紅翻黑，使指數漲幅略為收斂，終場加權指數上漲43.35點為10822.59點，成交值放大至1786.02億元，為今年最大量。,6
2017-11-22T06:28:00.000Z,中場後獲利了結賣壓出籠，收盤漲43點至10822點，成交值爆出1786億元今年最大量，惟K棒留上影線。,0
2017-11-22T06:07:00.000Z,（中央社記者田裕斌台北2017年11月22日電）台股今天在美股再創新高的激勵下，指數創波段新高10882點，不過逢高遭遇調節賣壓，午盤後漲幅收斂，量能則是爆出2011年8月以來的大量。,7
2017-11-22T06:07:00.000Z,法人認為，台股今天爆出大量，雖有長上影線，但K棒收紅、指數仍站穩在所有均線之上，由於今天週選擇權結算，有結算因素干擾，明後天如果順利越過今天高點，台股多頭還有向高點挑戰的機會。,2
2017-11-23T06:18:00.000Z,台股延續昨爆大量演出後，今開高震盪，盤中一度翻黑但仍成功守穩10800點，其後在電子權值股回穩支撐下，加權指數最高一度達10872點，終場台股收漲31.98點、報在10854.57點、成交量為1283.88億元。,3
2017-11-23T06:18:00.000Z,  台股目前已經連續第三天站回所有均線之上，且各期均線全面上揚，KD指標亦持續走升，且周線、月線、季線已高居10600點之上，整體來說中長多格局已經確立，台股後續表現應該可以持續偏多看待，現階段下檔支撐可以視11月21的日低點10687點，主流股仍為被動元件、矽晶圓、3D感測、LED、MOSFET等中小型題材股，在領先股未出現明顯拉回走勢前，研判中小型股的行情仍可延燒，另外，台股昨爆大量演出後，今量能明顯收斂，顯示籌碼也已經逐漸完成換手，更有利於沉澱後再攻。,8
2017-11-23T06:03:00.000Z,他說，迅雷的雲計算技術利用了大量來自商業和個人頻寬貢獻者的閒置頻寬、讓網路服務更加低價。,0
2017-11-23T02:46:00.000Z,簡伯儀表示，櫃買指數OTC轉強，顯示市場信心穩健，昨天台股大量換手後，今天台股仍站穩各級均線之上，顯示大盤相對健康，若台股持續站穩均線，短期大盤可在月線約10751點之上緩步墊高。,6
2017-11-28T06:36:00.000Z,浩鑫 (2405) 挾人臉辨識題材，今日爆出近9萬張大量，股價以漲停23.1元作收。,2
2017-11-28T01:42:00.000Z,  16.浩鑫 (2405) ：分盤解禁後攻勢不斷，不畏列注意股，早盤續爆大量漲逾4%，連7日漲，再創波段新高價。,2
2017-11-30T06:31:00.000Z,儘管美股道瓊指數續創新高，但那斯達克卻是在科技股重挫下，重挫87點，台股今也在電子股子持續走弱，指標股台積電 (2330) 籠罩在外資調降目標價陰霾下，今跌破季線231元，加權指數開低走低，不僅持續跌破周線與月線，更摔下季線，明晟MSCI將於今盤後生效，台股今最後一盤爆出一筆700多億元大量，終場收跌153.11點、報在10560.44點、成交量為2291.3億元；台股今同步收月線，11月台股月線收黑、指數收跌223.36點。,-5
2017-11-30T06:31:00.000Z,  明晟MSCI將於今盤後生效，本次全面調升台股權重，係2013年第三季以來首見，也使得今台股尾盤量能大爆發，湧現出一筆700多億元的大量，後續有機會吸引國際資金流入台股，有利台股資金行情延續。,5
2017-11-30T06:30:00.000Z,台股終場下跌153.11點，以10560.44點收盤，最後一盤甚至爆出700億元大量，成交值爆大量達新台幣2291.3億元，睽別前高2009年6月初的2328.76億元達8年多。,-2
2017-11-30T06:31:00.000Z,儘管美股道瓊指數續創新高，但那斯達克卻是在科技股重挫下，重挫87點，台股今也在電子股子持續走弱，指標股台積電 (2330) 籠罩在外資調降目標價陰霾下，今跌破季線231元，加權指數開低走低，不僅持續跌破周線與月線，更摔下季線，明晟MSCI將於今盤後生效，台股今最後一盤爆出一筆700多億元大量，終場收跌153.11點、報在10560.44點、成交量為2291.3億元；台股今同步收月線，11月台股月線收黑、指數收跌223.36點。,-5
