PublishDate,Sentence,Score
2018-01-02T02:18:00.000Z,  16.長榮海 (2603) ：海運美國線滿艙，漲價三成，吸引買盤湧入爆出逾4萬張大量，股價一度漲逾6%、達17.35元。,6
2018-01-02T02:18:00.000Z,  20.強茂 (2481) ：產品報價看漲，今爆出逾2萬張大量，股價一度漲停、達33元。,2
2018-01-04T07:13:00.000Z,美國科技股持續走高，激勵周三美股三大指數同攀歷史高點，標普500指數更首次站上2700點大關！台股今日跟進上攻，最高觸及10853.46點，距離前高僅差不到30點，惟蘋概股龍頭鴻海 (2317) 、大立光 (3008) 聯袂走跌打擊多頭士氣，使指數多於10800點附近整理，尾盤在台積電 (2330) 獲買盤敲進下，爆出逾87億大量，終場加權指數收在今日相對高點10848.63點，上漲47.06點，呈現日K連6紅走勢，成交值增為1428.31億元。,4
2018-01-02T02:18:00.000Z,  16.長榮海 (2603) ：海運美國線滿艙，漲價三成，吸引買盤湧入爆出逾4萬張大量，股價一度漲逾6%、達17.35元。,6
2018-01-02T02:18:00.000Z,  20.強茂 (2481) ：產品報價看漲，今爆出逾2萬張大量，股價一度漲停、達33元。,2
2018-01-04T07:13:00.000Z,美國科技股持續走高，激勵周三美股三大指數同攀歷史高點，標普500指數更首次站上2700點大關！台股今日跟進上攻，最高觸及10853.46點，距離前高僅差不到30點，惟蘋概股龍頭鴻海 (2317) 、大立光 (3008) 聯袂走跌打擊多頭士氣，使指數多於10800點附近整理，尾盤在台積電 (2330) 獲買盤敲進下，爆出逾87億大量，終場加權指數收在今日相對高點10848.63點，上漲47.06點，呈現日K連6紅走勢，成交值增為1428.31億元。,4
2018-01-05T02:50:00.000Z,國票證券表示，台股短線反彈400點，兵臨前波約2個多月高檔大量的平台整理區，恐增添短線震盪風險。,2
2018-01-05T02:40:00.000Z,  分析師表示，目前台股指數出現罕見連六紅，短中長期均線持續走揚格局，KD與MACD指標均呈現偏多訊號，在籌碼面上，外資在連假後積極於期現貨同步作多，預估後續台股若有1700億的大量助攻，則可望續攻前波高點10882點。,6
2018-01-10T06:50:00.000Z,Quartz、路透社報導，網路外洩文件顯示(見此)，中國網路金融監管單位表示，挖礦消耗大量資源、助長虛幣投機炒作之風，要求地方政府引導挖礦業者有序退場。,-2
2018-01-10T06:50:00.000Z,比特幣挖礦用電腦解答複雜的數學難題，過程中使用大量電力。,-3
2018-01-10T06:23:00.000Z,  去年第四季受惠蘋果新機需求、10奈米大量出貨，帶動台積公司第四季營收季增一成，並成功創下單季歷史最高紀錄。,5
2018-01-10T06:10:00.000Z,蘋果(Apple)的A11處理器訂單大量出貨，帶動台積電10奈米製程業績顯著擴增，是推升去年第4季業績攀高的最大動力。,3
2018-01-11T06:31:00.000Z,Quartz、路透社報導，網路外洩文件顯示，中國網路金融監管單位表示，挖礦消耗大量資源、助長虛幣投機炒作之風，要求地方政府引導挖礦業者有序退場。,-2
2018-01-11T06:31:00.000Z,比特幣挖礦用電腦解答複雜的數學難題，過程中使用大量電力。,-3
2018-01-15T01:57:00.000Z,  台積電去年下半年在蘋果(Apple)的A11處理器大量出貨帶動，10奈米製程出貨快速成長，去年第四季營收創新高，也推升去年全年營收達9774.47億元，年增3.1%，改寫歷史新高紀錄。,6
2018-01-15T00:43:00.000Z,之前傳出中國下令關閉礦場，一度引發虛幣震盪Quartz、路透社報導，網路外洩文件顯示，中國網路金融監管單位表示，挖礦消耗大量資源、助長虛幣投機炒作之風，要求地方政府引導挖礦業者有序退場。,-2
2018-01-15T00:43:00.000Z,比特幣挖礦用電腦解答複雜的數學難題，過程中使用大量電力。,-3
2018-01-23T06:51:00.000Z,光碟片供給趨緊，加上報價吹漲風，激勵中環 (2323) 爆出9萬餘張大量收漲9.55%、錸德 (2349) 爆出近3萬張大量以漲停作收。,4
2018-01-30T00:22:00.000Z,MoneyDJ新聞 2018-01-30 08:22:56 記者 賴宏昌 報導NVIDIA Corporation(NVDA.US)1月29日宣布與Baker Hughes(BHGE.US)結盟，透過使用人工智慧(AI)和GPU加速計算來幫助石油和天然氣產業即時擷取大量數據，進而大幅降低探勘、開採、處理和輸送石油的成本。,4
2018-01-31T02:12:00.000Z,　　而事實上，台積電目前是全球最大的比特幣挖礦用ASIC晶片的製造商，產線有16奈米、12奈米，後續當10奈米大量產出後，客戶將推進到10奈米。,2
2018-01-31T02:12:00.000Z,　　而事實上，台積電目前是全球最大的比特幣挖礦用ASIC晶片的製造商，產線有16奈米、12奈米，後續當10奈米大量產出後，客戶將推進到10奈米。,2
