PublishDate,Sentence,Score
2018-04-10T08:41:00.000Z,　　今天出爐的數據顯示，台積電第一季營運順利達成財測目標，展望第二季，拜安卓與蘋果手機均開始大量出貨、市場需求持續回春，加上台積電南京廠比特幣挖礦用ASIC晶片產能開出，台積電營運將開始顯著向上，公司預計在本月19日召開法說會。,4
2018-04-17T03:08:00.000Z,董事長張忠謀先前表示，台積電7奈米製程初期市占率會達百分之百，預計今年第二季小量出貨，第三季將大量產出與貢獻營收，全年可挹注營收達一成。,2
2018-04-18T02:53:00.000Z,統一證券表示，17日台股帶量下殺144點，一舉跌破月線與季線，成交量能亦放大至1500億元以上，為4月初以來最大量，短線上偏空，但指數已接近半年線約10789點位置，為短期內的強力支撐、不易跌破。,-2
2018-04-19T05:51:00.000Z,法人指出，台股今天拉出帶量長紅，化解下探半年線10781點的技術面劣勢，且成交值創下1個月以來的大量，若國際股市續強、外資由賣轉買，有機會再度挑戰11000點整數關卡。,1
2018-04-20T06:04:00.000Z,  台積電法說丟出震撼彈，除第二季展望不如預期外，也同步下修今年營運目標，台積電今爆出單日最大跌幅，帶量下挫跌幅一度逾6%，最低觸抵228元，跌破所有均線，終場收在229元，爆出逾12.8萬張的大量，由於台積電的保守展望讓市場對蘋果iPhone需求不振的疑慮持續蔓延，蘋概股的另外兩檔指標股亦受到影響，股王大立光 (3008) 一度跌破3400元，跌幅一度逾1.5%，鴻海 (2317) 亦壓回震盪。,-11
2018-04-21T03:08:00.000Z,"　台積電昨日成交爆出大量，高達129,890張，創2015年3月27日來最高，成交金額達298.3億元，則創2007年3月13日來最高，因有政府基金扮演低接買盤，日K棒拉出小紅，但仍有上影線。",2
2018-04-23T02:08:00.000Z,  21.佳世達 (2352) ：外資終結連9賣，早盤買盤續擁簇，爆大量走揚攀上逾5個月新高價。,2
2018-04-27T03:00:00.000Z,此外，10奈米產品目前僅少量出貨，預計大量生產的時間點將移至2019年。,0
2018-04-27T03:00:00.000Z,另外，10奈米製程處理器「Cannon Lake」，將在今年稍晚開始送交給資料中心，但其他10奈米晶片要等到2019年才能大量出貨。,0
2018-04-27T03:00:00.000Z,此外，10奈米產品目前僅少量出貨，預計大量生產的時間點將移至2019年。,0
2018-04-27T03:00:00.000Z,另外，10奈米製程處理器「Cannon Lake」，將在今年稍晚開始送交給資料中心，但其他10奈米晶片要等到2019年才能大量出貨。,0
