PublishDate,Sentence,Score
2017-04-05T06:54:00.000Z,  觀看今日成交量大強勢股，鴻海當仁不讓，爆量17萬張為近五年來最大量；此外，華邦電 (2344) 上週五三大法人買超2.1萬張，上漲動能十足，今日再創波段高點，來到17.6元。,6
2017-04-13T08:42:00.000Z,台積電 (2330) 今年下半年10奈米將大量產出，全年占營收比重估達一成，將帶動台積公司下半年營收年增5%，並帶動今年全年營收比去年成長5~10%。,4
2017-04-13T08:42:00.000Z,  展望下半年，台積電預期營運就不再受到庫存調整影響，且下半年10奈米將大量產出，雖去年下半年業績基期很高，今年10奈米將成為帶動下半年營收年增5%的動能，並帶動今年營收比去年成長5~10%。,8
2017-04-13T08:42:00.000Z,  台積電今年上半年10奈米占比仍低，預期下半年開始大量產出並快速拉升占比，預估全年占營收比重可達到10%。,3
2017-04-14T01:36:00.000Z,  雖然對第二季營運看法趨保守，但台積電對下半年看法樂觀，預期今年下半年10奈米將大量產出，且今年10奈米占營收比重估計可達一成，加上下半年將不再受庫存調整影響，預估台積電下半年營收將年成長5%，全年營收將比去年成長5%至10%。,3
2017-04-14T01:36:00.000Z,  台積電對先進製程展望持續樂觀，10奈米導入竹科和中科廠區大量生產，目前已有30個客戶，預期今年會有15個產品設計定案(Tape out)，隨著今年下半年產能將大量開出，全年營收占比可達到一成。,5
2017-04-18T06:11:00.000Z,韓媒etnews、Investor報導(見此)，Samsung Display是全球唯一能大量生產智慧機OLED面板的業者，市佔率高達95%。,4
2017-04-18T06:11:00.000Z,報告指出，他們認為蘋果或許考慮自行開發顯示器驅動IC(DDIC)，是因為蘋果雇用了大量前瑞薩電子(Renesas)員工，而且也許正在開發OLED專用的DDIC。,2
2017-04-25T00:33:00.000Z,"　台積電3月合併營收858.75億元，月增20.2％、年增17.5％，為近4個月以來高點，第1季合併營收約2,339億元，但受到新台幣升值幅度高於公司預期影響，匯損衝擊台積電單季營收減少約60億元，季減10.79％，出現罕見的未能達到2,360億元營運低標，第2季營收也恐減少，不過，預估第3季來自10奈米製程大量產出，營收將跳躍式成長，今年營收估將年增5％至10％。",5
2017-04-26T00:44:00.000Z,韓媒etnews、Investor報導，Samsung Display是全球唯一能大量生產智慧機OLED面板的業者，市佔率高達95%。,4
2017-04-26T00:44:00.000Z,韓媒etnews、Investor報導，Samsung Display是全球唯一能大量生產智慧機OLED面板的業者，市佔率高達95%。,4
