PublishDate,Sentence,Score
2017-01-03T08:39:00.000Z,周選方面，賣權 OI 往上履約價作翻移布局，其 OI 最大量亦來到 9200 履約價。,1
2017-01-04T07:48:00.000Z,自營商選擇權淨部位，今日買買權與買賣權皆呈現大量縮減。,-2
2017-01-05T06:38:00.000Z,大立光今天成交 1599 張，為昨日 341 張的 4.64 倍，也是 2016 年 9 月 19 日以來的新大量；同時，以大立光的今天收盤價計算，其市值單日大增 362 億元，市值並已躍升到 5432.67 億元。,1
2017-01-06T06:31:00.000Z,　簡伯儀認為，FED未如市場預期鷹派，帶動美元轉弱，壓抑已久的亞幣順勢轉強，新台幣也因此止貶回升，市場預期之前由亞洲回流美國的資金將再度反轉，因此之前美股強亞股弱的趨勢也有機會逆轉，因此帶動新興市場反彈，之前量縮疲弱的台股漲勢延續，加上外資現貨雖未大幅買超，但期貨仍有大量多單留倉，預期回流資金有望持續維持台股強勢，加上春節將屆，就過去經驗台股強勢表現機會高，但短線指數反彈至去年高點9400左右，就目前量能而言不易突破，恐先呈現關前震盪，但多頭架構不變之下，震盪整理後仍有走高向上突破的機會。,9
2017-01-07T02:22:00.000Z,"　台股106年首周呈現連續震盪走高，加權指數收高9,372.22點，周指數大漲118.72點（漲幅1.28％），櫃買指數本周也上揚1.43點（漲幅為1.14％），而且集中及櫃買兩市場指數周K線都拉出兩連紅，兩市場周四量能突破千億元，周五縮減為913.8億元，仍是本周第二大量。",3
2017-01-09T06:38:00.000Z,大立光 (3008) 只演半場好戲，台股虎頭蛇尾勉強守住5日線！即將在1月12日舉行法說會的大立光在上週挾外資大舉調升目標價至5000元利多，股價順利站上4000元關卡，創下台股新天價，今天大立光早盤延續上週強勢氣勢，開盤後不久就創下4245元新天價，去年第4季業績表現不俗的超眾 (6230) 、大量科技 (3167) 等，以及立敦 (6175) 、聯一光 (3441) 等中小型股相繼漲停，去年12月合併營收創新高的興勤 (2428) 等股價亦轉強，致使台股早盤指數一度攻抵9400點。,14
2017-01-10T08:24:00.000Z,一月選擇權籌碼為偏多格局，賣權 OI 大於買權 OI 之差距略縮至三萬九千餘口，買權賣權 OI 增量皆呈現低量；周選買權賣權皆在其最大量 OI 履約價附近作增量，多空兩方依舊無表態意圖。,0
2017-01-11T08:31:00.000Z,自營商選擇權淨部位，轉以買賣權為主，並在淨買權呈現大量縮減。,-2
2017-01-11T08:31:00.000Z,一月選擇權籌碼為偏多格局，賣權 OI 大於買權 OI 之差距續減至三萬五千餘口，買權賣權皆在其最大量 OI 履約價附近作增量，目前多空雙方 OI 增量相去不遠。,1
2017-01-11T03:07:00.000Z,其他表現較佳類股包括光通訊、網通族群、筆電族群，其中廣達 (2382) 去年12月營收衝破千億，創下全年高點，投信連四天加碼進場，今天開盤跳空上漲1元；緯創 (3231) 爆出3萬多張大量，強漲近6%，最高來到26.6元。,7
2017-01-14T08:52:00.000Z,"外資現貨續買超10.75億元，台指期多單雖減但仍高達6.49萬口，外資中性偏多，下周三台指期可望拉高結算，若以選擇權大量位於9,200～9,500點，指數應在此震盪整理。",3
2017-01-18T08:18:00.000Z,二月選擇權籌碼為偏多格局，賣權 OI 大於買權 OI 之差距為三萬五千餘口，買權最大量 OI 為 9600 履約價，買權最大量 OI 為 9100 履約價。,1
