PublishDate,Sentence,Score
2018-07-03T03:04:00.000Z,帆宣 (6196) 受惠於兩岸半導體、面板大廠擴廠，推升公司的工程、設備訂單增溫；今年前5月營收年增逾一成，目前在手訂單量在高檔，全年營收將再挑戰新高。,4
2018-07-03T03:04:00.000Z,  帆宣本周一除息，近兩天股價穩定上揚，呈現順利朝向填息的走勢。,2
2018-07-03T03:04:00.000Z,  帆宣受惠於工程、設備訂單均佳，今年1-5月營收95.86億元，較2017年同期增加14.44%。,2
2018-07-03T03:04:00.000Z,  帆宣持續拿下台積電 (2330) 等國內半導體大廠在兩岸的擴產訂單，也承接大陸半導體廠的訂單；另外，國內面板大廠在大陸和美國均有建廠需求，大陸面板大廠也持續擴廠，帶動帆宣今年廠務工程和設備訂單均樂觀。,4
2018-07-03T03:04:00.000Z,  帆宣去年營收創新高，達202.12億元，去年獲利創13年新高，2017年稅後淨利6.53億元，年增26.8%，EPS 3.77元；法人預估，帆宣今年營收年增1~2成，挑戰240億元，持續改寫新高，全年EPS有機會達到4元以上，上看4.5元。,7
2018-07-03T03:04:00.000Z,帆宣 (6196) 受惠於兩岸半導體、面板大廠擴廠，推升公司的工程、設備訂單增溫；今年前5月營收年增逾一成，目前在手訂單量在高檔，全年營收將再挑戰新高。,4
2018-07-03T03:04:00.000Z,  帆宣本周一除息，近兩天股價穩定上揚，呈現順利朝向填息的走勢。,2
2018-07-03T03:04:00.000Z,  帆宣受惠於工程、設備訂單均佳，今年1-5月營收95.86億元，較2017年同期增加14.44%。,2
2018-07-03T03:04:00.000Z,  帆宣持續拿下台積電 (2330) 等國內半導體大廠在兩岸的擴產訂單，也承接大陸半導體廠的訂單；另外，國內面板大廠在大陸和美國均有建廠需求，大陸面板大廠也持續擴廠，帶動帆宣今年廠務工程和設備訂單均樂觀。,4
2018-07-03T03:04:00.000Z,  帆宣去年營收創新高，達202.12億元，去年獲利創13年新高，2017年稅後淨利6.53億元，年增26.8%，EPS 3.77元；法人預估，帆宣今年營收年增1~2成，挑戰240億元，持續改寫新高，全年EPS有機會達到4元以上，上看4.5元。,7
