PublishDate,Sentence,Score
2018-06-01T07:03:00.000Z,美歐貿易戰開打，台灣因先前並未被豁免被課高關稅，但隨著中鋼第三季內銷盤價持續穩揚，世紀鋼 (9958) 收在漲停，中鋼 (2002) 、中鴻 (2014) 、新光鋼 (2031) 等今早股價均走揚，顯示利空鈍化。,2
2018-06-01T06:13:00.000Z,  非電子股方面，美歐貿易戰開打，美國宣布對加拿大、墨西哥與歐盟的鋼鐵與鋁開徵進口關稅，台灣因先前並未被豁免被課高關稅，隨著中鋼第三季內銷盤價持續穩揚，世紀鋼 (9958) 收在漲停，中鋼 (2002) 、中鴻 (2014) 、新光鋼 (2031) 等今早股價均走揚，對利空反應逐步鈍化。,2
2018-06-01T07:03:00.000Z,美歐貿易戰開打，台灣因先前並未被豁免被課高關稅，但隨著中鋼第三季內銷盤價持續穩揚，世紀鋼 (9958) 收在漲停，中鋼 (2002) 、中鴻 (2014) 、新光鋼 (2031) 等今早股價均走揚，顯示利空鈍化。,2
2018-06-01T06:13:00.000Z,  非電子股方面，美歐貿易戰開打，美國宣布對加拿大、墨西哥與歐盟的鋼鐵與鋁開徵進口關稅，台灣因先前並未被豁免被課高關稅，隨著中鋼第三季內銷盤價持續穩揚，世紀鋼 (9958) 收在漲停，中鋼 (2002) 、中鴻 (2014) 、新光鋼 (2031) 等今早股價均走揚，對利空反應逐步鈍化。,2
2018-06-13T07:10:00.000Z,風電概念股重啟攻勢，世紀鋼 (9958) 、上緯投控 (2707) 、中鋼構 (2013) 強攻漲停，新光鋼 (2031) 跟進大漲。,5
2018-06-14T06:45:00.000Z,  盤面上，具離岸風電題材的中鋼構 (2013) 、世紀鋼 (9958) 今日分別以漲停價及漲幅3.14%作收，表現精彩，其中，中鋼構喜獲台積電新廠訂單，股價一開盤即跳空漲停鎖死，終場排隊買單仍有近1.2萬張。,3
2018-06-19T07:02:00.000Z,LED族群的光磊 (2340) 放量上揚，漲幅超過6.5%，鼎元 (2426) 在漲停板附近游走，強勢收最高價，艾笛森 (3591) 、東貝 (2499) 聯袂揚升；風力概念股的上緯投控 (3708) 盤中漲幅曾逾8%，伴隨離岸風電第二階段遴選競標將於月底公布，且看好離岸風電水下基礎市場前景，中鋼構 (2013) 、世紀鋼 (9958) 攜手漲停。,5
2018-06-19T07:02:00.000Z,中鋼構 (2013) 、世紀鋼 (9958) 同樣在離岸風電題材帶領下，雙雙亮燈漲停。,3
2018-06-19T02:30:00.000Z,  盤面上，LED族群著前景不看淡，今日漲多跌少，光磊 (2340) 今日放量上揚，漲幅超過6.5%，鼎元 (2426) 今日開高後，一度衝上漲停板19.55元，隨後漲停雖被打開，但漲幅仍在7%以上，艾笛森 (3591) 、東貝 (2499) 聯袂揚升；風力概念股挾著離岸風電開發第二階段「競標制」今日開跑，上緯投控 (3708) 盤中漲幅曾逾8%，伴隨離岸風電第二階段遴選競標將於月底公布，且看好逾700座離岸風電水下基礎市場前景，加上需使用的相關鋼材相當可觀，盤中包括中鋼構 (2013) 、世紀鋼 (9958) 攜手攻上漲停，新光鋼 (2031) 跟漲近4%。,5
2018-06-27T06:49:00.000Z,此外，具風電概念的鋼鐵股世紀鋼 (9958) 、中鋼構 (2013) 尾盤也遇賣壓。,-1
2018-06-27T02:57:00.000Z,此外，具風電概念的鋼鐵股世紀鋼 (9958) 、中鋼構 (2013) 亦強勢。,1
