PublishDate,Sentence,Score
2017-03-03T03:51:00.000Z,"日本最大遊戲新聞網站iNSIDE 1月23日報導，產業研究機構DFC Intelligence預估任天堂Switch在2020年結束前的累計銷售量將為4,000萬台。",1
2017-03-03T03:51:00.000Z,"日本最大遊戲新聞網站iNSIDE 1月23日報導，產業研究機構DFC Intelligence預估任天堂Switch在2020年結束前的累計銷售量將為4,000萬台。",1
2017-03-09T07:06:00.000Z,鋼鐵類股受龍頭中鋼跌逾 1% 拖累，聚亨、第一銅、燁興、盛餘、豐興、允強、東明 - KY、海光、美亞等也都下跌超過 1%。,-5
2017-03-08T23:45:00.000Z,　此外，Steven Pelayo相信，國際資金在歷經一波權值股漲勢後，下半年將轉向尋求基本面較穩當、且股價表現相對落後的標的，台積電就符合上述條件；更甚者，高達25％的自由現金流量率也有助於2020年前，每股配發現金股利以每年15％速度成長。,7
2017-03-10T04:21:00.000Z,"日本最大遊戲新聞網站iNSIDE 1月23日報導，產業研究機構DFC Intelligence預估任天堂Switch在2020年結束前的累計銷售量將為4,000萬台。",1
2017-03-14T04:44:00.000Z,莊子壽說，2020年以前，台積電廠內廢棄物再生比例將由15%提高到61%以上，大幅降低廢棄物不當棄置機率；除將廢硫酸再生為電子級硫酸，並將顯影液純化增值。,-1
2017-03-14T04:33:00.000Z,全球晶圓代工龍頭台積電(2330)近年來致力於環保、綠化，不單有各種能源管理系統，也有多種節能技術的開發、循環再利用策略，並揭露廢棄物資源活化目標，預計在2020年以前將場內廢棄物再生比例，由15%提高到61%以上，大幅降低廢棄物不當棄置機率，也開設相關課程，將經驗分享。,1
2017-03-14T04:33:00.000Z,　　另外，台積電也揭露廢棄物資源活化目標，預計在2020年以前將場內廢棄物再生比例，由15%提高到61%以上，大幅降低廢棄物不當棄置機率，這其中主要包括，其一，將廢硫酸再生為電子級硫酸，第二，顯影液純化增值，即顯影液現在給光電廠用，希望回到半導體廠使用，以及提高氟系汙泥含氟比例，以轉製螢石等。,1
2017-03-17T03:35:00.000Z,  在先進製程進展方面，台積電第1代7奈米生產256MbSRAM良率已達76%，預計明年量產；台積電5奈米預計2020年量產。,2
2017-03-17T02:48:00.000Z,台積電5奈米預計2020年量產，除衝刺先進製程技術外，台積電並計劃推出12奈米與22奈米製程。,3
2017-03-23T04:13:00.000Z,他預期，AirPods將成為必須擁有的配件，2020年銷量將達蘋果錶三倍。,2
2017-03-29T02:35:00.000Z,"根據協議，在「十三五」期間(2016-2020年)中國國家開發銀行(China Development Bank)將為紫光集團提供各類金融產品及服務，意向支持紫光集團融資總量1,000億元(人民幣)；作為國家集成電路產業投資基金唯一管理機構，華芯投資擬對紫光集團意向投資不超過500億元人民幣，重點支持紫光集團發展集成電路相關業務板塊。",4
