PublishDate,Sentence,Score
2018-05-03T03:20:00.000Z,展望台股2018年底目標，亞系外資維持11650點不變，預期科技股及金融股今年整體表現將優於大盤，非科技股整體表現將劣於大盤；市場看法認為，台股在2018年、2019年、2020年每股盈餘（EPS）成長率將達7%、6%、9%。,3
2018-05-03T02:40:00.000Z,Rhode指出，凌雲邏輯已跨入觸覺和語音生物識別等新市場、2020會計年度可望重返年增軌道。,2
2018-05-03T03:20:00.000Z,展望台股2018年底目標，亞系外資維持11650點不變，預期科技股及金融股今年整體表現將優於大盤，非科技股整體表現將劣於大盤；市場看法認為，台股在2018年、2019年、2020年每股盈餘（EPS）成長率將達7%、6%、9%。,3
2018-05-03T02:40:00.000Z,Rhode指出，凌雲邏輯已跨入觸覺和語音生物識別等新市場、2020會計年度可望重返年增軌道。,2
2018-05-10T00:13:00.000Z,德意志評估，台積電在今、明年的7奈米製程，2020～2021年的5奈米製程，市占都達90～100％，2022年的3奈米製程上，台積電將獨吞全部市占。,0
2018-05-14T03:46:00.000Z,鴻海 (2317) 領軍，台股直取10950點！上週蘋果及美國漲不停，讓原本處於弱勢的台股扭轉乾坤，在大立光 (3008) 重回4000元關卡，台積電 (2330) 擺脫弱勢回神下，台股指數在上週站回10800點，收復所有短期均線，今天換由鴻海當領頭羊，在鴻海現金減資及FII取得A股上市雙利多加持下，鴻海今天早盤股價跳空大漲，4月每股盈餘達7.43元讓市場驚豔的國巨 (2327) 延續上週強攻氣勢，今天以跳空漲停板開出並鎖住，激勵被動元件個股飆風再起，華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 連袂攻上漲停板，訂單能見度看到2020年的矽晶圓今天也現強攻，台勝科 (3532) 及環球晶圓 (6488) 強攻漲停板。,11
2018-05-21T03:47:00.000Z,這次情況不同，國際半導體設備材料協會(SEMI)預估晶圓設備開支，2018年將大減9%、2020年續減5%。,0
2018-05-23T05:45:00.000Z,關係人士並表示，蘋果計畫在次次代iPhone(2019年開賣的iPhone)上持續採用「Full Active」面板，因此明年度(2019年度)JDI液晶工廠的稼動率預估將可維持在高水準，不過目前JDI內部最關切的問題在於「預計2020年問世的iPhone是否會持續採用液晶面板」。,-1
2018-05-28T03:10:00.000Z,針對積層陶瓷電容（MLCC）還會缺多久，被動元件大廠華新科認為是「看不到隧道的盡頭」，設備交期已談到2020年，華新科 (2492) 股價今天大漲，盤中至356.5元，上漲16.5元，漲幅近5%，成交值躍升台股第一。,1
2018-05-29T04:51:00.000Z,2016年蘋果的服務類營收為243.5億美元、2020年目標上看500億美元。,1
2018-05-31T07:11:00.000Z,　台股今日由電金傳龍頭股領軍，包括台積電 (2330) 、南亞科 (2408) 、國泰金 (2882) 、富邦金 (2881) 、台塑化 (6505) 、統一 (1216) 全面勁揚；被動元件、矽晶圓、MOSFET缺貨漲價題材股上沖下洗，國巨 (2327) 翻黑重挫8%失守千元大關，環球晶 (6488) 、嘉晶 (3016) 、杰力 (5299) 、禾伸堂 (3026) 等震盪收低；記憶體模組廠威剛 (3260) 董座陳立白看好DRAM市場到2020年都是健康狀況，帶動南亞科 (2408) 、宇瞻 (8271) 、華邦電 (2344) 攜手勁揚。,5
2018-05-31T07:11:00.000Z,　台股今日由電金傳龍頭股領軍，包括台積電 (2330) 、南亞科 (2408) 、國泰金 (2882) 、富邦金 (2881) 、台塑化 (6505) 、統一 (1216) 全面勁揚；被動元件、矽晶圓、MOSFET缺貨漲價題材股上沖下洗，國巨 (2327) 翻黑重挫8%失守千元大關，環球晶 (6488) 、嘉晶 (3016) 、杰力 (5299) 、禾伸堂 (3026) 等震盪收低；記憶體模組廠威剛 (3260) 董座陳立白看好DRAM市場到2020年都是健康狀況，帶動南亞科 (2408) 、宇瞻 (8271) 、華邦電 (2344) 攜手勁揚。,5
