PublishDate,Sentence,Score
2017-11-04T05:16:00.000Z,針對南科3奈米新廠，張忠謀指出，政府現在表示水、電等一切都沒有問題，不過，3奈米新廠2020年才要開始建廠，希望未來2年政府給台積電的信心還會再增加。,0
2017-11-04T05:16:00.000Z,針對南科3奈米新廠，張忠謀指出，政府現在表示水、電等一切都沒有問題，不過，3奈米新廠2020年才要開始建廠，希望未來2年政府給台積電的信心還會再增加。,0
2017-11-05T00:57:00.000Z,　問：台積電3奈米新廠將在台南建廠的規劃內容？　答：台積電3奈米新廠預期會落腳台南，但現在距離開始建廠至少還有2年時間，預計2020年3奈米新廠才會開始建廠。,-1
2017-11-07T11:57:00.000Z,張錫表示，一般預期物聯網，搭配人工智慧、大數據的需求，將在2020年正式浮上檯面，2019年相關產業需求將陸續加溫；物聯網透過人工智慧物、物相連。,4
2017-11-10T07:10:00.000Z,華爾街日報9日報導，科技市調機構IDC預測，2021年全球AI相關軟硬體支出，有望從今(2017)年的120億美元膨脹至576億美元，其中大部分將投入資料中心，預估2020年會有1/4貢獻給跟AI相關的運算處理。,2
2017-11-10T03:13:00.000Z,劉德音估計，當下高效能運算晶片的潛在市場範圍(TAM)為115億美元，五年後將翻倍至230億美元，2020年開始可望成為台積電的主要成長引擎。,4
2017-11-13T00:32:00.000Z,未來5G出現後，聯網汽車將暴增，5G網路速度為現行網路的10倍，能夠連結汽車、智慧機、無人機等，估計2020年問世。,1
2017-11-15T08:52:00.000Z,另外，預期隨著深化機器學習，台積電至2020年機台生產力可望再提升19%。,3
2017-11-15T07:57:00.000Z,台積電今年伺服器數量為2011年的5.5倍，大數據資料量更是2011年的244倍，預期隨著深化機器學習，台積電至2020年機台生產力可望再提升19%。,3
2017-11-16T00:42:00.000Z,　台積電指出，自2000年以來，台積就積極建置全自動化生產環境，當作智慧製造的基石，從2012年以來，透過整合式的IT平台與大數據分析，讓工廠生產流程更有效率，接下來的重點將是深化機器學習在工廠各方面的應用，打造取代人腦，甚至超越人腦的智慧化生產與管理，預測到2020年，台積電的機台與人員生產力可在分別提升19％、33％。,12
2017-11-30T01:52:00.000Z,該公司的展望顯示，計畫最快在2020年生產4奈米，進度超乎同業，也許有望勝出。,4
2017-11-30T01:52:00.000Z,該公司的展望顯示，計畫最快在2020年生產4奈米，進度超乎同業，也許有望勝出。,4
