PublishDate,Sentence,Score
2017-10-03T04:24:00.000Z,台積電目前已規劃好製程技術發展藍圖，7奈米製程將於2018年量產，增強版7奈米製程將於2019年量產，5奈米製程將緊接著於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區。,3
2017-10-03T04:24:00.000Z,台積電目前已規劃好製程技術發展藍圖，7奈米製程將於2018年量產，增強版7奈米製程將於2019年量產，5奈米製程將緊接著於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區。,3
2017-10-05T03:49:00.000Z,隨著台積電接班計畫確定，加上台積電未來製程技術發展藍圖大致底定，7奈米製程將於2018年量產，5奈米將於2020年量產，3奈米新廠也確定落腳南部科學工業園區台南園區，順利消除外界長期來的疑慮。,3
2017-10-19T08:39:00.000Z,高速運算方面，劉德音預期，未來5年年複合成長率將達2位數百分點，2020年將成為未來主要營運成長動能.物聯網方面，魏哲家指出，為符合物聯網客戶需求，將推出包括22ULP等低功耗製程。,5
2017-10-19T08:26:00.000Z,5奈米則將在2019年上半年風險試產，2020年量產。,0
2017-10-19T07:34:00.000Z,台積電(2330)今日法說會中，提及智慧型手機、HPC、AI、物聯網與汽車電子的未來貢獻，包括智慧型手機五年內的年複合成長率達6%、HPC高速成長會源自2020年，以及台積電今年已經有10億美元營收取自物聯網。,4
2017-10-19T07:34:00.000Z,　　台積電更強調，在AI領域，台積電會協助客戶抓到商機，預估HPC在未來5年會快速成長，而主要成長動能，將會源自2020年開始。,3
2017-10-19T07:16:00.000Z,就台積電(2330)先進製程部份，7奈米明年上半年量產，7+奈米會在2018年設計定案(tape out)，5奈米則會在2019年上半年風險試產，2020年量產，此外EUV會在7+奈米導入使用，也會用在5奈米。,0
2017-10-19T07:16:00.000Z,5奈米部份，2019年上半年風險試產，2020年量產。,0
2017-10-20T04:23:00.000Z,台積電並預期，2016年至2021年智慧手機出貨量年複合成長率可望達6%，未來5年高速運算業績年複合成長率也將達2位數百分點水準，2020年可望成為驅動業績成長的主要動力。,3
2017-10-24T01:44:00.000Z,  台積電董事長張忠謀表示，未來十年台積電的四大成長動能將是行動裝置、高效能運算、汽車電子和物聯網，並預估至2020年，台積電的年營收與獲利年增幅度仍保有5%至10%水準，將優於產業平均值。,8
2017-10-30T01:43:00.000Z,台積電並看好智慧手機、高速運算與車用電子市場前景，預期2016年至2021年智慧手機出貨量年複合成長率可望達6%；未來5年高速運算業績年複合成長率將達2位數百分點，2020年將成台積電主要業績成長動能。,4
2017-10-31T04:50:00.000Z,2016年全球AuM為84.9兆美元，2020年預估將達111.2兆美元、2025年進一步升至145.4兆美元，這段期間的平均年增率預估為6.2%。,2
2017-10-31T04:50:00.000Z,根據PwC所發布的全球Fintech報告，77%的受訪金融服務業者表示計畫在2020年底以前採用區塊鏈。,0
2017-10-31T04:50:00.000Z,2016年全球AuM為84.9兆美元，2020年預估將達111.2兆美元、2025年進一步升至145.4兆美元，這段期間的平均年增率預估為6.2%。,2
2017-10-31T04:50:00.000Z,根據PwC所發布的全球Fintech報告，77%的受訪金融服務業者表示計畫在2020年底以前採用區塊鏈。,0
