PublishDate,Sentence,Score
2018-05-02T08:45:00.000Z,  黃偉祥今就說，一個產品的成長性是有很多東西可以參考，舉例來說， 同樣車用、家電等產品總出貨量沒有改變，但是內容卻發生改變，家電都需要連網，終端裝置一旦都智能化後，在同樣的數量之下，內容卻都不同，這絕對是一股「螞蟻雄兵」的力量，現在發展的IoT只是冰山一角 ，加上5G現在不是很熟成，IoT的晶片發展還處於初期，嚴格來說，IoT時代還沒真正開始，很多新的應用、變化、轉型、創新會是很好的機會，不能再侷限看總量的成長，成長的幅度會越來越難評估，變成複合式的成長。,0
2018-05-02T07:01:00.000Z,成交值增為1277億元。,0
2018-05-02T02:06:00.000Z,"標普500指數漲6.75點或0.25%，為2,654.80點。",1
2018-05-02T02:06:00.000Z,"那斯達克指數漲64.44點或0.91%，為7,130.70點。",1
2018-05-02T02:06:00.000Z,  不過，離岸風電題材股今早回檔，顯示部分內資退場。,0
2018-05-03T07:18:00.000Z,　5日RSI為32.09，10日RSI為35.00，9日K值為18.76，9日D值為20.59，20日乖離率為-2.40。,0
2018-05-03T06:05:00.000Z,　櫃買市場相對人氣熱絡，盤中表現優於集中市場，類股中多處亮點，生技股持續演出，但尾盤依舊不敵賣壓，終場以148.95點作收，下跌0.91點，成交金額366.87億元。,-1
2018-05-03T04:37:00.000Z,TSIA預期，IC封裝業第2季產值將達810億元，將季增7.3%；IC測試業產值將約330億元，將季減約0.6%。,0
2018-05-03T03:12:00.000Z,。,0
2018-05-03T02:40:00.000Z,Cirrus Logic預估本季營收將介於2.10-2.50億美元(中間值為2.3億美元、相當於季減24.1%或年減28%)、主要是受到智慧型手機相關可攜式音頻產品需求持續疲軟的影響，毛利率預估約48-50%；2019會計年度營收預估將年減約10%。,0
2018-05-03T02:40:00.000Z,Cirrus Logic 2018會計年度營收年減0.5%至15.32億美元、non-GAAP每股稀釋盈餘年減4.9%至4.27美元。,-2
2018-05-03T02:40:00.000Z,凌雲邏輯執行長Jason Rhode提到，智慧型手機出貨量低於預期導致第4季以及2018會計年度營收不如預期。,0
2018-05-03T02:40:00.000Z,凌雲邏輯在5月2日發給股東的信件中提到，某位客戶佔2018會計年度第4季營收高達79%的比重。,2
