PublishDate,Sentence,Score
2018-10-02T07:16:00.000Z,美墨加三國貿協格局確立，帶動隔夜美股道指、標普收高，台股在連3日站上「萬一」關卡後，今日受到台積電 (2330) 偏弱影響，導致市場信心不足，電子、金融、傳產龍頭股跟進殺低，包括鴻海 (2317) 、聯發科 (2454) 、國泰金 (2882) 、開發金 (2883) 、台塑四寶等紛遭空頭襲擊同步軟腳，使指數不但摔落萬一關卡並持續擴大下挫逾百點，10900點大關岌岌可危，終場加權指數下跌132.17點為10919.63點，成交值為1058.74億元。,1
2018-10-04T07:17:00.000Z,　蘋果股價因iPhone XS Max意外熱賣再創新高，國內蘋果鏈卻未受鼓舞，三天王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 同步熄火，拖累權值股可成 (2474) 、日月光投控 (3711) 、聯電 (2303) 、聯發科 (2454) 等跟進殺低；DRAM族群南亞科 (2408) 旺季不太旺，市場擔憂第四季續下滑，連帶使華邦電 (2344) 、旺宏 (2337) 股價同步探底。,1
2018-10-04T06:14:00.000Z,鴻海 (2317) 股價同樣表現疲弱，收在76.2元，跌1.6元，跌幅也達2.06%；其餘聯電 (2303) 與聯發科 (2454) 等大型股股價也都走跌，影響電子類股指數大跌1.79%。,-3
2018-10-04T03:06:00.000Z,台股市值最大的台積電 (2330) 首當其衝，股價開低走低，盤中一度達254元，跌6元，跌幅約2.3%，其餘聯電 (2303) 、聯發科 (2454) 、鴻海 (2317) 等大型股股價也紛紛走跌，影響電子股指數重挫逾1%。,-4
2018-10-18T07:12:00.000Z,　台積電 (2330) 今日舉行法說會，受到10月以來外資一路倒貨衝擊，股價陷於盤下整理，股王大立光 (3008) 亦小黑作收，今日減資停牌的鴻海 (2317) 於停牌前夕遭外資空單摜壓失守70元，衝擊多頭信心；聯發科 (2454) P70倒數計時，助威Q4行動晶片出貨，股價堅守盤上；被動元件三巨頭國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 扮演撐盤要角力挺多方；PCB族群在蘋果啟動拉貨潮帶動下氣色紅潤，嘉聯益 (6153) 、楠梓電 (2316) 、華通 (2313) 、台光電 (2383) 逆勢強彈。,7
2018-10-19T07:04:00.000Z,其餘權值股，聯發科 (2454) 收跌1.11%，宏達電 (2498) 、聯電 (2303) 盤中獲買盤敲進，逆勢收紅。,1
2018-10-19T02:35:00.000Z, 大型權值股今日焦點聚焦台積電 (2330) ，台積電法說會下調全年展望，估美元營收成長約6~7%，這也是全年第三度下修全年展望，今股價開低震盪，跌幅在1%~1.5%，惟依舊有五家外資力挺，調高目標價，主要是看好其7奈米訂單前景；股王大立光 (3008) 亦向下走跌逾1%；其餘權值股則呈現跌多漲少，面板雙虎友達 (2409) 、群創 (3481) 一跌一漲，聯發科 (2454) 跌幅逾1.5%，宏達電 (2498) 則是在早盤後股價衝高，黑翻紅大漲逾2%。,3
2018-10-23T06:04:00.000Z,聯發科 (2454) 收在214元，跌3.4%。,-1
2018-10-24T10:42:00.000Z,台灣永續指數10大成分股包含台積電 (2330) 、鴻海 (2317) 、聯發科 (2454) 、南亞 (1303) 、國泰金 (2882) 、富邦金 (2881) 、中華電 (2412) 、中信金 (2891) 、統一 (1216) 、中鋼 (2002) 等電金傳產3大族群權值股。,0
2018-10-24T06:15:00.000Z,聯發科 (2454) 今(24)日宣佈推出曦力P70(Helio P70)系統單晶片(SoC)，其增強型AI引擎結合CPU與GPU的升級，實現了更強大的AI處理能力，搭載P70的終端將在11月上市，將成為聯發科第四季重要營運動能。,8
2018-10-24T06:15:00.000Z, 聯發科基於今年上半年曦力P60的全球成功發佈及其非凡的指標性功能，曦力P70以合理的價位為全功能智慧型手機新高端(New Premium市場增添動力。,9
2018-10-24T06:15:00.000Z, 聯發科P70採用台積電 (2330) 12nm FinFET製程，應用多核APU，工作頻率高達525MHz，可實現快速、高效的終端人工智慧處理能力，為了最大程度提升嚴苛的AI應用性能，該晶片組採用八核心大小核架構，內建四顆Arm Cortex-A73 2.1 GHz處理器和四顆Arm Cortex-A53 2.0 GHz處理器。,7
2018-10-24T06:15:00.000Z,聯發科技無線通訊事業部總經理李宗霖表示，曦力P70的推出，延續了聯發科致力於為大眾市場提供高端智慧型手機才能擁有的強大功能及先進技術的承諾，P70借助可在CPU和GPU間無縫工作的增強型AI引擎，P70在確保高效能的同時還為AI應用帶來更優異的性能。,9
2018-10-24T06:15:00.000Z, 與聯發科上一代P60相比，P70的增強型AI引擎可提升10%至30%的AI處理能力；這意味著曦力P70可以支持更複雜的AI應用，例如即時人體姿勢識別和基於AI的視頻編碼。,0
2018-10-24T06:15:00.000Z,聯發科的AI視訊轉碼器能夠在有限的連接頻寬下提升視訊通話品質，適用於包括Skype、Facebook在內的視訊通話，以及Youtube直播視訊流。,1
2018-10-24T06:15:00.000Z, 聯發科P70搭載NeuroPilot平台，這一整合軟硬體、完整開放的平台支持終端人工智慧，NeuroPilot支持常見的人工智慧框架，包括TensorFlow、TF Lite、Caffe、Caffe2和定制的協力廠商產品。,6
2018-10-24T06:15:00.000Z, 聯發科P70支持各類AI驅動的圖像與視訊體驗，包括即時美化、場景檢測和人工現實(AR)功能。,-1
2018-10-24T06:15:00.000Z, P70搭載4G LTE並實現300MBit/s的下載性能，支持雙SIM卡雙4G VoLTE的無縫用戶體驗，帶來更高的通話品質和更快的連線速度，P70還採用了聯發科技的智慧天線技術，可自動適配最佳天線組合來維持優異的信號品質。,5
2018-10-24T06:15:00.000Z, 聯發科P70現已量產，終端產品預計將於11月上市。,1
2018-10-24T06:14:00.000Z,聯發科 (2454) 守平盤214元。,0
2018-10-24T03:15:00.000Z,聯發科 (2454) 來到210元，跌1.8%。,-1
2018-10-25T08:43:00.000Z,手機晶片廠聯發科 (2454) 今年來市值縮水1307億元，僅次於台積電。,0
2018-10-25T07:05:00.000Z,IC設計族群因德儀、超微營收不如市場，重創聯發科 (2454) 、祥碩 (5269) 、智原 (3035) 、威盛 (2388) 、義隆 (2458) 、創意 (3443) 、世芯-KY (3661) 、盛群 (6202) 等走勢；被動元件、矽晶圓等人氣指標華新科 (2492) 、環球晶 (6488) 、國巨 (2327) 同遭拋售持續探底。,-2
2018-10-25T05:57:00.000Z, 台股今幾乎一片慘澹，僅少數題材族群有撐，電子權值股大立光 (3008) 、台積電 (2330) 、聯電 (2303) 、聯發科 (2454) 等全數下跌，台積電也再度跌破前波整理平台，面板雙虎友達 (2409) 、群創 (3481) 也在第四季大型電視面板報價鬆動下，股價連袂走跌。,-3
2018-10-25T02:10:00.000Z, 電子權值股今重摔一片，台積電 (2330) 、聯電 (2303) 今大跌逾4%，聯電法說釋出出貨走緩訊號，今股價更創一年低價，股王大立光 (3008) 跌幅也同樣一度達4%，股價最低3220元，聯發科 (2454) 跌幅也逾2.5%，面板雙虎友達 (2409) 、群創 (3481) 因本季電視面板價格鬆動，股價聯袂走跌。,-4
2018-10-26T07:13:00.000Z,　電子權值股普遍不支，股王大立光 (3008) 開高殺低，減資停牌的鴻海 (2317) 重新上市仍躲不過補跌賣壓殺跌7%，重創多頭士氣，聯電 (2303) Q4展望保守遭外資下修目標價，衝擊股價帶量下殺近半根停板，聯發科 (2454) 連日遭外資提款上演200元保衛戰，台積電 (2330) 則獲買盤力挺守住紅盤。,2
2018-10-29T00:08:00.000Z,　據CMoney統計，3家以上機構法人對今年及明年EPS提出預估數中，信驊、美律、緯創、譜瑞-KY、為升、貿聯-KY、聯發科、大立光、廣達、景碩、台達電、瑞昱、穩懋、世界、豐泰、亞德客-KY、台積電等，預估明年EPS均有14～45％的年成長。,1
2018-10-28T23:51:00.000Z,　■非蘋陣營高階機種採用　事實上，高通積極推動5G在明年商用化，由於初期各項產業鏈在5G投資成本依舊高昂，因此高通也看準這點，僅會在明年初期將5G晶片導入旗艦手機平台，搶攻三星、小米、OPPO、Vivo等安卓高階機種訂單，預料明年下半年後才會把5G最新規格逐步下放到中低階機種，屆時將會與聯發科面對面戰爭。,1
2018-10-30T07:08:00.000Z,2018年台灣投入研發經費最多的十大企業依序為：鴻海 (2317) 、台積電 (2330) 、聯發科 (2454) 、台達電 (2308) 、華碩電腦 (2357) 、緯創資通 (3231) 、聯華電子 (2303) 、和碩聯合科技 (4938) 、群創光電 (3481) 、廣達電腦 (2382) 。,1
2018-10-31T06:21:00.000Z,受惠蘋果MacBook Air、Mac Mini、iPad Pro新品發布，以及台股反彈，蘋概股今天隨著大盤反彈全面助攻，台積電 (2330) 上漲近5%，收234元，大立光 (3008) 上漲5.85%，收3350元，聯發科 (2454) 鎖漲停，收227.5元，軟板廠嘉聯益 (6153) 漲逾8%，收42.75元。,5
2018-10-31T23:48:00.000Z,　另外，包括華邦電、聯發科、旺宏、南亞科、強茂、南茂、瑞昱、穩懋、中美晶、義隆、創意、力成、同欣電、光罩等14檔，股價表現亮眼，漲幅在4.93％以上，其中，創意、義隆、中美晶、聯發科及瑞昱更一舉衝上漲停，相當亮眼。,5
