PublishDate,Sentence,Score
2017-01-04T10:17:00.000Z,"（中央社台北2017年1月4日電）加權指數今天開盤為9,279.52點，盤中最高9,299.62點，最低9,266.03點，收盤指數9,286.96點，上漲14.08點，成交值為新台幣559.28億元；不含金融保險股指數7,841.01點，上漲13.45點。",1
2017-01-04T07:13:00.000Z,美股2017年開紅盤，道瓊大漲逾百點再度逼近2萬點大關。,3
2017-01-04T07:13:00.000Z,  台積電昨天帶領台股2017年開紅盤小幅上漲，但今早台積電盤中翻黑，金融類股指數亦乏力，台股早盤曾跌至平盤之下，鋼鐵股挺身而出，台股力守所有均線之上，早盤維持9260點之上高檔格局。,2
2017-01-04T06:59:00.000Z,美股2017年開紅盤，道瓊大漲逾百點再度逼近2萬點大關。,3
2017-01-04T06:28:00.000Z,（中央社台北2017年1月4日電）美股大漲119.16點，但台股在農曆年長假前出現觀望氣氛，成交量能不足，雖以平高盤開出，指數一度逼近9300點，但仍以小漲收盤，惟新年開紅盤已連兩天收小紅。,1
2017-01-04T06:13:00.000Z,MoneyDJ新聞 2017-01-04 14:13:19 記者 蔡承啟 報導之前早就盛傳三星電子將在今年(2017年)推出螢幕可以對折的摺疊式智慧手機，之後傳出三星在推出可摺疊智慧機之前可能會先推出雙螢幕智慧手機試水溫，而最新則有消息指稱，三星可能最快會在今年Q3開賣摺疊式智慧手機。,3
2017-01-04T06:13:00.000Z,ETNews指出，三星會在2017年初期先行推出「雙螢幕」智慧機、藉此測試市場反應，因此預估會和Galaxy Round一樣、僅少量生產，之後才會推出「摺疊式」智慧手機產品。,4
2017-01-04T06:13:00.000Z,日本總和情報網站Gadget速報去年5月14日轉述SamMobile的報導指出，三星2017年總計將推出5款旗艦智慧手機產品，除了Galaxy S8系列和Galaxy Note系列新機之外，預估將還推出可摺疊式智慧手機產品Galaxy X。,3
2017-01-04T06:13:00.000Z,報導指出，預計在2017年問世的Galaxy X將搭載4K(3840x2160)解析度、Diamond Pentile排列的OLED螢幕，其餘4款機種則採用2.5K(2560x1600?)、RGB排列的OLED螢幕。,0
2017-01-04T06:02:00.000Z,全球半導體市場在物聯網等新興科技帶動下，2017年成長動能再現，法人看好在兩岸半導體廠及面板廠積極擴產下，無塵室設備廠漢唐 (2404) 、無塵室及機電統包工程廠帆宣 (6196) 2017年訂單無虞，營運動能看旺。,9
2017-01-04T06:02:00.000Z,  根據拓墣產業研究所半導體產業研究員林建宏預估，2017年全球半導體成長動能再現，整體產業有機會年成長7%；其中，中國12吋產能，預計3年內成長1.8倍，更是全球半導體產業恢復成長的重要因素。,4
2017-01-04T06:02:00.000Z,  台積電 (2330) 大陸南京廠12吋廠預計在2017年底前完工，南京廠的廠務設備工程約16.85億元，先前已發包予漢唐、帆宣等業者，加上面板設備市場今年需求可望續揚，皆有助於挹注今年營運動能。,3
2017-01-04T03:29:00.000Z,（中央社台北2017年1月4日電）美股道瓊工業指數大漲逾百點，台股以平高盤開出後，盤中漲勢並未擴大，但指數進逼9300點整數關卡，投資人在農曆年前的保守心態，讓成交量能明顯偏低。,5
2017-01-04T01:56:00.000Z,美股2017年開紅盤，道瓊大漲逾百點再度逼近2萬點大關。,3
2017-01-04T01:56:00.000Z,  今日台股為2017年第二個交易日，雖美股收高，但台積電反向開平走低，顯示外資對台股仍偏保守，今日預估量能比昨天增加，預計今日將呈現量增震盪整理的走勢。,0
