PublishDate,Sentence,Score
2018-05-03T02:40:00.000Z,作為對照，2017年這檔個股全年跌幅為8.28%。,-2
2018-05-04T04:08:00.000Z,"MoneyDJ新聞 2018-05-04 12:08:48 記者 賴宏昌 報導CNBC於美東時間5月3日晚間報導，波克夏海瑟威(Berkshire Hathaway Inc.)在2017年底持有蘋果(Apple Inc.)1.653億股，股神巴菲特(Warren Buffett)在股東年會前夕透露、今年第1季加碼買進7,500萬股。",2
2018-05-04T04:08:00.000Z,thestreet.com報導，波克夏海瑟威於今年2月公布，2017年第4季帳上蘋果持股季增23%至1.653億股。,2
2018-05-04T04:08:00.000Z,MarketWatch報導，截至2017年底為止富國(Wells Fargo & Co)仍是波克夏海瑟威的最大持股。,1
2018-05-03T02:40:00.000Z,作為對照，2017年這檔個股全年跌幅為8.28%。,-2
2018-05-04T04:08:00.000Z,"MoneyDJ新聞 2018-05-04 12:08:48 記者 賴宏昌 報導CNBC於美東時間5月3日晚間報導，波克夏海瑟威(Berkshire Hathaway Inc.)在2017年底持有蘋果(Apple Inc.)1.653億股，股神巴菲特(Warren Buffett)在股東年會前夕透露、今年第1季加碼買進7,500萬股。",2
2018-05-04T04:08:00.000Z,thestreet.com報導，波克夏海瑟威於今年2月公布，2017年第4季帳上蘋果持股季增23%至1.653億股。,2
2018-05-04T04:08:00.000Z,MarketWatch報導，截至2017年底為止富國(Wells Fargo & Co)仍是波克夏海瑟威的最大持股。,1
2018-05-07T01:57:00.000Z,"根據Sony 4月27日公布的財報資料顯示，上年度(2017年4月-2018年3月)PS4全球銷售量下滑5%至1,900萬台，Sony預估今年度(2018年4月-2019年3月)PS4全球銷售量將下滑16%至1,600萬台。",-1
2018-05-09T04:17:00.000Z,自谷歌於2017年5月17日發表第二代TPU以來、NVIDIA股價累計漲幅達96.1%，同一時間Alphabet Class A股票(GOOGL.US)僅上漲12.4%。,2
2018-05-16T01:31:00.000Z,該行15日報告稱，2017年虛幣邁入主流，2018年將走入金融機構。,0
2018-05-17T01:42:00.000Z,"累計2017年度期間(2017年4月-2018年3月)日廠手機出貨量年增0.2%至1,758.3萬支，7年來首度呈現增長；其中智慧手機出貨量勁揚10.7%至1,185.9萬支，連續第3年呈現增長、且年度別出貨量創4年來(2013年度以來、1,220.5萬支)新高水準。",4
2018-05-17T01:42:00.000Z,"日本市調機構MM總研(MM Research Institute)5月10日公布調查報告指出，2017年度(2017年4月-2018年3月)日本智慧手機出貨量年增8.1%至3,258萬支，連續第2年創下歷史新高紀錄。",4
2018-05-18T03:40:00.000Z,"就個別遊戲機銷售情況來看，上週任天堂(Nintendo)Switch遊戲機日本銷售量較前一週驟減40%至3萬1,720台，3週來首度呈現下滑，週次別銷售量創今年來(2017年10月16-22日當週以來、3萬1,092台)新低水準。",-2
2018-05-23T05:45:00.000Z,"受2017年開賣的iPhone X開始採用OLED面板拖累，JDI 2017年度(2017年4月-2018年3月)淨損額高達2,472億日圓，連續第4年陷入虧損、且創下史上最大虧損紀錄。",-2
2018-05-24T00:39:00.000Z,"任天堂4月26日宣布，2017年度(2017年4月-2018年3月)Switch全球銷售量為1,505萬台，2018年度(2018年4月-2019年3月)銷售量目標為2,000萬台、將年增33%。",2
2018-05-29T04:51:00.000Z,"波克夏海瑟威(Berkshire Hathaway Inc.)在2017年底持有蘋果1.653億股，巴菲特(Warren Buffett)在股東年會前夕透露、今年第1季加碼買進7,500萬股。",1
2018-05-29T02:20:00.000Z,"截至台北時間29日上午9點40分為止，夏普重挫2.98%至2,964日圓，為2017年9月6日以來首度失守3,000日圓大關。",-1
2018-05-30T04:04:00.000Z,"任天堂4月26日宣布，2017年度(2017年4月-2018年3月)Switch全球銷售量為1,505萬台，2018年度(2018年4月-2019年3月)銷售量目標為2,000萬台、將年增33%。",2
2018-05-31T04:40:00.000Z,台積電 （2330） 轉投資封測廠精材 （3374） 今（31）日召開股東常會，通過2017年財報及虧損撥補案。,1
2018-05-31T04:40:00.000Z,  精材2017年合併營收40.78億元，年增4.02％，毛利率負8.57％、營益率負17.64％，前年為負7.62％、負18.2％。,1
2018-05-31T04:31:00.000Z,商湯以人臉和影像辨識聞名，已於2017年獲利，業務範圍涵蓋金融科技、汽車、智慧手機、智慧城市等，客戶包括本田(Honda)、Nvidia、華為、小米等。,3
2018-05-31T04:40:00.000Z,台積電 （2330） 轉投資封測廠精材 （3374） 今（31）日召開股東常會，通過2017年財報及虧損撥補案。,1
2018-05-31T04:40:00.000Z,  精材2017年合併營收40.78億元，年增4.02％，毛利率負8.57％、營益率負17.64％，前年為負7.62％、負18.2％。,1
2018-05-31T04:31:00.000Z,商湯以人臉和影像辨識聞名，已於2017年獲利，業務範圍涵蓋金融科技、汽車、智慧手機、智慧城市等，客戶包括本田(Honda)、Nvidia、華為、小米等。,3
2018-05-30T04:04:00.000Z,"任天堂4月26日宣布，2017年度(2017年4月-2018年3月)Switch全球銷售量為1,505萬台，2018年度(2018年4月-2019年3月)銷售量目標為2,000萬台、將年增33%。",2
