PublishDate,Sentence,Score
2017-03-01T06:19:00.000Z,（中央社記者韋樞台北2017年3月1日電）美國總統川普在國會發表演說，強調減稅及擴大基礎建設，但市場卻傳出美國聯準會有可能 3月中升息，台股走低跌破9700點，法人表示，台商大筆資金動能將成為台股重要基石。,3
2017-03-01T03:45:00.000Z,MoneyDJ新聞 2017-03-01 11:45:07 記者 陳苓 報導中國智慧機的新功能向來和蘋果亦步亦趨，iPhone主打什麼，陸廠也會跟進。,3
2017-03-01T03:17:00.000Z,（中央社記者韋樞台北2017年3月1日電）台股上週歷經5日線失守及長假效應，形成9800點上檔壓力，今天3月第一個交易日持續量增價跌走勢，電子、金融熄火，資金輪動到傳產股，類股各自表現。,-2
2017-03-01T02:40:00.000Z,（中央社記者吳家豪台北2017年3月1日電）歐系外資擔憂中國大陸智慧型手機上半年面臨需求走弱、庫存升高風險，恐不利於台積電 (2330) 獲利，微幅下修台積電今年每股盈餘（EPS）預估值至13.4元，但維持加碼評等及目標價205元。,-3
2017-03-02T13:43:00.000Z,（中央社記者張建中新竹2017年3月2日電）晶圓代工廠台積電 (2330) 接班問題備受各界關注，董事長張忠謀表示，接班的是2個人，就是台積電兩位總經理暨共同執行長劉德音與魏哲家。,-2
2017-03-02T02:37:00.000Z,MoneyDJ新聞 2017-03-02 10:37:15 記者 賴宏昌 報導費城半導體指數成分股Broadcom Limited(股票代號：AVGO)於美國股市1日盤後公布2017會計年度第1季(截至2017年1月29日為止)財報：營收報41.39億美元、略高於前一季的41.36億美元，毛利率自前一季的52.5%大跌至48.3%，營益率自前一季的9.2%升至12.2%，每股稀釋盈餘達0.57美元、遠優於前一季的每股淨損1.59美元。,-1
2017-03-02T02:37:00.000Z,"Broadcom預估第2季(截至2017年4月30日為止)non-GAAP營收約為41.0億美元(加減7,500萬美元)、non-GAAP毛利率預估為62.0%(加減1個百分點)。",0
2017-03-02T02:37:00.000Z,Broadcom執行長Hock Tan表示，2017會計年度有了一個好的開始，當季營收、毛利率都落在預估區間上緣。,0
2017-03-02T00:48:00.000Z,日期：2017年 3月 2日※盤勢分析1.在川普總統於國會發表演說的支撐與Fed3  月升息機率飆破 70%下，美股週三再創歷史新高，主要指數並創下今年最佳單日表現。,6
2017-03-03T06:02:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）台股電金弱勢，終場失守月線，周線下跌102點，周線連2黑。,-4
2017-03-03T06:00:00.000Z,  盤面今在題材、業績等族群較有發揮，光學概念股表現強勢，包括今國光 (6209) 、華晶科 (3059) 、新鉅科 (3630) 等營運前景樂觀，今日成為電子股抗跌族群，另外，光通訊族群也逆勢走強，展望2017年拚谷底翻轉下，統新 (6426) 大漲8%，眾達-KY (4977) 漲幅逾4%，波若威 (3163) 勁揚3%，光環 (3234) 、華星光 (4979) 漲幅也在1.5%附近跳動，另外，網通股智邦 (2345) 收盤也大漲逾6%。,10
2017-03-03T03:51:00.000Z,MoneyDJ新聞 2017-03-03 11:51:37 記者 蔡承啟 報導日本電玩大廠任天堂(Nintendo)新款遊戲機「Nintendo Switch」於今日(3日)正式開賣，其中在日本市場部分，除了之前已預購的消費者可於今日至家電量販店取貨之外，部分家電量販店也備有現貨、讓沒預購的消費者可現場購賣，而備有現貨的門市也湧現排隊人龍搶購，激勵任天堂股價大漲。,6
2017-03-03T03:51:00.000Z,DFC指出，「Switch的需求料將強勁，而最大問題點在於，該款遊戲機能否在2017年假日旺季期間吸引廣範圍消費者青睞」。,1
2017-03-03T03:34:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）蘋果OLED版iPhone可能配備前置3D相機系統，分析師預期，設備商晶彩科 (3535) 、萬潤 (6187) 與致茂 (2360) 可受惠。,1
2017-03-03T02:58:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）美股下挫，台股盤中電金弱勢，失守月線。,-3
2017-03-03T02:51:00.000Z,（中央社記者張建中新竹2017年3月3日電）校園徵才季即將登場，晶圓代工廠台積電 (2330) 今年預計招募3000至4000人，一位新進碩士工程師全年整體薪酬已達33個月本薪水準，年薪估計約新台幣148.5萬元。,0
2017-03-01T06:19:00.000Z,（中央社記者韋樞台北2017年3月1日電）美國總統川普在國會發表演說，強調減稅及擴大基礎建設，但市場卻傳出美國聯準會有可能 3月中升息，台股走低跌破9700點，法人表示，台商大筆資金動能將成為台股重要基石。,3
2017-03-01T03:45:00.000Z,MoneyDJ新聞 2017-03-01 11:45:07 記者 陳苓 報導中國智慧機的新功能向來和蘋果亦步亦趨，iPhone主打什麼，陸廠也會跟進。,3
2017-03-01T03:17:00.000Z,（中央社記者韋樞台北2017年3月1日電）台股上週歷經5日線失守及長假效應，形成9800點上檔壓力，今天3月第一個交易日持續量增價跌走勢，電子、金融熄火，資金輪動到傳產股，類股各自表現。,-2
2017-03-01T02:40:00.000Z,（中央社記者吳家豪台北2017年3月1日電）歐系外資擔憂中國大陸智慧型手機上半年面臨需求走弱、庫存升高風險，恐不利於台積電 (2330) 獲利，微幅下修台積電今年每股盈餘（EPS）預估值至13.4元，但維持加碼評等及目標價205元。,-3
2017-03-02T13:43:00.000Z,（中央社記者張建中新竹2017年3月2日電）晶圓代工廠台積電 (2330) 接班問題備受各界關注，董事長張忠謀表示，接班的是2個人，就是台積電兩位總經理暨共同執行長劉德音與魏哲家。,-2
2017-03-02T02:37:00.000Z,MoneyDJ新聞 2017-03-02 10:37:15 記者 賴宏昌 報導費城半導體指數成分股Broadcom Limited(股票代號：AVGO)於美國股市1日盤後公布2017會計年度第1季(截至2017年1月29日為止)財報：營收報41.39億美元、略高於前一季的41.36億美元，毛利率自前一季的52.5%大跌至48.3%，營益率自前一季的9.2%升至12.2%，每股稀釋盈餘達0.57美元、遠優於前一季的每股淨損1.59美元。,-1
2017-03-02T02:37:00.000Z,"Broadcom預估第2季(截至2017年4月30日為止)non-GAAP營收約為41.0億美元(加減7,500萬美元)、non-GAAP毛利率預估為62.0%(加減1個百分點)。",0
2017-03-02T02:37:00.000Z,Broadcom執行長Hock Tan表示，2017會計年度有了一個好的開始，當季營收、毛利率都落在預估區間上緣。,0
2017-03-02T00:48:00.000Z,日期：2017年 3月 2日※盤勢分析1.在川普總統於國會發表演說的支撐與Fed3  月升息機率飆破 70%下，美股週三再創歷史新高，主要指數並創下今年最佳單日表現。,6
2017-03-03T06:02:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）台股電金弱勢，終場失守月線，周線下跌102點，周線連2黑。,-4
2017-03-03T06:00:00.000Z,  盤面今在題材、業績等族群較有發揮，光學概念股表現強勢，包括今國光 (6209) 、華晶科 (3059) 、新鉅科 (3630) 等營運前景樂觀，今日成為電子股抗跌族群，另外，光通訊族群也逆勢走強，展望2017年拚谷底翻轉下，統新 (6426) 大漲8%，眾達-KY (4977) 漲幅逾4%，波若威 (3163) 勁揚3%，光環 (3234) 、華星光 (4979) 漲幅也在1.5%附近跳動，另外，網通股智邦 (2345) 收盤也大漲逾6%。,10
2017-03-03T03:51:00.000Z,MoneyDJ新聞 2017-03-03 11:51:37 記者 蔡承啟 報導日本電玩大廠任天堂(Nintendo)新款遊戲機「Nintendo Switch」於今日(3日)正式開賣，其中在日本市場部分，除了之前已預購的消費者可於今日至家電量販店取貨之外，部分家電量販店也備有現貨、讓沒預購的消費者可現場購賣，而備有現貨的門市也湧現排隊人龍搶購，激勵任天堂股價大漲。,6
2017-03-03T03:51:00.000Z,DFC指出，「Switch的需求料將強勁，而最大問題點在於，該款遊戲機能否在2017年假日旺季期間吸引廣範圍消費者青睞」。,1
2017-03-03T03:34:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）蘋果OLED版iPhone可能配備前置3D相機系統，分析師預期，設備商晶彩科 (3535) 、萬潤 (6187) 與致茂 (2360) 可受惠。,1
2017-03-03T02:58:00.000Z,（中央社記者鍾榮峰台北2017年3月3日電）美股下挫，台股盤中電金弱勢，失守月線。,-3
2017-03-03T02:51:00.000Z,（中央社記者張建中新竹2017年3月3日電）校園徵才季即將登場，晶圓代工廠台積電 (2330) 今年預計招募3000至4000人，一位新進碩士工程師全年整體薪酬已達33個月本薪水準，年薪估計約新台幣148.5萬元。,0
2017-03-06T06:42:00.000Z,（中央社記者江明晏台北2017年3月6日電）台股今天指數走揚，但量能不足700億元， 指數雖反彈，卻遭逢月線9696點壓力，以9682點作收，具備題材的個股今天各自表態，分析師認為，後續行情可觀察新台幣走勢。,-2
2017-03-06T03:40:00.000Z,（中央社記者吳家豪台北2017年3月6日電）亞系外資今出具研究報告表示，農曆年後大陸手機需求減弱，晶圓訂單恐修正，導致庫存風險增加，選股應看準矽晶圓短缺、3D感測興起等2大題材，推薦環球晶 (6488) 、精測 (6510) 。,0
2017-03-07T09:35:00.000Z,聯發科 (2454) 2月營收達169.51億元，儘管較上月衰退7.44%，但較去年同期的132.42億元成長，年增幅度達28%；累計2017年前2月營收為352.65億元，年增2.01%，呈現小幅成長。,2
2017-03-07T06:16:00.000Z,（中央社記者吳家豪台北2017年3月7日電）台股今天受到生技、造紙族群帶動，成功收復月線，站回9700點關卡；投顧分析，在短線資金行情降溫下，指數區間震盪恐加劇。,1
2017-03-07T02:48:00.000Z,（中央社記者吳家豪台北2017年3月7日電）歐美股市 6日拉回，台股今天受到生技、造紙族群帶動，成功站回9700點關卡，光學鏡頭族群表現依然強勢，電子權值股則漲跌互見。,4
2017-03-07T01:53:00.000Z,（中央社記者張建中新竹2017年3月7日電）日本東芝記憶體釋股案傳言紛飛， 市場傳出， 晶圓代工廠台積電 (2330) 將與鴻海 (2317) 聯手參與競標。,0
2017-03-07T01:33:00.000Z,（中央社記者鍾榮峰台北2017年3月7日電）鴻海 (2317) 最新回應表示，媒體報導台積電 (2330) 與鴻海組成聯盟、共同參與東芝半導體招標，對此不予評論。,-1
2017-03-07T01:33:00.000Z,東芝考慮向第三方資金釋出大部分東芝半導體股份，規劃在2017會計年度（到2018年3月底為止）早期完成相關作業程序。,2
2017-03-07T00:46:00.000Z,MoneyDJ新聞 2017-03-07 08:46:47 記者 陳苓 報導半導體產業協會(SIA)6日公布，2017年1月份全球半導體銷售額來到306億美元，和前月相比下滑1.2%，為正常季節趨勢。,0
2017-03-07T00:07:00.000Z,"　麥格理資本證券台股策略分析師Jeffrey Ohlweiler指出，台股先前站上9,800點後，之所以被視為進入「危險區」，在於本世紀台股有4次站上9,800點，分別為：一、2000年2月17日的10,202點，但之後回檔修正54％；二、2007年10月29日的9,810點，但之後3個月回測23％；三、2015年4月27日的9,973點，但之後4個月回測26％；2017年這次則是第四次。",1
2017-03-07T00:07:00.000Z,"　Jeffrey Ohlweiler表示，給予台股的合理指數高點預估值為9,500點，因此，儘管目前2017年本益比為14倍、仍較過去7年平均值的逾16倍要低約11％，但從現階段指數價位來看，顯然已高於合理水準。",2
2017-03-08T06:10:00.000Z,（中央社記者韓婷婷台北2017年3月8日電）美股收低僅影響台股上半場，午盤過後以台積電為首的權值股轉強，指數向上攻堅，站穩所有均線之上，日線收出連續第3天紅棒。,1
2017-03-08T05:44:00.000Z,（中央社記者潘智義台北2017年3月8日電）台灣股票博物館管館長陳少燕表示，股票已全面無實體化，台灣股票博物館展出過去發行的紙張實體股票，連接起來有44座台北101大樓那麼高。,1
2017-03-08T03:49:00.000Z,MoneyDJ新聞 2017-03-08 11:49:40 記者 蔡承啟 報導鴻海(2317)董事長郭台銘日前表示，非常有誠意、也非常有信心入股東芝(Toshiba)計畫分拆出去的半導體事業新公司。,3
2017-03-08T03:11:00.000Z,（中央社記者韓婷婷台北2017年3月8日電）台股今天依舊維持狹幅盤整格局，指數在9700點以上防守，Fed升息前觀望氣氛濃，不過分析師表示，各項總體經濟指標轉佳，台股不再是無基之彈，萬點將不是夢。,-1
2017-03-08T02:03:00.000Z,MoneyDJ新聞 2017-03-08 10:03:35 記者 蔡承啟 報導蘋果(Apple)預計今年(2017年)推出的OLED版iPhone「iPhone 8」據傳將具備臉部辨識功能。,1
2017-03-09T05:57:00.000Z,（中央社記者張建中台北2017年3月9日電）美國升息疑慮升高，新台幣重貶，台股也隨著重挫，加權指數終場收跌94.84點，摜破9700點關卡。,-4
2017-03-09T03:21:00.000Z,（中央社記者張建中台北2017年3月9日電）美股漲跌互見，台股則在傳統產業、電子及金融類股全面走弱下，開低震盪走低，加權指數摜破9700點關卡。,-2
2017-03-09T02:37:00.000Z,（中央社台北2017年3月9日電）市場預期美國下週將升息，美股漲跌互見。,1
2017-03-10T06:15:00.000Z,（中央社記者潘智義台北2017年3月10日電）台北股市今天開低走低，一度大跌近百點，跌破9700點整數關卡，但尾盤急拉，收盤僅下跌30.72點，力守9600點之上。,-5
2017-03-10T06:11:00.000Z,2017年1至2月營收約為1480.39億元，較去年同期增加了13.5%。,1
2017-03-10T06:02:00.000Z,（中央社記者張建中新竹2017年3月10日電）晶圓代工廠台積電 (2330) 2月業績持續滑落，合併營收新台幣714.23億元，創近10個月來新低紀錄。,-1
2017-03-10T04:21:00.000Z,"MoneyDJ新聞 2017-03-10 12:21:39 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 10日公布統計數據指出，於3月3日開賣的任天堂(Nintendo)新款遊戲機「Nintendo Switch」上週(2月27日-3月5日、Switch開賣首週)日本銷售量達32萬9,152台，開賣首週(實際統計時間為3月3-5日的3天)的銷售表現約略持平於Wii和Wii U。",2
2017-03-10T04:21:00.000Z,"瑞穗證券分析師小山武史預估Switch的累計銷售量將為3,000萬台左右，且受Switch開賣動帶，任天堂2017年度(2017年4月-2018年3月)合併營益有望飆增至1,000億日圓、將達2016年度預估值(200億日圓)的5倍水準。",2
2017-03-10T04:21:00.000Z,君島達己表示，「Switch預購態勢非常好，開賣首月(2017年3月)出貨量有望如預期達到200萬台的水準」；君島達己指出，「Switch雖是一款桌上型遊戲機、但卻擁有可像掌上機一樣可隨身攜帶的特色，加上可提供新的遊玩風格(搭載在控制器上的相機可感知玩家的動作)/體驗，因此銷售量有望達到媲美Wii的水準、我們是這樣期待著」。,5
2017-03-10T04:21:00.000Z,DFC指出，「Switch的需求料將強勁，而最大問題點在於，該款遊戲機能否在2017年假日旺季期間吸引廣範圍消費者青睞」。,1
2017-03-13T09:12:00.000Z,（中央社記者韓婷婷台北2017年3月13日電）台積電 (2330) 今年員工分紅破百萬，股王大立光 (3008) 公布今年度員工酬勞金額40.95億餘元，平均每位員工可領到近90萬元分紅，雖然不敵台積電，分紅金額仍羡煞科技業。,0
2017-03-13T03:49:00.000Z,（中央社記者吳家豪台北2017年3月13日電）晶圓代工廠台積電 (2330) 2月業績持續滑落，亞系外資認為受匯率拖累，不影響基本面，仍看好第3季營收將季增20%、勁揚至新台幣280億元，重申「買進」評等及目標價215元。,2
2017-03-13T03:14:00.000Z,　施昶成指出，目前權值股處於相對高檔，中小型股評價偏低者具補漲機會，相對看好的產業方向為：2017年具新產品或規格提升的電子次族群；受惠INTEL Kabylake平台需求提升的相關零組件；設廠在中國且外銷歐美的人民幣貶值受惠股；中國消費、自動化等相關受惠股；受惠通膨升溫、房價落底的營建資產類股。,6
2017-03-12T23:31:00.000Z,MoneyDJ新聞 2017-03-13 07:31:32 記者 蔡承啟 報導南韓三星電子即將推出的旗艦機種Galaxy S8背負著重振因Note 7爆炸召回而重挫的品牌形象的重責大任。,-1
2017-03-12T23:31:00.000Z,"郭明錤並預估，S8 2017年(S8開賣首年)的出貨量為4,000萬-4,500萬支，表現將遠遜於S7開賣首年(2016年)的約5,200萬支。",-1
2017-03-14T04:44:00.000Z,（中央社記者張建中新竹2017年3月14日電）晶圓代工廠台積電 (2330) 1滴水可用3.5次，今年將開設「節能實務與能源管理策略」及「資源活化與再生」兩個課程，免費將台積電過去累積的知識與經驗分享給外界。,5
2017-03-14T01:54:00.000Z,MoneyDJ新聞 2017-03-14 09:54:28 記者 蔡承啟 報導蘋果(Apple)今年的春季新品發表會日前傳出將訂在4月4日，不過根據熟知供應鏈消息的分析師透露，不用等到4月份、蘋果在下週(3月20-24日當週)就會發表新產品。,-1
2017-03-13T23:45:00.000Z,MoneyDJ新聞 2017-03-14 07:45:01 記者 陳苓 報導上週傳出歐洲半導體商「意法半導體」(STMicroelectronics)晶圓廠失火，衝擊3D感測器生產，也許會拖累新款iPhone的生產進度。,-1
2017-03-15T07:43:00.000Z,MoneyDJ新聞 2017-03-15 15:43:29 記者 陳苓 報導之前外資曾警告，DRAM榮景能否持續，取決於記憶體龍頭三星電子，要是三星擴產，好景恐怕無法持續。,-5
2017-03-15T07:43:00.000Z,他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至在2017年中或年末時，演變為供給過剩。,3
2017-03-15T07:43:00.000Z,另一外資也警告，廠商砸錢增產，DRAM和NAND Flash的毛利率可能會在2017年年中觸頂。,-1
2017-03-15T07:43:00.000Z,該行估計，2017年Q1、Q2記憶體業的資本開支都高於50億美元門檻；由此看來，2017年毛利率可能會在年中或年末觸頂。,0
2017-03-15T06:29:00.000Z,（中央社記者鍾榮峰台北2017年3月15日電）台股今量縮整理，市場觀望美國聯準會升息動向，終場小跌守住月線之上。,0
2017-03-15T06:24:00.000Z,MoneyDJ新聞 2017-03-15 14:24:47 記者 陳苓 報導比特幣ETF闖關失利，被美國證管會(SEC)打回票，外界原本預期虛擬貨幣將受重創。,-1
2017-03-15T05:24:00.000Z,（中央社記者張建中新竹2017年3月15日電）台積電 (2330) 去年持有政府公債及公司債等金額激增近新台幣600億元，總體共持有超過770億元的債券。,-1
2017-03-15T03:12:00.000Z,（中央社記者鍾榮峰台北2017年3月15日電）美股收黑，台股盤中量縮震盪，在月線約9728點上下整理。,-2
2017-03-15T03:10:00.000Z,（中央社記者田裕斌台北2017年3月15日電）開發金控 (2883) 今天公告，旗下開發工銀正式改制更名中華開發資本，以籌集及管理股權投資基金為核心業務，開發金的經營架構將形成商業銀行、證券和股權投資三足鼎立。,5
2017-03-15T02:46:00.000Z,MoneyDJ新聞 2017-03-15 10:46:51 記者 蔡承啟 報導日本最大總合遊戲情報網站4Gamer.net 14日報導，根據遊戲相關研究調查機構SuperData Research公布的資料顯示，任天堂(Nintendo)新款遊戲機「Nintendo Switch」開賣首週(2月27日-3月5日)全球銷售量達150萬台。,1
2017-03-15T02:46:00.000Z,任天堂所設定的Switch開賣首月(2017年3月)出貨量目標(出貨給銷售通路的數量)是200萬台。,0
2017-03-15T02:46:00.000Z,"瑞穗證券分析師小山武史預估Switch的累計銷售量將為3,000萬台左右，且受Switch開賣動帶，任天堂2017年度(2017年4月-2018年3月)合併營益有望飆增至1,000億日圓、將達2016年度預估值(200億日圓)的5倍水準。",2
2017-03-15T02:46:00.000Z,日經新聞2月2日報導，任天堂社長君島達己1日接受專訪時指出，「Switch開賣首月(2017年3月)出貨量有望如預期達到200萬台的水準」；君島達己指出，「Switch雖是一款桌上型遊戲機、但卻擁有可像掌上機一樣可隨身攜帶的特色，加上可提供新的遊玩風格(搭載在控制器上的相機可感知玩家的動作)/體驗，因此銷售量有望達到媲美Wii的水準、我們是這樣期待著」。,7
2017-03-16T08:10:00.000Z,MoneyDJ新聞 2017-03-16 16:10:39 記者 陳苓 報導三星電子野心勃勃，全力搶攻晶圓代工業務，該公司宣布第二、三代10奈米製程量產時間，並表示未來將增加8奈米和6奈米製程，嗆聲台積電(2330)意味濃厚。,1
2017-03-16T06:12:00.000Z,（中央社記者江明晏台北2017年3月16日電）美國聯邦準備理事會（Fed）拍板升息，市場慶幸Fed會議共識不夠「鷹派」，台股今天反映升息利空出盡，盤中大漲逾百點，高點觸及9842點，但未突破前波高點9869點。,4
2017-03-16T02:51:00.000Z,（中央社記者江明晏台北2017年3月16日電）美國聯邦準備理事會（Fed）拍板升息，歐美股市走揚，升息利空出盡，新台幣大升，台股今天早盤彈升逾百點，攻破9800點大關，有望挑戰前波高點9869點，電子股表現欣欣向榮。,5
2017-03-16T01:24:00.000Z,（中央社記者張建中新竹2017年3月16日電）美國聯邦準備理事會(Fed)提高基準利率1碼，半導體業者認為，美國升息符合預期，長期美元應會走升，將提高美元部位。,4
2017-03-16T00:42:00.000Z,MoneyDJ新聞 2017-03-16 08:42:43 記者 陳苓 報導外傳三星砸錢擴產DRAM，引發市場恐慌，不過新消息稱，三星新廠用途未定，不確定要生產DRAM或是系統半導體。,-3
2017-03-16T00:42:00.000Z,他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至在2017年中或年末時，演變為供給過剩。,3
2017-03-15T23:33:00.000Z,MoneyDJ新聞 2017-03-16 07:33:05 記者 郭妍希 報導聯準會(Fed)主席葉倫(Janet Yellen，見圖)聲稱仍會維持緩慢升息的步調，帶動美國四大指數跳漲、美元指數重挫、金價盤後跳高。,1
2017-03-15T23:33:00.000Z,聯邦公開市場委員會(FOMC)15日在結束為期兩天的貨幣政策會議後，將聯邦基金利率調高一碼至0.75-1.00%，同時暗示今(2017)年還將升兩次息，符合市場原先預估。,2
