PublishDate,Sentence,Score
2018-06-01T04:51:00.000Z,IHS Markit估計，2017年車用半導體市場將成長15%至337億美元，估計2017~2024年間車用半導體市場每年將擴大6.7%，2024年市值增至580億美元。,2
2018-06-04T03:47:00.000Z,"根據Yahoo Finance的資料顯示，截至台北時間4日上午11點37分為止，任天堂暴跌5.09%至41,000日圓，稍早最低跌至40,770日圓(跌幅達5.63%)、創約8個月來(2017年9月27日以來)新低水準。",-4
2018-06-04T03:47:00.000Z,"任天堂4月26日宣布，2017年度(2017年4月-2018年3月)Switch全球銷售量為1,505萬台，2018年度(2018年4月-2019年3月)銷售量目標為2,000萬台、將年增33%。",2
2018-06-01T04:51:00.000Z,IHS Markit估計，2017年車用半導體市場將成長15%至337億美元，估計2017~2024年間車用半導體市場每年將擴大6.7%，2024年市值增至580億美元。,2
2018-06-04T03:47:00.000Z,"根據Yahoo Finance的資料顯示，截至台北時間4日上午11點37分為止，任天堂暴跌5.09%至41,000日圓，稍早最低跌至40,770日圓(跌幅達5.63%)、創約8個月來(2017年9月27日以來)新低水準。",-4
2018-06-04T03:47:00.000Z,"任天堂4月26日宣布，2017年度(2017年4月-2018年3月)Switch全球銷售量為1,505萬台，2018年度(2018年4月-2019年3月)銷售量目標為2,000萬台、將年增33%。",2
2018-06-05T05:05:00.000Z,魏哲家說，2017年是台積穩健成長的1年，營收、淨利與每股盈餘皆再創新猷。,4
2018-06-06T03:44:00.000Z,受惠於行動裝置普及化及規格不斷升級，加上物聯網、車用電子及高速運算等新興應用擴增，推升台灣積體電路出口屢創新高，由2011年出口564億美元，增至去(2017年)年923億美元，平均每年增8.9%，占總出口比重由2011年18%，升至去年的29.1%，積體電路可說是我國出口主力。,5
2018-06-06T03:44:00.000Z,  經濟部統計處公布統計指出，我國積體電路主要出口市場以中國大陸及香港為首，2017年對其出口512億美元，為歷年新高，占55.5%，較2011年增加4.4個百分點；對新加坡出口128億美元，為歷年次高，占13.8%居次，惟減少4.5個百分點；對日、韓出口各占7.4%，分別增加0.5及減少2.5個百分點；對馬來西亞出口占5.8%居第5，增加2.6個百分點。,2
2018-06-06T03:44:00.000Z,  台積電 (2330) 在全球晶圓代工市場排名第一；我國積體電路製造業中，以晶圓代工為主，2017年產值占8成以上，DRAM次之，產值占11.2%。,0
2018-06-06T03:44:00.000Z,據市場研究機構IC insights統計，2017年全球晶圓代工營收623.1億美元，年增8%，其中台積電營收為321.6億美元，年增9.1%，市占率高達51.6%，排名第1，較2011年增加7.2個百分點；聯電 (2303) 營收49億美元，排名第3；力晶因轉型為記憶體及邏輯IC晶圓代工廠，2017年市占率2.4%，排名第6名。,4
2018-06-06T03:44:00.000Z,  經濟部也指出，我國積體電路在大陸及香港進口市場市占率自2011年28.9%升至2017年36.7%居冠，上升7.8個百分點；南韓居第2位，由20.9%升至27.0%，增加6.1個百分點；馬來西亞居第3，由17.2%降至10.7%，減少6.5個百分點；日本居第4，由9.4%降至5.8%，減少3.6個百分點。,1
2018-06-06T03:44:00.000Z,除了中國大陸及香港，2017年我國積體電路在日本、新加坡、馬來西亞之進口市占率均排名首位，且市占率各較2011年提升17.9、6.9及13.0個百分點，顯示我國積體電路在主要出口市場均具競爭力。,1
