PublishDate,Sentence,Score
2017-02-01T04:59:00.000Z,（中央社記者江明晏台北2017年2月1日電）張忠謀日前傳出在夏威夷住家泳池畔跌倒受傷，不克出席駐檀香山台北經濟文化辦事處處長周民淦舉行的餐敘，周民淦今表示，在機場見到張忠謀時，步履穩健，握手有力，講話清晰。,2
2017-02-01T01:39:00.000Z,（中央社記者江明晏台北2017年2月1日電）台積電 (2330) 董事長張忠謀傳出在夏威夷住家的泳池畔跌倒受傷，台積電今天上午表示，「董事長僅是輕微擦傷，作息也正常，一切無大礙。,-2
2017-02-02T06:11:00.000Z,（中央社記者張建中台北2017年2月2日電）台股今天雞年開紅盤，指數開高震盪走低，終場收跌18.98點，為近3年農曆開紅盤首度收跌。,-2
2017-02-02T03:18:00.000Z,MoneyDJ新聞 2017-02-02 11:18:35 記者 賴宏昌 報導認為塞幾顆糖就可以安撫川普(Donald Trump，見圖)支持者的美國貿易夥伴可能得再加把勁想辦法擠出可以讓利的清單。,0
2017-02-02T03:01:00.000Z,（中央社記者張建中台北2017年2月2日電）台股今天雞年開紅盤，早盤加權指數一度衝破9500點關卡，創下近20個月新高，展開補漲行情；不過隨後賣壓出籠，指數震盪由紅翻黑。,2
2017-02-02T02:12:00.000Z,（中央社記者田裕斌台北2017年2月2日電）台股今天雞年開紅盤，指數一度衝上9500點，台灣證券交易所董事長施俊吉表示，最希望的是台股價量齊揚、投資人可以回流。,6
2017-02-03T06:26:00.000Z,（中央社記者潘智義台北2017年2月3日電）台股在金雞年紅盤日開高收黑之後，今天盤中再度上演開高走低戲碼，一度翻黑，終場震盪收紅，上漲26點。,-1
2017-02-03T03:32:00.000Z,（中央社記者潘智義台北2017年2月3日電）外資未積極加碼，台北股市今天早盤開高，但盤中又拉回至平盤附近，大型權值股價變化不大，農曆年後開盤之後，連兩天開高走低。,0
2017-02-03T00:59:00.000Z,MoneyDJ新聞 2017-02-03 08:59:20 記者 陳苓 報導蘋果行動裝置已經全面採用自家處理器，但是桌電和筆電仍使用英特爾(Intel)晶片，有許多不便之處。,-2
2017-02-03T00:59:00.000Z,RBC Capital的Amit Daryanani認為，蘋果的T310晶片，2017年還不至於威脅英特爾，或許到2018年也是如此，不過要是蘋果持續研發，T310又順利發揮效用，蘋果最終可能會踢開英特爾獨立。,1
2017-02-02T23:33:00.000Z,MoneyDJ新聞 2017-02-03 07:33:37 記者 陳苓 報導半導體產業協會(SIA)2日公布，2016年12月份全球半導體銷售額來到310億美元，和前月持平；和去年同期相比，上揚12.3%。,0
2017-02-02T23:06:00.000Z,MoneyDJ新聞 2017-02-03 07:06:06 記者 蔡承啟 報導南韓三星電子將Galaxy Note 7爆炸起火的原因定調為「電池缺陷」，且兩家電池供應商---三星SDI和TDK旗下香港子公司Amperex Technology Limited(ATL))都有問題，也讓市場高度關注預計今年春天開賣的次代旗艦機種Galaxy S8電池究竟會由哪家廠商供應，日前也傳出三星將找南韓市場死對頭LG供應電池。,-6
