PublishDate,Sentence,Score
2017-04-05T09:44:00.000Z,（中央社記者鍾榮峰台北2017年4月5日電）台積電 (2330) 將於13日召開法說會，外界預期台積電獨拿蘋果iPhone 8的A11處理器訂單，也將關注3奈米製程布局。,0
2017-04-05T06:44:00.000Z,（中央社記者潘智義台北2017年4月5日電）台北股市今天開高走高，大漲100多點，不但重回9900點之上，尾盤急拉更收在最高點，離萬點不到51點。,1
2017-04-05T03:29:00.000Z,（中央社記者潘智義台北2017年4月5日電）台北股市開高走高，盤中大漲逾百點，指數帶量突破9900點整數關卡，蘊釀再攻萬點氣勢，但法人表示，後續成交量能否維持，仍是關鍵。,7
2017-04-04T23:52:00.000Z,"MoneyDJ新聞 2017-04-05 07:52:12 記者 賴宏昌 報導德國DAX指數4日漲25.14點或0.21%、收12,282.34點。",1
2017-04-04T23:52:00.000Z,嘉實XQ全球贏家報價系統顯示，2017年第1季德國DAX指數、法國CAC 40指數以及英國FTSE 100指數分別上漲7.25%、5.35%、2.5%。,1
2017-04-04T23:08:00.000Z,MoneyDJ新聞 2017-04-05 07:08:09 記者 陳苓 報導半導體產業協會(SIA)3日公布，2017年2月份全球半導體銷售額來到304億美元，和前月相比下滑0.8%，表現優於正常季節趨勢。,1
2017-04-04T23:08:00.000Z,SIA總裁兼執行長John Neuffer聲明稿指出，DRAM、NAND flash等記憶體產品領軍之下，2017年之初全球半導體業銷售暢旺。,2
2017-04-04T22:22:00.000Z,MoneyDJ新聞 2017-04-05 06:22:17 記者 蔡承啟 報導蘋果(Apple)預計今年(2017年)開賣的新款iPhone盛傳將有3款，包含4.7吋iPhone 7s、5.5吋iPhone 7s Plus，以及一款搭載OLED面板的高階版iPhone(以下暫稱iPhone 8)。,0
2017-04-06T06:15:00.000Z,（中央社記者韋樞台北2017年4月6日電）5日逼近萬點的台股今天受美股紅翻黑及亞股普遍走軟影響，大型權值股熄火，量縮價跌9900點失守，離萬點反而更遠。,-6
2017-04-06T03:13:00.000Z,（中央社記者韋樞台北 2017年4月6日電）台股5日開高走高大漲，收盤距萬點51點，各界看好今天台股攻上萬點，但美股大幅震盪紅翻黑，亞股普遍走弱，台股大型權值股熄火開低走低，居高思危下少數類股上漲，9900點再失守。,0
