PublishDate,Sentence,Score
2017-06-13T00:57:00.000Z,※弱勢股：1.蘋概權值壓抑指數，台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 、台達電 (2308) 、日月光 (2311) 、可成 (2474) 、廣達 (2382) 、和碩 (4938) 、鴻準 (2354) 等下跌。,-5
2017-06-19T03:52:00.000Z,中小型股回神，台股直逼10250點！　美國科技股及費城半導體指數歷經回檔修正後止穩，且台灣與巴拿馬斷交政治效應暫除，讓14日重挫回檔的台股在上星期五因台積電 (2330) 及鴻海 (2317) 領軍走強止跌反彈，而多頭亦打鐵趁熱，延續上星期五收高氣勢，搭配今天亞股全面走高，今天台股指數在鴻海 (2317) 及鴻準 (2354) 等鴻家軍強勢大漲下，指數跳空開高，盤中包括：昇華 (4806) 、大塚 (3570) 、致伸 (4915) 、冠德 (2520) 、群富通 (3629) 等強攻漲停板，近期弱勢的光學元件股也因玉晶光 (3406) 5月獲利表現出色，股價強勢上漲，帶領先進光 (3362) 及新鉅科 (3630) 等反彈，具業績題材的順德 (2351) 等股價亦創下上市新高價，在中小型股及鴻家軍強漲推升下，台股指數開高走高，盤中重登10200點，並直逼10250點，截至11點30分為止，加權股價指數為10231.74點，上漲75.01點，成交量為577.6億元；OTC指數為135.68點，上漲0.88點，成交量為149.27億元。,15
2017-06-22T02:44:00.000Z,其他鴻家軍個股表現也可圈可點，包括京鼎 (3413) 大漲3.81%、GIS-KY (6456) 上漲2.23%、鴻準 (2354) 上漲0.56%、榮創 (3437) 上漲0.55%、群創 (3481) 上漲0.33%。,2
2017-06-26T06:53:00.000Z,邪惡第五波發威？台股指數10500點到手！　上周領軍台股攻高的鴻海 (2317) 家族及台積電 (2330) 今天持續威風八面，今日除息的台積電，一開盤就跳空開高，化解市場擔憂台積電在除息前已大漲恐難填息的疑慮，在買盤力挺下，台積電除息首日即填息達70%，且鴻海火力全開，在外資買盤力挺下站上120元，鴻準 (2354) 亦站上90元關卡，讓多頭士氣大振，市場資金勇於追價，統一超 (2912) 、台塑 (1301) 、台塑化 (6505) 等傳產權值股同步大漲，權值股發威，中小型股亦不遑多讓，全達 (8068) 、辛耘 (3583) 、海悅 (2348) 、穩懋 (3105) 、昱捷 (3232) 及撼訊 (6150) 等強攻漲停板，股王—大立光 (3008) 亦在尾盤收復5000元關卡，台股指數在遍地開花下，指數開高走高，以最高點作收，登上10500點，創下1990年2月以來新高，成交量亦放大至近1250億元，呈現價量齊揚，頗有邪惡第五波驚驚漲格局，終場加權股價指數為10513.96點，上漲136.26點，成交量為1249.4億元；OTC指數為137.11點，上漲0.93點，成交量為234.11億元。,11
2017-06-26T03:49:00.000Z,台積電 (2330) 及鴻海 (2317) 強勢衝高，台股指數再創逾27年來新高！台積電今天除息，一開盤就跳空開高，在買盤力挺下，台積電盤中股價強勢大漲，盤中一度填息逾70%，激勵權值股，上周舉辦股東會，扮演多頭攻堅要角的鴻海 (2317) 家族今天亦火力全開，鴻海盤中股價站上121元，鴻準 (2354) 亦站上90元關卡，連沈寂已久的股王—大立光也重登5000元大關，在權值股撐腰下，中小型股亦爭先恐後表態，盤中：全達 (8068) 、辛耘 (3583) 、海悅 (2348) 、穩懋 (3105) 、昱捷 (3232) 等強攻漲停板，帶動台股指數開高走高，盤中一度大漲逾100點，登上10503點，創下1990年2月以來新高，成交量亦明顯放大，呈現價量齊揚。,18
2017-06-27T06:55:00.000Z,隔夜美股主要指數漲跌互見，台股在昨日衝上27年新高後，早盤受到台積電 (2330) 回檔影響，指數開低走低，一度下探10489點，所幸鴻海 (2317) 、金融股力守高檔，加上鴻準 (2354) 、宏達電 (2498) 、華邦電 (2344) 、旺宏 (2337) 、國巨 (2327) 等電子股聯袂強攻，使指數力守10500點大關，終場加權指數下跌1.9點為10512.06點，成交值為1125.61億元。,2
2017-06-27T06:39:00.000Z,昨夜美股主要指數漲跌互見，台股大盤今早受台積電 (2330) 多頭休憩回調影響，指數開盤小跌0.96點，以10513點開出，隨後各大類股走勢分歧，大盤指數也於10500處陷入狹幅震盪，盤中台經院公布6月CCI月降0.35點，投資股票時機、就業機會及家庭經濟狀況皆呈現下降，干擾市場信心，大盤指數摔出10500點，惟鴻海 (2317) 、鴻準 (2354) 、宏達電 (2498) 、華邦電 (2344) 、台塑化 (6505) 等持續攜手走強，穩住權值大軍陣腳，終場集中市場小跌1.9點，收在10512.06點，守住10500城池，總成交值則縮減至1125.61億元；店頭市場小跌0.1點，收在137.01點，總成交值235.64億元。,0
2017-06-27T02:30:00.000Z,昨夜美股主要指數漲跌互見，早盤台股7月台指期、金融期聯袂開高，電子期則表現弱勢，而集中市場在昨日衝上27年來新高後，今早受台積電 (2330) 多頭熄火影響，大盤指數開盤小跌0.96點，以10513點開出，所幸鴻海 (2317) 、大立光 (3008) 、金融類股力守高檔，加上鴻準 (2354) 、宏達電 (2498) 、華邦電 (2344) 、旺宏 (2337) 、國巨 (2327) 等聯袂強攻，大盤指數接近10:00即重回高檔，拚守10500點關卡。,4
2017-06-27T01:03:00.000Z,※強勢股：1.蘋果概念股轉強，台積電 (2330) 、鴻海 (2317) 、可成 (2474) 、鴻準 (2354) 、GIS-KY (6456) 、穩懋 (3105) 、康控-KY (4943) 等上漲。,3
2017-06-28T03:23:00.000Z,統一證券表示，觀察即將除息的友達、國泰金、富邦金，以及鴻海、鴻準，對於指數是否提供有效支撐，而成交量縮減為多頭大漲後的整理格局。,3
