PublishDate,Sentence,Score
2017-07-03T01:58:00.000Z,MoneyDJ新聞 2017-07-03 09:58:51 記者 蔡承啟 報導韓聯社報導，三星電子2日宣布，去年(2016年)因電池起火召回的Galaxy Note 7翻新機(refurbished phone)將以「Galaxy Note Fan Edition(以下簡稱Note FE)」名稱於7月7日在南韓市場販售，售價為69.96萬韓圜、限量40萬支，且也正考慮在海外市場販售Note FE。,1
2017-07-03T01:58:00.000Z,三星指出，「Note FE藉由多重安全設計以及嚴格的檢查，進一步強化了其安全性」。,0
2017-07-03T01:58:00.000Z,路透社3日報導，三星將在稍晚決定是否要在其他市場販售Note FE。,1
2017-07-03T01:58:00.000Z,三星之前曾表示，不準備在美國及印度出售Note FE。,1
2017-07-03T01:58:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間3日上午9點20分為止，三星下跌0.34%至2,369,000韓圜。",-2
2017-07-03T01:58:00.000Z,MoneyDJ新聞 2017-07-03 09:58:51 記者 蔡承啟 報導韓聯社報導，三星電子2日宣布，去年(2016年)因電池起火召回的Galaxy Note 7翻新機(refurbished phone)將以「Galaxy Note Fan Edition(以下簡稱Note FE)」名稱於7月7日在南韓市場販售，售價為69.96萬韓圜、限量40萬支，且也正考慮在海外市場販售Note FE。,1
2017-07-03T01:58:00.000Z,三星指出，「Note FE藉由多重安全設計以及嚴格的檢查，進一步強化了其安全性」。,0
2017-07-03T01:58:00.000Z,路透社3日報導，三星將在稍晚決定是否要在其他市場販售Note FE。,1
2017-07-03T01:58:00.000Z,三星之前曾表示，不準備在美國及印度出售Note FE。,1
2017-07-03T01:58:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間3日上午9點20分為止，三星下跌0.34%至2,369,000韓圜。",-2
2017-07-11T02:26:00.000Z,歐系外資預估台積電第3季營收將季增17%，雖然蘋果（Apple）10奈米處理器將大幅放量，但也面臨產業庫存調整尚未回到正常水準的風險，加上大客戶高通的數據機與中階處理器訂單仍交給三星代工，推估今明年每股盈餘（EPS）為12.9元、14元，低於市場預期的13.56元、14.93元，維持「中立」評等及目標價202元。,0
2017-07-12T07:29:00.000Z,MoneyDJ新聞 2017-07-12 15:29:06 記者 陳苓 報導三星電子覬覦晶圓代工市場，發下豪語今年要超車聯電(2303)，晉身全球晶圓代工二哥，未來還要擠下台積電(2330)，躍居市場霸主。,-1
2017-07-12T07:29:00.000Z,BusinessKorea、Korea Economic Daily、韓聯社報導(文一、文二、文三)，三星11日在南韓首爾舉辦三星晶圓代工論壇，該公司在會場表示，目標今年底市佔率從第四位、提高至第二位，未來打算超越台積電。,2
2017-07-12T07:29:00.000Z,三星晶圓代工共有三個廠區，S1廠在南韓器興(Giheung)、S2廠在美國德州奧斯汀、S3在南韓華城(Hwaseong)。,0
2017-07-12T07:29:00.000Z,去年底數據顯示，全球晶圓代工龍頭是台積電、聯電排名第二、美國格羅方德(Global Foundry)名列第三、三星電子雖是小四，但是正急起直追。,0
2017-07-12T07:29:00.000Z,IHS Market數據顯示，2016年三星晶圓代工營收為45.18億美元，較2015年大增78.6%。,1
2017-07-12T07:29:00.000Z,過去五年來，台灣都是半導體設備投資的最大國，不過三星為了趕上台積電，撒錢狂買設備，今明兩年韓國的半導體設備投資，預料會超越台灣，成為全球新老大。,2
2017-07-12T07:29:00.000Z,不只三星垂涎晶圓代工大餅，另一韓廠SK海力士(SK hynix)也眼紅，10日在南韓清州市(Cheongju)正式設立晶圓代工子公司「SK hynix System IC」。,0
