PublishDate,Sentence,Score
2018-08-01T00:14:00.000Z,"三星(Samsung)雖穩坐龍頭寶座，但其季度出貨量年減10.4%至7,150萬支、為五大廠當中唯一呈現負成長的品牌。",0
2018-08-01T00:14:00.000Z,三星表示，旗艦機種S9/S9+受高階市場競爭加劇與整體智慧機市況疲軟影響、表現不如預期。,-2
2018-08-01T23:34:00.000Z,"外資啟動台積電認錯回補列車！台積電 (2330) 7月19日法說會後上演日K連9紅的大反撲行情，分析師說，台積電7奈米製程成功打敗英特爾、三星，將拿下超微（AMD）等AI人工智慧訂單，是長遠潛在利多，以台積電每漲1元加權指數相對上漲8～10點換算，台積電只要再上漲10元，台股就可望成功越過前高11,270點。",7
2018-08-01T23:34:00.000Z,台積電在日前法說會釋出7奈米製程年底將占營收比重衝至二成，這意味著台積電已遙遙領先並打敗英特爾、三星。,3
2018-08-03T06:54:00.000Z,MoneyDJ新聞 2018-08-03 14:54:07 記者 陳苓 報導中國智慧機業者崛起，三星電子痛失中國市場，中國市佔從20%降至不到1%。,0
2018-08-03T06:54:00.000Z,陸廠橫掃中國之後，開始積極進軍印度，三星電子深怕重要市場再次淪陷，師法陸廠作法挽救市佔，第二季終於重奪印度智慧機的霸主頭銜。,4
2018-08-03T06:54:00.000Z,去年底小米撂倒三星，躍居印度智慧機王者。,2
2018-08-03T06:54:00.000Z,三星已經丟掉中國、不能再失去全球第二大智慧機市場印度，決定模仿陸廠作法衝市佔。,0
2018-08-03T06:54:00.000Z,Canalys研究經理Rushabh Doshi說，三星以往拒絕承認小米、Oppo、 Vivo的威脅，現在三星終於把頭伸出鴕鳥洞外。,-3
2018-08-03T06:54:00.000Z,此種策略獲得成效，Counterpoint數據顯示，今年第二季三星市佔居冠，達29%；小米落居第二、市佔28%。,1
2018-08-03T06:54:00.000Z,到底三星怎麼做呢？首先，三星改推150~300美元的平價機種，並展開大規模的網路行銷，在臉書、IG、推特狂打宣傳，塑造更年輕的品牌形象，招攬千禧世代買氣。,0
2018-08-03T06:54:00.000Z,三星印度地區行銷長Ranjivjit Singh說，不會重複播放同一廣告，千禧族群會看膩。,-2
2018-08-03T06:54:00.000Z,三星要吸引年輕人，不管他們用哪個平台，都會看到三星。,0
2018-08-03T06:54:00.000Z,"三星也有樣學樣，據傳以往印度店家每月業績要達100萬盧比(14,600美元)，三星才會派人進駐店內，現在門檻降至50萬盧比，與Oppo、Vivo相同。",1
2018-08-03T06:54:00.000Z,另外，Vivo贊助印度板球隊，打開市場，三星也照抄，簽訂了板球的贊助合約。,1
2018-08-01T00:14:00.000Z,"三星(Samsung)雖穩坐龍頭寶座，但其季度出貨量年減10.4%至7,150萬支、為五大廠當中唯一呈現負成長的品牌。",0
2018-08-01T00:14:00.000Z,三星表示，旗艦機種S9/S9+受高階市場競爭加劇與整體智慧機市況疲軟影響、表現不如預期。,-2
2018-08-01T23:34:00.000Z,"外資啟動台積電認錯回補列車！台積電 (2330) 7月19日法說會後上演日K連9紅的大反撲行情，分析師說，台積電7奈米製程成功打敗英特爾、三星，將拿下超微（AMD）等AI人工智慧訂單，是長遠潛在利多，以台積電每漲1元加權指數相對上漲8～10點換算，台積電只要再上漲10元，台股就可望成功越過前高11,270點。",7
2018-08-01T23:34:00.000Z,台積電在日前法說會釋出7奈米製程年底將占營收比重衝至二成，這意味著台積電已遙遙領先並打敗英特爾、三星。,3
2018-08-03T06:54:00.000Z,MoneyDJ新聞 2018-08-03 14:54:07 記者 陳苓 報導中國智慧機業者崛起，三星電子痛失中國市場，中國市佔從20%降至不到1%。,0
2018-08-03T06:54:00.000Z,陸廠橫掃中國之後，開始積極進軍印度，三星電子深怕重要市場再次淪陷，師法陸廠作法挽救市佔，第二季終於重奪印度智慧機的霸主頭銜。,4
2018-08-03T06:54:00.000Z,去年底小米撂倒三星，躍居印度智慧機王者。,2
2018-08-03T06:54:00.000Z,三星已經丟掉中國、不能再失去全球第二大智慧機市場印度，決定模仿陸廠作法衝市佔。,0
2018-08-03T06:54:00.000Z,Canalys研究經理Rushabh Doshi說，三星以往拒絕承認小米、Oppo、 Vivo的威脅，現在三星終於把頭伸出鴕鳥洞外。,-3
2018-08-03T06:54:00.000Z,此種策略獲得成效，Counterpoint數據顯示，今年第二季三星市佔居冠，達29%；小米落居第二、市佔28%。,1
2018-08-03T06:54:00.000Z,到底三星怎麼做呢？首先，三星改推150~300美元的平價機種，並展開大規模的網路行銷，在臉書、IG、推特狂打宣傳，塑造更年輕的品牌形象，招攬千禧世代買氣。,0
2018-08-03T06:54:00.000Z,三星印度地區行銷長Ranjivjit Singh說，不會重複播放同一廣告，千禧族群會看膩。,-2
2018-08-03T06:54:00.000Z,三星要吸引年輕人，不管他們用哪個平台，都會看到三星。,0
2018-08-03T06:54:00.000Z,"三星也有樣學樣，據傳以往印度店家每月業績要達100萬盧比(14,600美元)，三星才會派人進駐店內，現在門檻降至50萬盧比，與Oppo、Vivo相同。",1
2018-08-03T06:54:00.000Z,另外，Vivo贊助印度板球隊，打開市場，三星也照抄，簽訂了板球的贊助合約。,1
2018-08-08T02:11:00.000Z, 18.神盾 (6462) ：Q2每股盈餘4.2元，H1 EPS 7.27元，三星新機上市可望受惠，推升股價高漲逾6%。,3
2018-08-14T01:54:00.000Z,MoneyDJ新聞 2018-08-14 09:54:24 記者 陳苓 報導真是風水輪流轉！去年三星電子叱吒風雲，股價飆漲41%；今年三星風光不再，股價慘跌11%，在全球科技大廠中敬陪末座。,1
2018-08-14T01:54:00.000Z,"嘉實XQ全球贏家系統報價顯示，週一(13日)三星電子下跌0.77%收在45,050韓圜，為7月6日以來收盤新低。",-3
2018-08-14T01:54:00.000Z,今年至今，三星股價暴跌11%以上。,-2
2018-08-14T01:54:00.000Z,CNBC報導，今年以來三星股價一路下挫，超過394億美元市值蒸發。,-2
2018-08-14T01:54:00.000Z,三星表現不只遜於美國科技巨擘蘋果、臉書等，也不及中國BAT三巨頭百度、阿里巴巴、騰訊。,0
2018-08-14T01:54:00.000Z,三星情況驟變，原因之一是半導體成長恐放緩。,1
2018-08-14T01:54:00.000Z,半導體部門是三星的金雞母，今年第二季半導體營收只佔三星總營收的37%，但是三星總獲利卻有78%來自半導體。,1
2018-08-14T01:54:00.000Z,智慧機方面，三星旗艦機S9銷售低於預期，今年第二季行動部門的營收年減22%。,1
2018-08-14T01:54:00.000Z,除此之外，今年第二季三星面板部門的營收也年減27%。,-1
2018-08-14T01:54:00.000Z,三星是iPhone X OLED面板的獨家供應商，Shah認為iPhone X需求減退，衝擊三星。,0
2018-08-14T01:54:00.000Z,三星為了提高競爭力，決定砸錢投資。,2
2018-08-14T01:54:00.000Z,"Pulse、韓聯社、華爾街日報先前報導，三星集團8日宣布了價值180兆韓圜(1,600億美元)的投資案，主要投資三星電子，其中220億美元將用於三星電子的人工智慧(AI)、5G、汽車科技。",3
2018-08-14T01:54:00.000Z,另外，部份資金用於提高三星電子半導體和面板的競爭力，還有部分用於三星旗下藥廠，加強代工業務和生物相似藥研發。,0
2018-08-15T02:08:00.000Z,日本智慧手機情報網站blog of mobile 15日引述南韓媒體ETNews的報導指出，三星行動通訊事業部總裁高東真8月10日在美國舉行的懇談會上對南韓記者表示，三星將推出全球首款5G智慧手機和可摺疊式智慧手機。,4
2018-08-15T02:08:00.000Z,SK Telecom、KT和LG Uplus等南韓電信商計畫在2019年3月齊步推出5G商用服務，而三星計畫配合上述商用化時間、推出5G智慧手機。,3
2018-08-16T04:48:00.000Z,MoneyDJ新聞 2018-08-16 12:48:13 記者 陳苓 報導三星電子布局5G戰場，週三(15日)發布了5G modem「Exynos Modem 5100」，宣稱是第一款完全符合業界標準的5G modem晶片。,1
2018-08-16T04:48:00.000Z,The Verge、BGR報導，三星5100 modem不是市場第一個5G modem，高通的X50 modem才是業界首發，已經有不少手機廠預定使用。,-1
2018-08-16T04:48:00.000Z,三星5100支援新5G標準的6GHz以下頻段和高頻毫米波(mmWave)，也支援既有的2G、3G、4G LTE網路。,2
2018-08-16T04:48:00.000Z,三星宣稱，新晶片在6GHz以下頻段，速度可達2Gbps；高頻毫米波則可達每秒6Gbps，比4G快上許多。,0
2018-08-16T04:48:00.000Z,5100將用於三星首款5G智慧機，三星透露該公司第一支5G智慧機不會是Galasxy S10。,-1
2018-08-16T04:48:00.000Z,外界猜測，新modem也許會用於明年下半上市的三星旗艦機。,0
2018-08-15T23:48:00.000Z,此時程是否會太晚、會不會擔心競爭對手韓國三星與美國英特爾追趕？莊子壽很有信心地笑說：「我們沒有在怕！」　台積電掛出水電雙保證，莊子壽指出，一直以來，台積電相當支持政府綠能政策，也是重承諾的公司，允諾20％使用綠電，「會把綠電接到廠內使用」，而且現在已經和風能投資公司簽署備忘錄，如果太陽能電廠有大型電廠，也會積極合作，「自己不會做，也會找別人來做」，避免台積電的龐大用電量造成台電調度困難。,-1
2018-08-17T00:37:00.000Z,應材客戶包括三星電子、美光科技、台積電(2330)以及英特爾。,0
2018-08-20T00:10:00.000Z,包括台積電 （2330） 、三星等半導體大廠下半年全力衝刺極紫外光（EUV）量產技術，同時加快支援EUV的7奈米產能建置，隨國際大廠開始加快EUV製程試產，家登 （3680） 的極紫外光光罩盒（EUV Pod）出貨進入成長期，讓該公司對下半年營運抱持樂觀看法，營運拚走出谷底。,6
