PublishDate,Sentence,Score
2017-06-01T07:41:00.000Z,三星和LG採用螢幕比例18:9的無邊框手機，將引領風潮，更寬大明亮的螢幕能讓用戶有更好的影音體驗。,3
2017-06-04T05:48:00.000Z,此外，三星(Samsung)積極搶攻晶圓代工市場，張忠謀如何看待當前競爭態勢，台積電未來先進製程發展，也將是市場關心的重點。,3
2017-06-01T07:41:00.000Z,三星和LG採用螢幕比例18:9的無邊框手機，將引領風潮，更寬大明亮的螢幕能讓用戶有更好的影音體驗。,3
2017-06-04T05:48:00.000Z,此外，三星(Samsung)積極搶攻晶圓代工市場，張忠謀如何看待當前競爭態勢，台積電未來先進製程發展，也將是市場關心的重點。,3
2017-06-05T05:00:00.000Z,台積電即將於8日召開股東常會，市場聚焦董事長張忠謀對下半年產業景氣看法，台積電先進製程進展及與三星（Samsung）的競爭態勢。,-1
2017-06-05T01:31:00.000Z,  8.台積電 (2330) ：8日將召開股東會、重返記憶體市場攻次世代記憶體戰三星，早盤股價再登210元新高。,1
2017-06-08T05:32:00.000Z,MoneyDJ新聞 2017-06-08 13:32:43 記者 陳苓 報導晶片製成微縮至10奈米以下，據傳三星電子缺乏相關封測技術，考慮把次世代Exynos晶片的後端製程外包。,0
2017-06-08T05:32:00.000Z,若真是如此，將提高三星晶圓代工成本。,1
2017-06-08T05:32:00.000Z,韓媒etnews 8日報導，業界消息透露，最近三星系統LSI部門找上美國和中國的OSAT(委外半導體封裝測試業者)，請他們開發7、8奈米的封裝技術。,0
2017-06-08T05:32:00.000Z,倘若三星真的把封測製程外包，將是該公司開始生產Exynos晶片以來首例。,1
2017-06-08T05:32:00.000Z,三星仍在考慮要自行研發或外包，預料在本月或下個月做出最後決定。,2
2017-06-08T05:32:00.000Z,10奈米以下的晶片封裝不能採取傳統的加熱回焊(reflow)，必須改用熱壓法(thermo compression)，三星沒有熱壓法封裝的經驗，也缺乏設備，外包廠則有相關技術。,-3
2017-06-08T05:32:00.000Z,相關人士表示，要是三星決定外包，會提高生產成本，不利三星。,1
2017-06-08T05:32:00.000Z,去年韓國有消息稱，三星全力衝測IC封裝技術，要是此一技術與上述的所說的封測相同，代表三星過去一年的研發踢到鐵板。,2
2017-06-08T05:32:00.000Z,不過，三星電子不甘落後，最近與三星電機(Samsung Electro-Mechanics)聯手開發出最新IC封裝科技，誓言爭奪iPhone處理器訂單。,-1
2017-06-08T05:32:00.000Z,韓國時報、ETNews 2016年6月14日報導，三星電機新推的技術也是扇出型晶圓級封裝(Fan-Out Wafer Level Packaging；FoWLP)的一種，不需印刷電路板(PCB)就可封裝晶片，未來有望爭取蘋果青睞。,2
2017-06-08T05:32:00.000Z,傳聞三星之前就是因為該項封裝技術還未完成，無法說服客戶下單。,-1
2017-06-08T05:32:00.000Z,Hana Financial Investment則預期，三星最快會在2017年上半年開始量產FoWLP晶片，以台積電直到2016年第三季才開始投產的情況來看，三星2017年的投產時間應該不會太晚。,-1
2017-06-09T02:49:00.000Z,MoneyDJ新聞 2017-06-09 10:49:01 記者 蔡承啟 報導三星電子旗艦智慧手機Galaxy S8/S8+在正式亮相前，一度傳出可能會將指紋辨識感測器內嵌於螢幕下方，只是最終該傳聞未能實現，S8指紋感測器放在一個非常奇妙的位置「主相機旁邊」。,6
