PublishDate,Sentence,Score
2017-05-09T06:52:00.000Z,三星電子的南韓華城廠(Hwaseong)，即將擴產的傳聞延燒許久。,0
2017-05-09T06:52:00.000Z,最新消息顯示，三星決定投資3兆韓圜(約26.4億美元)提升DRAM產能。,3
2017-05-09T06:52:00.000Z,韓媒etnews 2日報導，業界消息指出，三星半導體業務部門將擴充華城廠17線的DRAM產能，生產10奈米等級的DRAM。,1
2017-05-09T06:52:00.000Z,三星已告知設備廠擴產計畫，並在三月份向部分業者下單，估計投資金額約為2.5兆~3兆韓圜，完工後每月增產3.5萬片300公厘的矽晶圓，預定今年下半初步生產。,3
2017-05-12T07:51:00.000Z,三星電子周五宣布，為強化競爭力，旗下半導體事業已設立一個晶圓代工的新部門，該部門將負責為高通（Qualcomm）、輝達（Nvidia）等客戶生產行動處理器或其他非記憶體晶片。,1
2017-05-12T07:51:00.000Z,　三星讓晶圓代工業務自立門戶，目標是爭取更多代工訂單，未來三星還將持續加碼投資晶圓代工事業，希望能趕超全球市占高達六成的產業龍頭台積 （2330） 。,6
2017-05-12T07:51:00.000Z,　據韓媒報導，三星電子去年即決定成立晶圓代工事業部，但因集團少主李在鎔涉入前總統朴槿惠與密友崔順實貪腐醜聞遭到羈押而延宕至今。,-1
2017-05-15T07:00:00.000Z,　蘋概股鴻海 (2317) 、可成 (2474) 、大立光 (3008) 今日扮演衝關萬點領頭羊，台積電 (2330) 受制南韓三星傳出將把晶片代工業務獨立出來，使今日股價承壓，走勢相對溫吞；DRAM、NOR Flash看漲，外資續買超南亞科 (2408) 、旺宏 (2337) 、華邦電 (2344) ，帶動股價齊步衝高。,5
2017-05-15T03:20:00.000Z,（中央社記者吳家豪台北2017年5月15日電）歐系外資表示，台積電 (2330) 面臨產業庫存過高、陸系智慧手機趨緩、高通轉單三星等風險，將評等調降至中立，目標價從205元下修到202元。,0
2017-05-15T03:20:00.000Z,歐系外資指出，台積電面臨產業庫存過高、陸系智慧手機趨緩、高通轉單三星等風險，加上10奈米放量與匯損壓力，恐影響毛利率從今年上半年約51%至52%，降到下半年約49%至50%；至於iPhone 8相關利多，也已反映在股價。,1
2017-05-16T06:00:00.000Z,MoneyDJ新聞 2017-05-16 14:00:22 記者 蔡承啟 報導日本智慧手機情報網站blog of mobile 16日轉述韓媒亞洲經濟的報導指出，南韓三星電子計畫在今年8月於中國市場開賣採用雙鏡頭相機設計的Galaxy C10系列(C10和C10+)智慧手機產品。,2
2017-05-16T06:00:00.000Z,C10是三星專門用來搶攻中國市場的智慧手機，由三星中國據點Samsung Design China在徹底分析中國市場之後、所研發設計的產品，而三星期望藉由在C10上採用其他中國大廠已使用的雙鏡頭設計來挽回中國市佔率狂掉的頹勢。,4
2017-05-16T06:00:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間16日13點20分為止，三星上揚0.74%至2,322,000韓圜。",0
2017-05-16T06:00:00.000Z,日本總和情報網站Gadget速報10日轉述Droid Holic的報導指出，三星首款雙鏡頭智慧手機不是之前傳出的Galaxy Note 8、而是Galaxy C10；C10將支援AI助理「Bixby」，因此將和Galaxy S8系列一樣、具備Bixby按鈕。,2
2017-05-16T06:00:00.000Z,韓國先驅報(Korea Herald)9日報導，香港研究機構Counterpoint Technology Market Research最新發布的調查顯示，Q1期間，三星在中國的智慧機銷售量只有350萬支，較去年同期狂減約60%，市佔率也從8.6%驟降至3.3%。,2
2017-05-16T06:00:00.000Z,blog of mobile 4月11日轉述韓國先驅報的報導指出，三星電子內部已確定，將在2017年9月發表Note 7次代機種Note 8、並將在10月開賣，不過具體的開賣日期仍未定。,0
2017-05-16T00:10:00.000Z,國內外產業訊息方面，歐系外資認為，台積電 (2330) 面臨產業庫存過高、陸系智慧手機趨緩及高通轉單三星等風險，將評等調降至中立，目標價從新台幣205元下修到202元。,0
2017-05-18T02:58:00.000Z,MoneyDJ新聞 2017-05-18 10:58:49 記者 陳苓 報導讓三星電子丟盡顏面的「Galaxy Note 7」，據稱下個月底在南韓重新開賣，翻新版的Note將以「Galaxy Note FE」之名販售，定價低於Note 7、電池容量也會縮小。,-1
2017-05-18T02:58:00.000Z,韓媒etnews 18日報導，據了解，三星原本有意把翻新版的Note 7，定名為「Galaxy Note 7R」，代表為Note 7的翻新機(refurbished)。,0
2017-05-18T02:58:00.000Z,三星電子已經確認，Galaxy Note 7翻新版即將在數週內於幾個特定市場重新上市。,0
2017-05-25T00:38:00.000Z,MoneyDJ新聞 2017-05-25 08:38:45 記者 陳苓 報導三星電子旗艦機「Galaxy S8/S8+」才問世不久，據傳「Galaxy S9/S9+」的研發工作已全面展開，或許會在今年底開始生產，如此一來明年的S9系列有望提前問世。,3
2017-05-25T00:38:00.000Z,三星智慧機在正式發布之前，通常需要一年時間研發。,3
2017-05-25T00:38:00.000Z,這回三星把開發時程提前三到四個月，也許是想更嚴格管控品質。,0
2017-05-25T00:38:00.000Z,不過該網站對傳聞抱持保留態度，原因之一是S9應會搭載高通和三星的次世代晶片，採用7奈米製程，新晶片預計2018年初量產，因此S9也許不會提前發布。,-1
2017-05-25T00:38:00.000Z,三星電子似乎真的被Note 7慘案嚇到！儘管新旗艦機Galaxy S8四月底才上市，據悉三星未雨綢繆，已經著手研發S9，啟動時間比以往提前半年。,-3
2017-05-25T00:38:00.000Z,韓媒The Investor四月初引述The Bell報導，不具名人士透露，三星開始研發明年上半新旗艦機S9，上個月底，顯示器部門為了S9展開行動，準備在明年四月中供貨。,0
2017-05-25T00:38:00.000Z,據了解，三星為了強化品質管控，提前準備S9，避免Note 7醜聞重演。,0
2017-05-26T00:07:00.000Z,台積電今年成長動能仍來自智慧型手機市場，雖面臨英特爾及三星等強敵，但在先進製程上已領先同業。,5
2017-05-31T06:27:00.000Z,（中央社記者吳家豪台北2017年5月31日電）歐系外資最新報告指出，蘋果A11處理器終於開始生產，但考量產業庫存調整、高通轉單三星等因素，預估台積電 (2330) 第3季營收將季增17%，維持「中立」評等及目標價202元。,3
2017-05-31T06:27:00.000Z,然而，考量產業庫存調整、高通S600晶片及數據機轉單三星14奈米製程，歐系外資預估台積電第3季營收將季增17%，低於市場預期的季增20%到25%，維持台積電「中立」評等及目標價202元。,2
2017-05-31T01:44:00.000Z,MoneyDJ新聞 2017-05-31 09:44:37 記者 陳苓 報導三星電子製程領先，率先量產18奈米DRAM，把同業拋在腦後。,2
2017-05-31T01:44:00.000Z,競爭對手美光(Micron)和SK海力士(SK Hynix)不甘示弱，紛紛砸錢要追上三星。,-3
