PublishDate,Sentence,Score
2017-03-01T03:45:00.000Z,由於金屬外殼佔物料成本(BOM)的10%，為了抵銷其他零件漲價的壓力，包括三星等業者都回頭改用塑膠機殼、或是較簡單的金屬外殼。,1
2017-03-03T03:32:00.000Z,半導體業界並傳出，台積電有意藉由參股東芝半導體事業進入3D NAND領域，以牽制三星的交叉補貼策略，一報先前高通10奈米訂單被搶之仇。,-3
2017-03-03T03:29:00.000Z,市調機構IC Insights統計指出，今年全球半導體資本支出將較去年再增加6%，預期三星、英特爾今年資本支出均年增逾兩位數，台積電則小減2%，使得台積電 (2330) 今年資本支出預估100億美元，低於英特爾的120億美元、退居第三位。,2
2017-03-03T03:29:00.000Z,  IC Insights統計，今年全球半導體資本支出將達723.05億美元，其中，韓國三星今年資本支出居冠為125億美元，年增11%；美國英特爾估為120億美元，今年資本支出較去年大幅增加25%。,2
2017-03-03T03:29:00.000Z,  另外，DRAM市況持續看好，三星、海力士預估將增加資本支出11%與16%。,2
2017-03-01T03:45:00.000Z,由於金屬外殼佔物料成本(BOM)的10%，為了抵銷其他零件漲價的壓力，包括三星等業者都回頭改用塑膠機殼、或是較簡單的金屬外殼。,1
2017-03-03T03:32:00.000Z,半導體業界並傳出，台積電有意藉由參股東芝半導體事業進入3D NAND領域，以牽制三星的交叉補貼策略，一報先前高通10奈米訂單被搶之仇。,-3
2017-03-03T03:29:00.000Z,市調機構IC Insights統計指出，今年全球半導體資本支出將較去年再增加6%，預期三星、英特爾今年資本支出均年增逾兩位數，台積電則小減2%，使得台積電 (2330) 今年資本支出預估100億美元，低於英特爾的120億美元、退居第三位。,2
2017-03-03T03:29:00.000Z,  IC Insights統計，今年全球半導體資本支出將達723.05億美元，其中，韓國三星今年資本支出居冠為125億美元，年增11%；美國英特爾估為120億美元，今年資本支出較去年大幅增加25%。,2
2017-03-03T03:29:00.000Z,  另外，DRAM市況持續看好，三星、海力士預估將增加資本支出11%與16%。,2
2017-03-06T03:40:00.000Z,然而，亞系外資發現，近期市場開始關注農曆年後中國大陸智慧型手機需求走弱的問題，恐導致供應鏈過度下單，印證了台積電 (2330) 1月舉行法說會時曾預警第2季晶圓訂單恐修正的看法，因此仍預估三星表現將優於台積電。,0
2017-03-07T09:35:00.000Z,  此外，由於X30所採用的是台積電 (2330) 10奈米製程生產，聯發科技共同營運長朱尚祖先前也透露，目前10奈米良率尚未達一定水準，也許會延誤X30的上市時程，未來也不排除將部分訂單轉向三星。,-3
2017-03-07T01:53:00.000Z,東芝為全球第2大儲存型快閃記憶體( NAND Flash)供應商，市占僅次於南韓三星；東芝記憶體釋股案引發各界高度關注。,0
2017-03-07T01:50:00.000Z,外界揣測，郭張攜手的目的就是要挑戰三星半導體龍頭地位。,0
2017-03-07T01:50:00.000Z,　報導提到，郭張兩人交情深厚，雙方組成搶親夢幻團隊，鎖定共同敵人就是南韓三星，加上鴻海及台積電迫切需要尋找下一個成長動能，因此趁著東芝半導體出售的千載難逢機會，雙雄出擊卡位3D NAND Flash新藍海市場。,1
2017-03-12T23:31:00.000Z,MoneyDJ新聞 2017-03-13 07:31:32 記者 蔡承啟 報導南韓三星電子即將推出的旗艦機種Galaxy S8背負著重振因Note 7爆炸召回而重挫的品牌形象的重責大任。,-1
2017-03-12T23:31:00.000Z,日本網站iPhone Mania 12日轉述AppleInsider的報導指出，凱基投顧知名分析師郭明錤發表有關三星電子次代旗艦機種Galaxy S8系列的預測報告。,0
2017-03-12T23:31:00.000Z,郭明錤表示，三星S8系列將搭載OLED面板、尺寸有5.8吋和6.2吋2種，且該2款機種都採用3D曲面保護玻璃(Cover Glass)、全螢幕設計、沒有物理性Home鍵，其中5.8吋機種螢幕解析度達WQHD+(2960x1440)等級。,0
2017-03-12T23:31:00.000Z,"在CPU的部分，美國版/日本版S8將採用Qualcomm 8998 SoC，美日以外市場將採用三星Exynos 9985；在RAM的部分，只有南韓版/中國版機種採用6GB，其他市場採用4GB；另外，S8系列主相機畫素為1,200萬、但沒有搭載雙鏡頭，前置相機畫素為800萬(S7為500萬畫素)。",-2
2017-03-12T23:31:00.000Z,"根據嘉實XQ全球贏家系統報價，三星電子10日下跌0.05%收在2,009,000韓圜；三星3月7日收盤價2,010,000韓圜、創歷史收盤新高紀錄(三星3月8日、9日也皆收在2,010,000韓圜)。",-1
2017-03-12T23:31:00.000Z,三星亟欲挽回Note 7慘劇，準備全力推銷S8，目前正大量備料。,3
2017-03-12T23:31:00.000Z,"據了解，今年1~3月間，三星電子旗下面板廠Samsung Display將替S8生產1,000萬組OLED面板，替大尺寸的S8 Plus生產600萬組OLED面板。",2
2017-03-12T23:31:00.000Z,"之前傳出三星對S8期望極高，銷售目標為6,000萬支，高於S7的4,800萬支、S6的4,500萬支。",1
2017-03-13T23:45:00.000Z,他說，意法半導體的法國Crolles廠失火，不影響iPhone 8內部3D感測模組的CMOS感測器，受到衝擊的是三星和蘋果相機模組的微處理器。,-1
2017-03-15T07:43:00.000Z,MoneyDJ新聞 2017-03-15 15:43:29 記者 陳苓 報導之前外資曾警告，DRAM榮景能否持續，取決於記憶體龍頭三星電子，要是三星擴產，好景恐怕無法持續。,-5
2017-03-15T07:43:00.000Z,如今三星眼看DRAM利潤誘人，傳出決定擴產，新產線預計兩年後完工。,4
