PublishDate,Sentence,Score
2017-09-01T02:33:00.000Z,MoneyDJ新聞 2017-09-01 10:33:13 記者 蔡承啟 報導智慧音箱正火熱！除亞馬遜(Amazon)、谷歌(Google)已推出「Echo」、「Google Home」之外，蘋果(Apple)、Line也已分別宣布將推出智慧音箱產品「HomePod」、「WAVE」，日前南韓三星電子也證實正在籌備智慧音箱產品，而最新又有日本大廠宣布搶進，Sony、Panasonic紛紛於IFA正式開幕前於柏林發表智慧音箱產品。,6
2017-09-01T02:33:00.000Z,日本媒體CNET Japan 8月24日報導，三星行動部門主管高東真(Koh Dong-jin)在發表Galaxy Note 8之前接受CNBC採訪時表示，三星的智慧音箱產品正在準備中。,4
2017-09-02T02:20:00.000Z,而在非蘋陣營中的三星大螢幕高階機種Galaxy Note 8，則已宣布9月15日在台上市，三星看好2014年以來在台累積的活躍用戶達80萬戶，換機時間到，再搭配優惠方案助攻，Note 8上市首月銷量可望超過4萬支。,2
2017-09-04T06:57:00.000Z,國際鋼鐵原物料行情持續發燒、美國德州又遭「哈維」颶風侵襲，影響廢鋼出貨，鋼市持續發燙，鋼鐵業股價臉紅紅，大成鋼 (2027) 、威致 (2028) 、三星 (5007) 均有2%以上漲幅，中鋼 (2002) 穩在25元，中鴻 (2014) 漲幅接近1%。,0
2017-09-04T01:42:00.000Z,在有機發光二極體（OLED）面板部分，市場預期由韓國三星顯示器公司（Samsung Display）獨家供應。,0
2017-09-01T02:33:00.000Z,MoneyDJ新聞 2017-09-01 10:33:13 記者 蔡承啟 報導智慧音箱正火熱！除亞馬遜(Amazon)、谷歌(Google)已推出「Echo」、「Google Home」之外，蘋果(Apple)、Line也已分別宣布將推出智慧音箱產品「HomePod」、「WAVE」，日前南韓三星電子也證實正在籌備智慧音箱產品，而最新又有日本大廠宣布搶進，Sony、Panasonic紛紛於IFA正式開幕前於柏林發表智慧音箱產品。,6
2017-09-01T02:33:00.000Z,日本媒體CNET Japan 8月24日報導，三星行動部門主管高東真(Koh Dong-jin)在發表Galaxy Note 8之前接受CNBC採訪時表示，三星的智慧音箱產品正在準備中。,4
2017-09-02T02:20:00.000Z,而在非蘋陣營中的三星大螢幕高階機種Galaxy Note 8，則已宣布9月15日在台上市，三星看好2014年以來在台累積的活躍用戶達80萬戶，換機時間到，再搭配優惠方案助攻，Note 8上市首月銷量可望超過4萬支。,2
2017-09-04T06:57:00.000Z,國際鋼鐵原物料行情持續發燒、美國德州又遭「哈維」颶風侵襲，影響廢鋼出貨，鋼市持續發燙，鋼鐵業股價臉紅紅，大成鋼 (2027) 、威致 (2028) 、三星 (5007) 均有2%以上漲幅，中鋼 (2002) 穩在25元，中鴻 (2014) 漲幅接近1%。,0
2017-09-04T01:42:00.000Z,在有機發光二極體（OLED）面板部分，市場預期由韓國三星顯示器公司（Samsung Display）獨家供應。,0
2017-09-07T00:48:00.000Z,"關於iPhone 8，目前屢屢傳出恐將貴森森、要價恐1,000美元起跳，而知名分析師指出，iPhone 8之所以會貴森森，主要是因為OLED螢幕相關零件的供應幾乎由三星「一把抓」、蘋果難砍價，導致OLED螢幕成本達液晶螢幕的2倍以上。",0
2017-09-07T00:48:00.000Z,郭明錤指出，iPhone 8的OLED螢幕由軟性OLED面板、OLED觸控面板、3D Touch模組和OLED面板模組構成，且預估除3D Touch模組之外、全部由三星供應，也讓三星對蘋果擁有強大的議價能力，預估iPhone 8 OLED螢幕成本達120-130美元、是5.5吋iPhone 7 Plus液晶螢幕(成本45-55美元)的2倍以上水準。,4
2017-09-07T00:48:00.000Z,"蘋果不想將OLED面板供應權都交在三星手上，傳出已對南韓面板廠LG Display(LGD)投注3兆韓圜，自2019年起，蘋果每個月都會向LGD採購45,000片6.5代的OLED面板。",0
2017-09-07T00:48:00.000Z,The Investor引述Korea Economic Daily 7月28日報導，未具名消息人士透露，蘋果目前還跟三星旗下的Samsung Display有合作關係，因此不願對外公開LGD的注資案。,2
2017-09-08T10:11:00.000Z,（中央社記者田裕斌台北2017年9月8日電）台灣證券交易所與韓國交易所宣布，首檔跨境指數「台韓資訊科技指數」(ITP)正式發表，重要權值股包括台積電 (2330) 、鴻海 (2317) 、三星(Samsung)及海力士(SK Hynix)。,2
2017-09-09T01:05:00.000Z,　法人指出，由於今年iPhone 8將採用OLED螢幕，但礙於三星OLED產能良率不順，因此iPhone 8產能也因此壓縮，不過這也代表蘋果供應鏈可望一路旺到明年第1季。,0
2017-09-13T02:23:00.000Z,MoneyDJ新聞 2017-09-13 10:23:30 記者 陳苓 報導市場持續謠傳，三星電子正在研發螢幕可以摺疊的智慧機，如今此一傳聞終於獲得證實。,2
2017-09-13T02:23:00.000Z,三星表示，明年問世的「Galaxy Note 9」，可能是該公司首款面板可摺疊的智慧機。,2
2017-09-13T02:23:00.000Z,韓媒Investor報導，三星行動部門主管高東真(Koh Dong-jin)12日在記者會表示，三星Note系列研發藍圖中，包含可摺疊機。,0
2017-09-13T02:23:00.000Z,這是三星高層首次談到可摺疊機的預定發布時間。,0
2017-09-13T02:23:00.000Z,原本各方預期，三星會在今年9月初的柏林消費電子展(IFA)，秀出可摺疊機，不過由於可摺疊面板技術仍有許多小毛病，計畫在最後關頭遭到取消。,-2
2017-09-13T02:23:00.000Z,日本總合情報網站Gadget速報轉述韓媒ETNews 3月14日報導指出，南韓三星電子螢幕可以對折的摺疊式智慧手機的研發已進入最終階段，預估將在2017年Q3(7-9月)開始生產試作機。,3
2017-09-13T02:23:00.000Z,Gadget通信引述韓媒ETNews去年12月8日的報導指出，三星正在研發2款摺疊式智慧手機產品，其中一款為使用2片平面面板、可像書本一樣對折的「雙螢幕」智慧手機；一款為使用一片可撓式OLED面板、面板本身可摺疊的「摺疊式」智慧手機。,2
2017-09-13T02:23:00.000Z,ETNews指出，三星會在2017年初期先行推出「雙螢幕」智慧機、藉此測試市場反應，因此預估會和Galaxy Round一樣、僅少量生產，之後才會推出「摺疊式」智慧手機產品。,4
2017-09-14T06:14:00.000Z,Moor Insights & Strategy分析師Patrick Moorhead指出，蘋果神經引擎的最強勁對手可能會是出自三星、高通；谷歌也可能推出行動人工智慧(AI)晶片。,2
2017-09-14T01:32:00.000Z,MoneyDJ新聞 2017-09-14 09:32:41 記者 陳苓 報導蘋果新機「iPhone X」強打3D感測功能，外資預測，安卓(Android)智慧機將跟進，3D感測供應商奇景光電可望從三星、華為、小等吃下大單。,3
2017-09-14T01:32:00.000Z,他預測，三星、華為、小米可能會求助奇景光電/高通，取得3D感測。,-1
2017-09-14T01:32:00.000Z,另外小米和三星都打算使用奇景/高通解決方案。,2
2017-09-14T01:32:00.000Z,Northland Capital Markets表示，奇景開始擴充產能，如果三星、華為、小米都採用，奇景必須加緊生產，才能滿足所需。,4
2017-09-14T01:32:00.000Z,"明年三星S9、Note 9出貨量介於7,000萬~1億支，其他兩家智慧機廠商的出貨量約有5,000萬支。",1
2017-09-18T01:14:00.000Z,MoneyDJ新聞 2017-09-18 09:14:47 記者 陳苓 報導日廠Sony是全球影像感測器龍頭，韓廠三星電子眼紅，拼命追趕。,-2
2017-09-18T01:14:00.000Z,據傳三星追隨Sony腳步，也研發出「三層影像感測器」(3-layered image sensor)，每秒可拍一千張照片。,0
2017-09-18T01:14:00.000Z,三星預定下個月試產新品，十一月量產。,1
2017-09-18T01:14:00.000Z,Sony是業界影像感測器霸主，率先研發出三層影像感測器，不過如今三星急起直追，勢必讓Sony備感壓力。,-1
2017-09-18T01:14:00.000Z,而且三星也生產DRAM和邏輯晶片，不像Sony需要對外採購，在速度和成本上，具備某些優勢。,1
2017-09-18T01:14:00.000Z,預估三星的三層感測器將用於明年旗艦機Galaxy S9。,0
2017-09-18T01:14:00.000Z,以往三星旗艦機有半數影像感測器搭載Sony產品，另外一半採三星自家生產產品，估計明年新機仍會保持相同作法。,1
2017-09-19T08:05:00.000Z,跑分資料顯示，A11性能強悍，不僅打趴高通和三星處理器，效能還超越筆電，讓英特爾(Intel)也汗顏。,2
2017-09-19T08:05:00.000Z,A11完全改寫局面，不管是小米米6搭載的高通驍龍835、三星Galaxy S8使用的Exynos 8895、或是華為P10的麒麟960，單雙核跑分全面落敗，沒有一項能超過A11。,-3
2017-09-19T01:43:00.000Z,  12.至上 (8112) ：三星記憶體合約價喊漲，公司Q4呷補，營收拚戰新高，激勵早盤股價衝漲逾4%。,6
2017-09-20T05:19:00.000Z,業界擔心，半導體產業可能是當局下一個鎖定目標，DRAM和NAND flash都是南韓關鍵科技，SK海力士打算擴建中國無錫廠、三星電子也有意在中國西安設立3D NAND新廠。,-3
2017-09-20T05:19:00.000Z,之前半導體在中國建廠無需政府許可，但是不少人擔心，文在寅當局可能會改變作法，LGD廣州廠決議有如風向球，倘若遭打回票，三星和SK海力士恐怕也得改變投資策略。,-2
2017-09-20T05:19:00.000Z,包含三星電子、SK海力士與LG Display的副總裁均應邀出席(全文見此)。,0
2017-09-22T00:19:00.000Z,根據IC Insight的調查，台積電2016年全球市占率達到58%，是全球最大的晶圓代工廠，而以營收計，亦是排名僅次於三星電子、英特爾的全球第三大晶片廠。,1
2017-09-27T03:52:00.000Z,據傳三星電子不落人後，最近也加入開發行列，學者預測2018年下半的旗艦機也許都會搭載AI晶片。,1
2017-09-27T03:52:00.000Z,業界人士透露，三星研發多款晶片，可以在裝置上處理AI的龐大數據需求，無須傳送至雲端。,-1
2017-09-29T13:12:00.000Z,儲祥生認為，台積電投入3奈米製程，讓非常先進的技術留在台灣，可望和競爭對手三星、英特爾拉開距離；除了先期投資，未來還會有更多的投資，也可望帶動半導體設備廠的商機。,0
2017-09-29T13:06:00.000Z,楊瑞臨表示，台積電搶先三星(Samsung)等對手，宣布投資3奈米製程，對於客戶與半導體設備、材料等合作廠商將具重要宣示意義，一方面可提振客戶對於先進製程技術發展的信心，強化彼此合作關係；另方面，也可促進台積電生態系夥伴緊密合作發展。,8
2017-09-29T10:25:00.000Z,晶圓代工廠台積電3奈米製程新廠確定留在台灣，落腳南部科學工業園區台南園區，這樁投資案也是全球第一宗宣布的3奈米投資規畫，領先競爭對手韓國三星與美國英特爾。,1
2017-09-29T09:08:00.000Z,（中央社記者張建中新竹2017年9月29日電）晶圓代工廠台積電 (2330) 3奈米製程新廠確定留在台灣，落腳南部科學工業園區台南園區，這樁投資案也是全球第一宗宣布的3奈米投資規畫，領先競爭對手韓國三星與美國英特爾。,1
