PublishDate,Sentence,Score
2018-05-03T01:26:00.000Z,Apple Watch主要供應商包括負責處理器代工的台積電 (2330) 、軸承廠新日興 (3376) 、PCB廠嘉聯益 (6153) 、欣興 (3037) 、景碩 (3189) 以及石英元件廠晶技 (3042) ，面板則是韓廠三星負責供應，而下游組裝廠則是廣達 (2382) 獨家操刀。,1
2018-05-03T01:26:00.000Z,Apple Watch主要供應商包括負責處理器代工的台積電 (2330) 、軸承廠新日興 (3376) 、PCB廠嘉聯益 (6153) 、欣興 (3037) 、景碩 (3189) 以及石英元件廠晶技 (3042) ，面板則是韓廠三星負責供應，而下游組裝廠則是廣達 (2382) 獨家操刀。,1
2018-05-08T00:44:00.000Z,三星電子公司(Samsung Electronics Co.)4月26日指出，在美國、中國擴建數據中心的帶動下，強勁的伺服器需求將帶動相關DRAM銷售攀高。,4
2018-05-10T03:22:00.000Z,此外，儲祥生表示，動態隨機記憶體（DRAM）報價走揚，已在市場預期中，南亞科 (2408) 擴充產線，對股價影響不大，全球主要DRAM廠商還是三星，美光、台廠影響相對較小。,0
2018-05-16T02:42:00.000Z,據傳中芯國際(SMIC)已砸下重金，訂購極紫外光(EUV)微影設備，力拼追上台積電(2330)、三星電子等領先大廠。,2
2018-05-16T02:42:00.000Z,據了解，今年台積電訂購了10台EUV機台、三星訂購6台、英特爾3台、格芯(GlobalFoundries、前譯格羅方德)1台。,1
2018-05-16T02:42:00.000Z,中芯技術遠遠落後，仍在改善28奈米製程良率，台積和三星已經在衝刺7奈米。,2
2018-05-18T07:08:00.000Z,擔憂第二輪美中貿易談判結果及油價持續走高帶來壓力，周四美股三大指數收低，台股今日適逢520前最後一個交易日，在股王大立光 (3008) 傳出搶下三星單，股價重登4000元大關帶動下，指數一度站回5日線，惟權王台積電 (2330) 走弱逼近前低220元，使台股表現受到壓抑，盤中指數翻黑陷入整理，並一度回測季線大關，終場加權指數下跌2.97點為10830.84點、成交值縮為1258.91億元；周線翻黑、本周下跌28.14點。,-8
2018-05-18T07:08:00.000Z,　股王大立光 (3008) 傳出搶下三星單，股價重新登4000元，權王台積電 (2330) 今逢壓測試前波低點，壓抑多頭走勢。,-1
2018-05-18T05:55:00.000Z,  電子股方面，龍頭權值股漲跌互見，台積電 (2330) 在跌破月線後，外資態度更趨保守，今盤中一度回測新低，大立光 (3008) 則是受到傳出三星手機找上大立光供貨，在利多消息激勵下，大立光今股價開高走高，重回4000元大關，終場收在4010元，鴻海 (2317) 多在平盤附近震盪，守穩月線大關；面板雙虎群創 (3481) 、友達 (2409) 則連袂小跌震盪、大立光的走揚，也帶動同屬蘋概股的嘉聯益 (6153) 上漲，二線光學股揚明光 (3504) 攻上漲停。,5
2018-05-18T02:56:00.000Z,在指標股方面，股王大立光 (3008) 傳出接獲三星(Samsung)手機鏡頭訂單，拼上最後一塊拼圖，股價重回4000元以上大關；被動元件多空消息雜亂，趁短線漲多後拉回清洗籌碼，國巨 (2327) 股價打回平盤附近，奇力新 (2456) 、日電貿 (3090) 股價雖穩在平盤之上，但華新科 (2492) 、禾伸堂 (3026) 、信昌電 (6173) 走跌，類股表現分歧。,-1
2018-05-18T02:52:00.000Z,  電子權值股中，股王大立光 (3008) 傳出搶下三星單，今股價重新回到4000元大關，盤中在買單進駐下，漲幅一度近4%，最高達4095元，台積電 (2330) 今逢壓，弱勢震盪於平盤附近，測試前波低點，目前股價位於5日線、月線之下，鴻海 (2317) 則在盤中出現賣單，股價回到平盤附近。,5
2018-05-21T04:18:00.000Z,MoneyDJ新聞 2018-05-21 12:18:01 記者 陳苓 報導三星電子覬覦晶圓代工市場，消息人士透露，三星悄悄開設晶圓代工專屬的研發部門，全力追趕台積電(2330)。,-1
2018-05-21T04:18:00.000Z,韓聯社報導，三星的裝置解決方案部門主管晶片業務，據傳近來設立了晶圓代工研發中心，強化此一方面的實力。,2
2018-05-21T04:18:00.000Z,三星目前是全球晶圓代工四哥，放話今年要超車聯電(2303)，一舉當上晶圓代工二哥，年度營收衝上100億美元。,1
2018-05-21T04:18:00.000Z,內情人士表示，三星多管齊下開展晶圓代工業務，年初設立了「三星先進晶圓代工生態系統」(Samsung Advanced Foundry Ecosystem、簡稱SAFE)，並強化主要客戶高通等的關係，提升成長引擎。,1
2018-05-21T03:47:00.000Z,應材是半導體業的氣壓計，供應原料給晶片大廠三星電子、美光、英特爾等。,0
2018-05-24T07:15:00.000Z,　　聯電上半年營收排名第三，由於在面對台積電在先進製程的高占有率競爭壓力下，使得聯電營收成長受限，目前以開發28奈米及14奈米新客戶以去化先進製程的產能為發展重心；排名第四的三星，則積極推出多專案晶圓服務(Multi-Project Wafer，MPW)，強化與新客戶合作的可能性；排名第五的中芯，其28nm良率瓶頸仍待突破，由於中國當地客戶投單狀況良好，成熟製程表現仍為支撐其營收成長主力。,11
2018-05-24T06:23:00.000Z,  排名第四的三星，積極推出多專案晶圓服務(Multi-Project Wafer，MPW)，強化與新客戶合作的可能性；排名第五的中芯，其28奈米良率瓶頸仍待突破，由於大陸當地客戶投單狀況良好，成熟製程為支撐其營收成長主力。,11
2018-05-24T02:48:00.000Z,MoneyDJ新聞 2018-05-24 10:48:32 記者 陳苓 報導三星電子衝刺製程微縮，22日發布發展藍圖，估計7奈米今年下半投產，之後將陸續轉進5奈米、4奈米、甚至3奈米，挑戰物理極限。,1
2018-05-24T02:48:00.000Z,三星電子新聞稿(見此)稱，三星的7奈米製程「7LPP」(7nm Low Power Plus)，將是首個使用極紫外光(EUV)微影技術的半導體製程，預定今年下半投產。,0
2018-05-24T02:48:00.000Z,三星表示，7奈米後是5奈米的「5LPE」(5nm Low Power Early)，會以7LPP為基礎發展，晶片尺寸再縮小、用電量續減。,0
2018-05-24T02:48:00.000Z,三星正在研發的自家的GAA技術，名為「MBCFETTM」(Multi-Bridge-Channel FET)，能改善對閘極(gate)的控制，提升晶片性能。,3
