PublishDate,Sentence,Score
2018-10-23T02:59:00.000Z,最新消息顯示，中國大力扶植、希望能追上三星電子與美光的記憶體業者──合肥睿力集成電路(Innotron Memory、又稱合肥長鑫)，最近開始積極接洽歐洲半導體設備業龍頭艾司摩爾(ASML Holding NV)，希望能採購最先進的半導體生產設備。,5
2018-10-26T01:39:00.000Z,IC Insights預測，未來五年全球大概只有三家晶圓代工廠有能力量產採取先進製程的晶圓，分別是台積電(2330)、三星電子(Samsung Electronics Co.)與英特爾。,3
2018-10-26T01:39:00.000Z,這些廠商彼此勢必會激烈競爭，尤其是台積電與三星，這會使定價一路面臨壓力至2022年。,-3
2018-10-28T23:51:00.000Z,手機晶片龍頭高通（Qualcomm）新款旗艦手機晶片已完成設計定案（tape-out），確定將採用台積電 （2330） 7奈米製程，供應鏈傳出，高通新款手機晶片已經在第四季量產投片，最大的特色是整合類神網路運算單元（NPU）及支援5G，可大幅提升人工智慧邊緣運算效能，預期包括三星、華為、OPPO、Vivo等非蘋陣營手機大廠均將採用，最快明年第一季終端手機可望上市。,9
2018-10-28T23:51:00.000Z,　■新一代的旗艦手機晶片　高通目前Snapdragon 8系列的手機晶片主要採用三星晶圓代工（Samsung Foundry）10奈米製程投片，雖然三星已宣布支援極紫外光（EUV）微影技術的7奈米製程開始量產，但台積電7奈米已量產進入第三個季度。,2
2018-10-28T23:51:00.000Z,　■非蘋陣營高階機種採用　事實上，高通積極推動5G在明年商用化，由於初期各項產業鏈在5G投資成本依舊高昂，因此高通也看準這點，僅會在明年初期將5G晶片導入旗艦手機平台，搶攻三星、小米、OPPO、Vivo等安卓高階機種訂單，預料明年下半年後才會把5G最新規格逐步下放到中低階機種，屆時將會與聯發科面對面戰爭。,1
2018-10-30T07:08:00.000Z, 全球創新專家票選出全球十大創新企業依序為，蘋果公司、亞馬遜、Alphabet(Google母公司)、微軟、特斯拉、三星電子、Facebook、奇異、英特爾、網飛Netflix(首次入榜)。,3
2018-10-30T06:16:00.000Z,MoneyDJ新聞 2018-10-30 14:16:43 記者 陳苓 報導三星電子力拼晶圓代工，去年就放話要超車聯電(2303)，當上市場二哥。,0
2018-10-30T06:16:00.000Z,研調機構估計，三星今年有望達成目標，不過主要是拆分晶圓代工部門的效應，並非業績真有大幅成長。,3
2018-10-30T06:16:00.000Z,BusinessKorea報導，去年三星晶圓代工部門的營收為46億美元、市佔率為6%，是全球第四大晶圓代工廠，落後台積電(2330)、格芯(GlobalFoundries)、聯電。,-1
2018-10-30T06:16:00.000Z,IC Insights付費報告預估，今年三星晶圓代工的營收將增至100億美元，市佔將升至14%、躋身市場二哥。,0
2018-10-30T06:16:00.000Z,然而，三星市佔提高，原因是三星的晶圓代工部門自立門戶，不再隸屬於系統LSI業務。,2
2018-10-30T06:16:00.000Z,這麼一來，生產三星自家的Exynos行動晶片，也能算是三星的晶圓代工營收，市佔率因此一夕飆高。,1
2018-10-30T06:16:00.000Z,部份分析師直呼，三星晶圓代工躍居第二，完全是拆分部門創造出來的幻象。,1
2018-10-30T06:16:00.000Z,但是也有分析師說，三星率先採用7奈米的極紫外光微影(EUV)製程，明年有望拿下虛擬貨幣業者的ASIC訂單，並供貨給高通(Qualcomm)和蘋果，營收可能會快速成長。,3
2018-10-31T03:17:00.000Z,MoneyDJ新聞 2018-10-31 11:17:03 記者 陳苓 報導三星電子第三季財報出爐，記憶體熱賣助威下，營益打破空前新高。,1
2018-10-31T03:17:00.000Z,三星財報搶眼，但是財測遜色，估計Q4整體盈餘將下滑，股價受創走低。,-3
2018-10-31T03:17:00.000Z,"嘉實XQ全球贏家系統報價顯示，台北時間上午10點51分，三星電子下跌0.94%、報41,950韓圜。",-2
2018-10-31T03:17:00.000Z,三星電子週三(31日)新聞稿稱(見此)，Q3合併營收年增5.5%至65.46兆韓圜；營益年增20.9%至17.57兆韓圜，締造單季歷史新高。,3
2018-10-31T03:17:00.000Z,各部門而言，半導體部門是三星搖錢樹，營益年增37%至13.65兆韓圜(見附圖畫圈處)，改寫新高。,2
2018-10-31T03:17:00.000Z,三星表示，旗艦機銷售不俗，但是中低階機種銷售下滑，使得出貨量持平。,-2
2018-10-31T03:17:00.000Z,三星同時警告貿易衝突和新興市場匯兌風險，可能損害市場需求。,-4
2018-10-31T03:17:00.000Z,三星營益將近八成來自記憶體，由於Q4記憶體價格可能轉跌，外界認為三星Q4再創佳績的機會渺茫，獲利也許在Q3觸頂。,0
2018-10-31T03:17:00.000Z,韓聯社、金融時報先前報導，半導體是三星的金雞母，不過第四季DRAM價格可能走跌，恐怕會衝擊三星獲利。,-2
2018-10-31T03:17:00.000Z,SK Securities分析師Kim Young-woo說，三星或許在第三季觸頂，第四季盈餘將下滑。,-1
