PublishDate,Sentence,Score
2018-03-01T04:11:00.000Z,MoneyDJ新聞 2018-03-01 12:11:31 記者 陳苓 報導三星電子突破高通佈下的專利地雷，成功研發出2G CDMA modem技術，未來三星行動處理器將支援所有通訊規格，有望刺激銷售，成為高通驍龍處理器的勁敵。,3
2018-03-01T04:11:00.000Z,韓媒etnews報導，三星具備3G和4G LTE的多數modem技術，但是由於不具CDMA技術，旗下行動晶片業務難以拓展，除了三星之外，採用廠商不多。,-1
2018-03-01T04:11:00.000Z,如今此一情況終於改變，三星系統LSI業務部門表示，2G CDMA modem技術成功商用化，今年所有的Exynos處理器都將具備六模modem，支援市面所有的通訊標準，包括2G CDMA、GSM、TD-SCDMA、WCDMA、LTE-FDD、LTE-TDD。,2
2018-03-01T04:11:00.000Z,三星為了避開這些阻撓，投入大量時間才開發出新技術。,0
2018-03-01T04:11:00.000Z,目前六模modem技術，已經內建於三星中階處理器「Exynos 7872」，獲得陸廠魅族智慧機採用。,3
2018-03-01T04:11:00.000Z,三星代表說，魅族的魅藍6S搭載Exynos 7872深具意義，這是陸廠首次採用三星支援六模的行動處理器。,1
2018-03-02T00:08:00.000Z,"由英國品牌顧問公司Brand Finance發表的全球品牌價值500大排名，2018年名次出爐，台灣今年有台積電 (2330) 、中華電信 (2412) 、富邦人壽及國泰人壽入榜，以台積電213名成績最佳，且比去年的249名前進；而全球品牌價值前五大則分別是亞馬遜、蘋果、谷歌、三星跟臉書，前三名品牌價值都在1,200億美元以上。",2
2018-03-01T04:11:00.000Z,MoneyDJ新聞 2018-03-01 12:11:31 記者 陳苓 報導三星電子突破高通佈下的專利地雷，成功研發出2G CDMA modem技術，未來三星行動處理器將支援所有通訊規格，有望刺激銷售，成為高通驍龍處理器的勁敵。,3
2018-03-01T04:11:00.000Z,韓媒etnews報導，三星具備3G和4G LTE的多數modem技術，但是由於不具CDMA技術，旗下行動晶片業務難以拓展，除了三星之外，採用廠商不多。,-1
2018-03-01T04:11:00.000Z,如今此一情況終於改變，三星系統LSI業務部門表示，2G CDMA modem技術成功商用化，今年所有的Exynos處理器都將具備六模modem，支援市面所有的通訊標準，包括2G CDMA、GSM、TD-SCDMA、WCDMA、LTE-FDD、LTE-TDD。,2
2018-03-01T04:11:00.000Z,三星為了避開這些阻撓，投入大量時間才開發出新技術。,0
2018-03-01T04:11:00.000Z,目前六模modem技術，已經內建於三星中階處理器「Exynos 7872」，獲得陸廠魅族智慧機採用。,3
2018-03-01T04:11:00.000Z,三星代表說，魅族的魅藍6S搭載Exynos 7872深具意義，這是陸廠首次採用三星支援六模的行動處理器。,1
2018-03-02T00:08:00.000Z,"由英國品牌顧問公司Brand Finance發表的全球品牌價值500大排名，2018年名次出爐，台灣今年有台積電 (2330) 、中華電信 (2412) 、富邦人壽及國泰人壽入榜，以台積電213名成績最佳，且比去年的249名前進；而全球品牌價值前五大則分別是亞馬遜、蘋果、谷歌、三星跟臉書，前三名品牌價值都在1,200億美元以上。",2
2018-03-05T07:11:00.000Z,　台積電 (2330) 無懼三星跨海攜聯電子公司智原 (3035) 大搶挖礦財，今日力撐紅盤，智原更是樂攻漲停，股王大立光 (3008) 2月營收因農曆春節年假因素較1月下滑，預計3月可望明顯回升，股價仍重挫4%，鴻海 (2317) 、日月光 (2311) 、聯發科 (2454) 等權值股同步走跌。,2
2018-03-05T03:21:00.000Z,台積電 （2330） 與南韓三星電子間的晶圓代工戰火愈來愈激烈！台積電今年以高速運算(HPC)業務為主要成長動能，其中尤以虛擬貨幣挖礦需求最為火爆；三星除了先前傳出接獲俄、中兩家挖礦硬體公司訂單外，又傳跨海來台找上聯電集團旗下的智原 (3035) 合作，擴大挖礦晶片客戶來源，積極爭搶挖礦財。,4
2018-03-05T03:21:00.000Z,　虛擬貨幣挖礦搶搶滾，在晶圓代工業務急需客戶的三星也動作頻頻，去年底傳出接獲俄羅斯比特幣挖礦硬體公司Baikai的ASIC訂單，韓媒1月底也爆料，三星將替某中國大陸挖礦硬體公司生產比特幣挖礦用ASIC。,1
2018-03-05T03:21:00.000Z,《經濟日報》報導，三星日前跨海來台拉攏創意 (3443) 、智原等矽智財權廠，爭取更多挖礦晶片客戶。,0
2018-03-05T03:21:00.000Z,　由於隸屬台積電旗下的創意不易挖牆腳，三星轉以聯電旗下的智原為合作對象。,1
2018-03-05T03:21:00.000Z,報導指出，雙方的合作模式為，智原如果接獲有意在三星投片的其他挖礦晶片客戶委託設計(NRE)訂單，將委由三星代工生產。,2
2018-03-05T02:09:00.000Z,三星積極搶攻比特幣「挖礦」財，傳出找聯電 (2330) 旗下的智原 (3035) ，擬借重智原NRE(委託設計)的實力，吸引更多的挖礦相關客戶，壯大三星在比特幣挖礦的實力，方可以和台積電 (2330) 一較高下，激勵智原今股價大漲8%。,6
2018-03-05T02:09:00.000Z,  韓國三星在晶圓代工方面一直以來都將台積電視為最大對手，全球掀起一波比特幣「挖礦」熱潮，這股熱潮也帶動一波挖礦晶片的商機，目前台積電手握有全球約九成挖礦晶片代工，這也讓三星積極布局挖礦商機，先前就已經傳出與中國大陸挖礦硬體製造商Baikal公司合作，如今再傳找來智原合作，看來三星搶啖虛擬貨幣商機企圖心十足。,4
2018-03-05T02:09:00.000Z,  智原轉型成功，2017年在28、40與55奈米製程接單量都創新高，並且與三星在14奈米以下先進製程展開合作，顯示雙方在合作上持續有著密切關係，智原今年全年NRE營收也預計可以成長逾超過50%。,7
2018-03-06T01:50:00.000Z,  台積電 (2330) 目前手握全球約九成挖礦晶片代工，這也使得旗下創意順勢進補，只是因為比特幣產業波動較大，故創意今年還是將營運主軸聚焦在NRE(委託設計)，比特幣相關營收占比預計會降到15%，而眼看台積電大啖比特幣財，這也使的對手三星眼紅，傳找來聯電 (2303) 旗下的智原，擬借重智原NRE(委託設計)的實力，吸引更多的挖礦相關客戶，壯大三星在比特幣挖礦的實力；至於世芯-KY則有意衡量今年產業狀況，重新進入比特幣晶片市場。,-1
2018-03-28T01:51:00.000Z,從非台系廠商來看，供應鏈廠商還包括提供有機發光二極體（OLED）面板的三星（Samsung）和LGDidplay，提供觸控模組的伯恩，提供觸控感測器的Nissha Printing等。,0
2018-03-30T00:08:00.000Z,　Gartner公告最新數據指出，目前有多家外商在大陸設立晶圓廠，如晶圓代工廠Globalfoundries、台積電，記憶體部分有DRAM、3D NAND，則有英特爾、三星及SK海力士等廠商設廠，其中英特爾、三星及SK海力士已開始陸續投片量產。,1
2018-03-30T00:08:00.000Z,　Gartner公告最新數據指出，目前有多家外商在大陸設立晶圓廠，如晶圓代工廠Globalfoundries、台積電，記憶體部分有DRAM、3D NAND，則有英特爾、三星及SK海力士等廠商設廠，其中英特爾、三星及SK海力士已開始陸續投片量產。,1
