PublishDate,Sentence,Score
2017-09-01T06:00:00.000Z,美國蘋果(Apple)發出邀請函，確定12日舉行新品發表會，外界預料將會公開新款iPhone手機，除玉晶光強漲外，其餘蘋果概念股表現持平，鴻海 (2317) 與台積電 (2330) 平盤作收，可成 (2474) 小跌0.5元。,3
2017-09-01T06:00:00.000Z,美國蘋果(Apple)發出邀請函，確定12日舉行新品發表會，外界預料將會公開新款iPhone手機，除玉晶光強漲外，其餘蘋果概念股表現持平，鴻海 (2317) 與台積電 (2330) 平盤作收，可成 (2474) 小跌0.5元。,3
2017-09-05T03:08:00.000Z,蘋果新手機發表在即，大立光 (3008) 開高走高，最高5945元，漲幅1.71%；晶圓代工龍頭台積電 (2330) 在217.5元平盤游走；可成 (2474) 開高走平，重回平盤價374元位置。,3
2017-09-06T01:51:00.000Z,  今早以中小型飆股、營收亮麗股、本周發動的太陽能族群表現最亮麗，神盾 (6462) 、原相 (3227) 持續攀高，大立光 (3008) 、可成 (2474) 兩檔蘋概股挾業績利多上攻，中美晶 (5483) 、合晶 (6182) 、綠能 (3519) 等全面大漲，以及今國光 (6209) 、佳凌 (4976) 等光學股早盤仍強勢。,7
2017-09-06T01:51:00.000Z,大立光、可成8月營收周二已公布，也創下好成績。,1
2017-09-07T07:18:00.000Z,工業菁英30指數使用財務指標與股利發放指標等篩選標準，定期挑選出30家長期營運穩定、獲利能力佳、財務體質健全、股利豐厚且符合工業類股定義之個股作為成分股，最新定審之前10大成分股分別為台積電 (2330) 、南亞 (1303) 、台塑 (1301) 、聯發科 (2454) 、可成 (2474) 、鴻準 (2354) 、研華 (2395) 、儒鴻 (1476) 、佳格 (1227) 及聯詠 (3034) ，皆為台灣具代表性的工業類股。,5
2017-09-07T06:33:00.000Z,  蘋果iPhone新機倒數計時，惟新機行情今頗有降溫意味，可成 (2474) 下跌約2.5%，台郡 (6269) 、美律 (2439) 跌幅更達約3.5%，致伸 (4915) 也收跌1.9%，由於目前蘋果新機拉貨行情預估恐告一段落，後續靜待其發表後的市場評價以及銷售狀況，將會再牽動蘋概股表現。,-4
2017-09-08T06:20:00.000Z,隨著蘋果新機備貨需求升溫，包括大立光 (3008) 與可成 (2474) 等蘋果供應商8月業績同步攀高，其中，大立光8月營收50.11億元，月增12.84%，創今年單月新高。,3
2017-09-08T06:20:00.000Z,可成8月營收85.24億元，月增14.43%，更一舉刷新歷史新高紀錄。,2
2017-09-08T00:17:00.000Z,工業菁英30指數使用財務指標與股利發放指標等篩選標準，定期挑選出30家長期營運穩定、獲利能力佳、財務體質健全、股利豐厚且符合工業類股定義的個股作為成分股，最新前10大成分股分別為台積電 (2330) 、南亞 (1303) 、台塑 (1301) 、聯發科 (2454) 、可成 (2474) 、鴻準 (2354) 、研華 (2395) 、儒鴻 (1476) 、佳格 (1227) 及聯詠 (3034) ，皆是具代表性的工業類股。,5
2017-09-12T06:01:00.000Z,股王大立光 (3008) 也有不錯表現，收漲35元；可成 (2474) 股價表現相對疲弱，收在352.5元，跌7元。,0
2017-09-12T02:45:00.000Z,股王大立光 (3008) 也有不錯表現，一度達5925元，大漲100元；可成 (2474) 股價表現則相對疲弱，由紅翻黑，一度達356元，跌3.5元。,-1
2017-09-13T06:59:00.000Z,　萬眾矚目的iPhone新機今晨正式發表，因iPhone X延後上市，加上蘋果盤後股價走弱，拖累三劍客台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 全數走疲，機殼廠可成 (2474) 、鴻準 (2354) 雙雙下挫，觸控面板廠宸鴻 (3673) 強彈2.5%、業成 (6456) 大跌半根停板，光學股玉晶光 (3406) 狂跌近8%；受惠蘋果新機全數支援Qi無線充電，帶動概念股凌通 (4952) 強攻漲停，迅杰 (6243) 、盛群 (6202) 同步走高。,3
2017-09-13T06:17:00.000Z,金屬機殼廠可成 (2474) 近期股價一路下跌，顯示利多鈍化。,-1
2017-09-13T02:38:00.000Z,金屬機殼廠可成 (2474) 近期股價一路下跌，顯示利多鈍化。,-1
2017-09-15T03:10:00.000Z,分析師表示，蘋果概念股今天表現依舊不振，股王大立光 (3008) 一度下跌120元，玉晶光 (3406) 在昨天反彈後，今天再度轉弱，台積電 (2330) 、鴻海 (2317) 、可成 (2474) 、GIS-KY (6456) 、台郡 (6269) 走跌，部分供應鏈包括和碩 (4938) 、良維 (6290) 、鴻準 (2354) 有轉強跡象。,-3
2017-09-22T06:14:00.000Z,  蘋果iPhone 8今正式開賣，台灣列為首波市場，但依舊不敵蘋果魔咒，蘋概股反倒成為今日空頭眾矢之的，股王大立光 (3008) 早盤後一路向下壓跌，下半場更是跌幅加劇，股價摜破季線，且收在今日最低價5365元，跌幅達5.8%，台積電 (2330) 則小跌震盪，跌幅在1%以內，可以說是蘋概股相對有守的，鴻海 (2330) 下跌逾2.5%，可成 (2474) 跌幅達3.5%，美律 (2439) 重挫逾6%，其餘嘉聯益 (6153) 、致伸 (4915) 、順達 (3211) 等也同步走弱。,-7
2017-09-25T06:33:00.000Z,其他蘋概股以可成 (2474) 下跌4.5%跌勢較重，收286.5元。,-2
2017-09-25T03:40:00.000Z,其他蘋概股包括可成 (2474) 、日月光 (2311) 跌幅分別約3%、1%。,-2
2017-09-26T06:50:00.000Z,科技股重挫、朝美相互叫囂，昨夜美股收黑，台股大盤今日開低2.45點，以10333.44點開出，盤初台積電 (2330) 力守平盤之上，宏達電 (2498) 續攻、可成 (2474) 強彈，提振權值股士氣，加上面板族群走多，鴻海 (2317) 亦一度翻紅企圖帶動蘋概股走勢，推升大盤指數最高來到10374.54點。,2
2017-09-26T06:50:00.000Z,蘋概族群在連日走跌後，今日盤中由鴻海領軍回穩，包括跌勢較深的GIS-KY (6456) 、可成 (2474) 盤中分別漲逾4%、2%，鴻準 (2354) 也轉強，惟鴻海尾盤受大立光下殺托累翻黑收103.5元。,1
2017-09-26T03:12:00.000Z,截至11時，加權股價指數上漲1.58點、為10337點、成交值新台幣603億元，蘋果概念股在連日走跌後，今天終於回穩，除了指標股鴻海一度翻紅外，跌勢較深的可成 (2474) 也上漲超過2%，鴻準 (2354) 、GIS-KY (6456) 也都轉強，分析師認為，若蘋概股能進一步走升，可望帶領台股走出破底危機。,0
2017-09-26T02:42:00.000Z,科技股重挫、朝美持續相互叫囂，昨夜美股收黑，今早亞股一片綠油油，台股大盤在2個交易日跌掉240餘點後，今日開盤續跌2.45點，以10333.44點開出，盤初受惠精神指標台積電 (2330) 力守平盤之上，輔以宏達電 (2498) 續攻、可成 (2474) 強彈，提振權值股士氣，加上金傳同心向上，支撐指數力守高檔，盤中雖台積電被空軍壓制盤下整理，惟鴻海 (2317) 多頭終於回神及時接棒撐盤，讓大盤指數得以於約10350高檔之上續航，但南亞科 (2408) 、華邦電 (2344) 漲多賣壓湧現，股價分別大跌逾4%、3%，打亂多頭腳步，指數又一度翻黑。,-3
2017-09-27T03:16:00.000Z,蘋果在投資人逢低買進帶動下，股價彈升1.72%，帶動包括大立光、台積電 (2330) 、鴻海 (2317) 及可成 (2474) 等蘋果概念股股價同步展開反彈，為盤面多頭指標。,5
2017-09-27T02:54:00.000Z,  台股成也蘋果、敗也蘋果；上周二（19日）盤中再剛創下10664點新高，但隨著蘋果iPhone 8新機發表後，蘋果於美股股價反而回檔；台股蘋果供應鏈也遭獲利了結賣壓，從可成 (2474) 、鴻海跌勢不止，擴及大立光 (3008) 、台積電 (2330) 本周一及本周二急殺；今日則是在三巨頭大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 跳空開高，蘋果供應鏈跌深股強彈，以及玉晶光 (3406) 、亞光 (3019) 等光學股重現光亮，加上南亞科 (2408) 、華邦電 (2344) 等DRAM族群再度上攻，前波強勢股聯手，台股收復周二失土，今日可望終止連三根黑K。,4
