PublishDate,Sentence,Score
2018-06-05T06:43:00.000Z,中華電 (2412) 關係企業是方 (6561) 今上櫃首日股價最高衝上216元，漲幅達27%，在產品組合持續好轉，加上雲端服務成長下，營運將更上層樓，終漲上漲20%，收在204元。,6
2018-06-06T06:59:00.000Z,國泰台灣低波動30ETF (00701) 約持有台積電18.47%、中華電 (2412) 9.66%、南亞 (1303) 7.81%，前5大持股累計50%，都是低波動、高股息，競爭力強的產業龍頭股，籌碼穩定，是現階段最佳投資標的。,3
2018-06-11T07:07:00.000Z,  權值股今日表現平平，國泰金 (2882) 及聯發科 (2454) 力守紅盤，中華電 (2412) 、統一超 (2912) 、台灣大 (3045) 、台塑化 (6505) 收小黑，中鋼 (2002) 、統一 (1216) 、日月光投控 (3711) 下跌逾1%相對弱勢。,-1
2018-06-11T05:31:00.000Z,台灣證券交易所表示，台、韓合作編製的「台韓資訊科技指數」前10大成分股包括台積電、三星、海力士(Hynix)、鴻海 (2317) 、聯發科 (2454) 、大立光 (3008) 、NAVER、中華電 (2412) 、三星SDI及日月光投控 (3711) ，等於是台灣、韓國兩地資本市場的明星隊。,2
2018-06-11T03:19:00.000Z,  權值股今日表現平平，由股后國巨 （2327） 漲逾3％領軍撐盤，早盤一度大漲6.36％、再創1255元新高，國泰金 （2882） 及聯發科 （2454） 力守紅盤，中華電 （2412） 、統一超 （2912） 、台灣大 （3045） 亦持穩平盤之上。,7
2018-06-11T00:33:00.000Z,　據統計，鴻海上周五獲8大官股券商買超最多，達3.66萬張，其次為穩懋、和碩及台積電等，都買超1～2萬張之間，此外，GIS-KY、可成、中華電、旺宏、華新科、世芯-KY、尼克森、強茂、上銀、義隆、瑞昱及國巨等，均買超4千張以上。,1
2018-06-15T07:36:00.000Z,  迎戰5G，蔡力行坦言，兩年前在另外一家公司當時看5G其實還有點迷糊，不知道要怎麼看5G，其言下之意指的就是中華電 (2412) ，但他說，現在產業概況非常清楚，聯發科一定會好好地參與其中，做出有競爭力的產品，聯發科有很多資源和優異的能力，但一定要做投資才可以發揮出來，研發是非常重要的，所以儘管聯發科持續控制成本，但研發支出還是很基本的，若聯發科毛利可以持續做好，則長線可以投入研發的更多，不會因為單季的表現侷限。,3
2018-06-15T00:26:00.000Z,外資翻臉賣股走人，昨（14）日賣超集中市場擴大至近144億元，八大官股券商出手護盤台積電 （2330） 、中華電 （2412） 及台塑 （1301） 等大型權值股，買超近27億元，惟仍難力挽狂瀾，台股昨日收盤仍重挫159點，今日面臨「萬一」關卡保衛戰。,0
2018-06-15T00:26:00.000Z,　據統計，外資近5日累計買超金額最多的個股為鴻海，買超6億元，其次為台塑5.5億元，再來是中華電、國巨都在3億多元，接下來是旺宏、台積電、禾伸堂、可成、南亞科、台灣大及華邦電等，官股券商明顯集中在大型權值股。,2
2018-06-20T00:04:00.000Z,"　據統計，八大官股券商買超第一名為台積電，買超4,591張，金額10.34億元，惟台積電股價仍重挫6元收223元；其次買超鴻海4億餘元、中華電3億多元及大立光2億多元，從上述買超前4名中，蘋概三王名列其中，股價同步大跌2～5％以上。",-1
2018-06-25T03:55:00.000Z,　就技術面來看，受到美股三大指數聯袂下挫拖累，上周五台股以下跌40點10901點開出後，上檔賣壓沉重使指數一度跌破半年線關卡最低至10828點，但在市場護盤之手拉抬台塑四寶、中華電 (2412) 、中信金 (2891) ，跌幅略有收斂，終場台股指數以10899.28點作收，累計一周下跌188.19點，跌幅1.7%，周線連二黑，5日均量1666億元，價跌量穩，櫃買指數一周下跌2.21%，收在154.07點，以黑K作收，亦是連二黑，今天台股在上周五美國科技股收低，以及台積電除息首日貼息影響，指數開低走低，盤中一度下跌近百點，逼近10800點；上周五台股早盤受美股表現不佳拖累，指數再度回測季線及半年線關卡後，尾盤仍力守支撐，有鑑於美國總統川普到處點火，讓全球貿易戰愈演愈烈，川普的不可捉摸、不按牌理出牌，已激怒被點名國家及歐盟，在市場變數增加下，將導致全球股市震盪加劇，不過台股上周雖然下挫卻順利守住季線及半年線，今天受台積電除息等因素影響失守季線及半年線，但中小型股仍舊強勢，顯示內資做多心態不變，考量短期均線雖然下彎，但KD指標死亡交叉的開口呈現收斂，在半年線及季線可望發揮支撐下，預估上半周台股指數低檔有限，可望在10800點上下100點震盪。,-14
