PublishDate,Sentence,Score
2017-08-07T06:56:00.000Z,金融股、傳產也加入多方行列，富邦金 (2881) 、開發金 (2883) 、兆豐金 (2886) 漲幅超過1%，具暑假題材的觀光股受到資金追捧，雄獅 (2731) 、美食-KY (2723) 、雲品 (2748) 皆有2%以上漲幅，展現強勢一面。,4
2017-08-08T06:57:00.000Z,金融股類指站上近2年高點，新光金 (2888) 7月獲利大躍進，激勵股價一度攻頂，帶動富邦金 (2881) 、國泰金 (2882) 、開發金 (2883) 等聯袂上攻。,6
2017-08-10T07:05:00.000Z,金融股指數在外資持續調節下，重挫近2%跌落季線關卡，富邦金 (2881) 、國泰金 (2882) 、開發金 (2883) 、兆豐 (2886) 、台新金 (2887) 等最為弱勢。,-2
2017-08-16T07:10:00.000Z,美股周二走穩，台股未受昨晚全台大停電影響，今日多於平盤附近整理，股王大立光 (3008) 除息前夕狹盤，部分資金持續轉進航運、造紙等類股，金融股以併購題材的開發金 (2883) 及中壽 (2823) 表現相對突出，午盤過後台積電 (2330) 、鴻海 (2317) 以及大立光 (3008) 蘋概三雄遭遇賣壓，指數一度殺至10245.72點，所幸尾盤獲大單敲進，使指數跌幅略見收斂，終場加權指數下跌20.77點為10290.39點，失守10300點大關，成交值增至997.34億元。,-2
2017-08-16T07:10:00.000Z,金融股尾盤獲拉抬，以併購題材的開發金 (2883) 及中壽 (2823) 相對強勢。,3
2017-08-16T06:11:00.000Z,  周二蘋果股價攀高，股王大立光今早盤在除息前夕股價穩居高檔，部分資金持續轉進長榮 (2603) 等航運股，加上金融股中壽 (2823) 及開發金 (2883) 開高，帶動台股早盤一度翻紅，仍在平盤10300點以上及季線附近震盪整理。,6
2017-08-16T06:11:00.000Z,  大型金控富邦金 (2881) 股價仍受壓抑，金融類股指數下跌，具有收購題材的中壽 (2823) 及開發金 (2883) 尾盤漲幅也變小。,-1
2017-08-16T02:08:00.000Z,美股周二走穩，台灣815全台大停電並未對指標大型企業造成影響，隨著蘋果股價攀高，股王大立光 (3008) 在除息前夕股價穩居高檔，部分資金持續轉進長榮 (2603) 等航運股，加上金融股中壽 (2823) 及開發金 (2883) 開高，早盤一度翻紅，仍在平盤10310點及季線附近震盪整理。,5
2017-08-16T02:08:00.000Z,  大型金控富邦金 (2881) 早盤受壓抑，使得金融類股指數亦下跌，但有併購題材的中壽 (2823) 及開發金 (2883) 同步走高，顯示利多發酵，市場並非全面悲觀。,-2
2017-08-18T07:14:00.000Z,金融股在國泰金 (2882) 、富邦金 (2881) 、開發金 (2883) 、中信金 (2891) 走跌下弱勢整理。,-1
2017-08-23T06:54:00.000Z,金融股本周進入密集法說，富邦金 (2881) 、玉山金 (2883) 、中信金 (2881) 、台新金 (2887) 同步收高。,0
