PublishDate,Sentence,Score
2017-10-05T06:09:00.000Z,分析師表示，台股多頭精神指標台積電成功扮演領頭羊角色，帶動蘋果概念股持續反彈力道，尤以可成 (2474) 、大立光 (3008) 等人氣股表現凸出，前波主流二線光學、電池材料也迭有表現，包括亞光 (3019) 漲停，美琪瑪 (4721) 、康普 (4739) 漲勢也相當凌厲。,7
2017-10-06T07:02:00.000Z,　蘋概股今日扮領頭羊，可成 (2474) 9月營收首度突破百億元帶動股價勁彈，台積電 (2330) 、鴻海 (2317) 、和碩 (4938) 等表現穩健，致伸 (4915) 、順達 (3211) 、美律 (2439) 大漲逾半根停板，股王大立光 (3008) 9月營收續創今年新高、10月會更好，惟股價翻黑收低；非蘋陣營聯發科 (2454) 受惠中國大陸十一連假，當地品牌智慧機銷售告捷，加上外資喊上380元，激勵股價收高；太陽光電展18日登場，概念股碩禾 (3691) 、國碩 (2406) 、太極能 (4934) 、元晶 (6443) 表現不俗。,8
2017-10-06T06:19:00.000Z,隨著蘋果(Apple)iPhone 8與iPhone 8 Plus上市，iPhone X也將於第4季上市，在蘋果新機備貨需求升溫帶動下，包括大立光 (3008) 與可成 (2474) 等蘋果供應商8、9月業績逐月攀高。,3
2017-10-06T06:19:00.000Z,大立光9月營收達54.42億元，月增8%，創今年新高紀錄；可成9月營收更首度突破100億元大關，達114.46億元，月增34.8%。,4
2017-10-06T04:49:00.000Z,  股王大立光 (3008) 儘管營收創高，但股價卻是不漲反跌，股價於盤中壓回盤下震盪，台積電 (2330) 亦震盪於平盤附近，蘋果概念股鴻海 (2317) 小漲約0.5%，機殼廠可成 (2474) 則是大漲逾2%，和碩 (4938) 漲幅也約1%，PCB相關持穩走揚，致伸 (4915) 大漲約5%，台郡 (6269) 、嘉聯益 (6153) 漲幅也達1.5%~2%，電池廠順達 (3211) 更是大漲5.5%，此外，美律 (2439) 也在9月營收登上歷史新高帶動下，股價一度大漲近4%，重新站回200元大關。,6
2017-10-11T06:42:00.000Z,蘋概股可成 (2474) 、玉晶光 (3406) 等也收低。,-1
2017-10-12T03:02:00.000Z,第九，其他尚未確定的規格包括：是否所有機種都採用不鏽鋼邊框、雙鏡頭相機？以及是否全螢幕都支援觸控回饋模組？針對選股策略，美系外資將鴻海 (2317) 、可成 (2474) 的投資評等從「加碼」調降至「中立」，建議投資人獲利了結；推薦個股包括穩懋 (3105) 、美律 (2439) 、台郡 (6269) ，看好有機會獲得下一代iPhone更多訂單。,6
2017-10-12T03:02:00.000Z,另一家美系外資維持鴻海「中立」評等，建議布局產品仍有升級空間的個股，包括台積電 (2330) 、大立光 (3008) 、可成、台郡，在Apple Watch供應鏈則推薦廣達 (2382) 。,1
2017-10-13T01:46:00.000Z,  3.可成 (2474) ：累積今年公告資本支出總額達104億元，10月營收可望維持在百億元以上，iPhone X機殼將於明年初試產，明年上半年訂單能見度高，但股價跌2.81%。,-1
2017-10-18T02:00:00.000Z,股王大立光 (3008) 今早壓回整理，光學族群的玉晶光 (3406) 昨日尾盤重挫跌停，今日小開高後震盪，整體蘋概各自表現，鴻海 (2317) 、可成 (2474) 走穩，外資調節的GIS-KY (6456) 則持續走弱。,-4
