PublishDate,Sentence,Score
2017-08-01T07:02:00.000Z,傳產股方面，鋼鐵股受惠陸黑色系金屬飆漲，中鋼 (2002) 領軍喊衝，新光鋼 (2031) 強拉漲停，中鴻 (2014) 、官田鋼 (2017) 、燁輝 (2023) 、彰源 (2030) 聯袂勁揚成多頭悍將；造紙股滿面紅光，寶隆 (1906) 爆量漲停登歷史天價，帶動榮成 (1909) 、正隆 (1904) 、華紙 (1902) 等同步上攻，推升類指飆漲3%，勇奪類股漲幅之冠。,12
2017-08-01T02:52:00.000Z,榮成近期交投熱絡，昨再獲三大法人聯手買超近5千張，早盤股價向上突破40元大關，激勵寶隆 (1906) 跟漲逾8%，正隆 (1904) 、華紙 (1902) 等也同步上漲，推升造紙類指飆漲近3.5%，勇奪今日類股漲幅王。,10
2017-08-04T07:04:00.000Z,傳產股方面，以造紙股表現最為強悍，正隆 (1904) 在外資連續買超下吸引追價買盤湧入，帶動股價爆量攻頂，寶隆 (1906) 、華紙 (1905) 跟進大漲逾5%，永豐餘 (1907) 、榮成 (1909) 亦同步走揚；受到旺季及環保議題促升報價加持，二線塑化股活蹦亂跳，華夏 (1305) 、國喬 (1312) 、亞聚 (1308) 、台達化 (1309) 齊步走高。,12
2017-08-04T06:07:00.000Z,  非電子股方面，今有造紙、塑化等領軍強攻，近期因油價上揚，加上旺季需求增溫，遠東區五大泛用樹脂現貨行情漲聲響起，帶動今二線塑化漲聲響起，華夏 (1305) 大漲逾5%，國喬 (1312) 漲幅也達約3.5%，亞聚 (1308) 、台達化 (1309) 、台聚 (1304) 等也跟漲，整體二線塑化股漲勢整齊；造紙股方面，在正隆 (1904) 漲停帶動下，寶隆 (1906) 大漲7%，華紙 (1905) 、永豐餘 (1907) 、榮成 (1909) 順勢走揚，類股指數上漲近4%。,11
2017-08-04T03:07:00.000Z,  傳產股來說，今日以造紙股漲幅最為明顯，正隆 (1904) 在外資連續買超下，追價買盤湧入，股價爆量攻頂，寶隆 (1906) 大漲7%，華紙 (1905) 漲幅也逾5%，永豐餘 (1907) 、榮成 (1909) 也同步上揚約3.5%，  分析師表指出，台股在創下27年高點後，近3日龍頭權值股多面臨獲利了結壓力，導致成交量大減約14%，三大法人同步賣超，外資由買轉賣，投信連11日賣超，自營商連二日賣超，就未來台股盤勢發展來看，考量指數來到歷史高位，加上外資操作多變，恐拉長整理期，惟目前KD及MACD指標仍偏向多方，加上量能並未失控，也因此高檔震盪難免，但後市仍有望盤堅續揚。,12
2017-08-01T07:02:00.000Z,傳產股方面，鋼鐵股受惠陸黑色系金屬飆漲，中鋼 (2002) 領軍喊衝，新光鋼 (2031) 強拉漲停，中鴻 (2014) 、官田鋼 (2017) 、燁輝 (2023) 、彰源 (2030) 聯袂勁揚成多頭悍將；造紙股滿面紅光，寶隆 (1906) 爆量漲停登歷史天價，帶動榮成 (1909) 、正隆 (1904) 、華紙 (1902) 等同步上攻，推升類指飆漲3%，勇奪類股漲幅之冠。,12
2017-08-01T02:52:00.000Z,榮成近期交投熱絡，昨再獲三大法人聯手買超近5千張，早盤股價向上突破40元大關，激勵寶隆 (1906) 跟漲逾8%，正隆 (1904) 、華紙 (1902) 等也同步上漲，推升造紙類指飆漲近3.5%，勇奪今日類股漲幅王。,10
2017-08-04T07:04:00.000Z,傳產股方面，以造紙股表現最為強悍，正隆 (1904) 在外資連續買超下吸引追價買盤湧入，帶動股價爆量攻頂，寶隆 (1906) 、華紙 (1905) 跟進大漲逾5%，永豐餘 (1907) 、榮成 (1909) 亦同步走揚；受到旺季及環保議題促升報價加持，二線塑化股活蹦亂跳，華夏 (1305) 、國喬 (1312) 、亞聚 (1308) 、台達化 (1309) 齊步走高。,12
2017-08-04T06:07:00.000Z,  非電子股方面，今有造紙、塑化等領軍強攻，近期因油價上揚，加上旺季需求增溫，遠東區五大泛用樹脂現貨行情漲聲響起，帶動今二線塑化漲聲響起，華夏 (1305) 大漲逾5%，國喬 (1312) 漲幅也達約3.5%，亞聚 (1308) 、台達化 (1309) 、台聚 (1304) 等也跟漲，整體二線塑化股漲勢整齊；造紙股方面，在正隆 (1904) 漲停帶動下，寶隆 (1906) 大漲7%，華紙 (1905) 、永豐餘 (1907) 、榮成 (1909) 順勢走揚，類股指數上漲近4%。,11
2017-08-04T03:07:00.000Z,  傳產股來說，今日以造紙股漲幅最為明顯，正隆 (1904) 在外資連續買超下，追價買盤湧入，股價爆量攻頂，寶隆 (1906) 大漲7%，華紙 (1905) 漲幅也逾5%，永豐餘 (1907) 、榮成 (1909) 也同步上揚約3.5%，  分析師表指出，台股在創下27年高點後，近3日龍頭權值股多面臨獲利了結壓力，導致成交量大減約14%，三大法人同步賣超，外資由買轉賣，投信連11日賣超，自營商連二日賣超，就未來台股盤勢發展來看，考量指數來到歷史高位，加上外資操作多變，恐拉長整理期，惟目前KD及MACD指標仍偏向多方，加上量能並未失控，也因此高檔震盪難免，但後市仍有望盤堅續揚。,12
