PublishDate,Sentence,Score
2017-11-02T06:08:00.000Z,  整體來說，因大型電子權值股台積電等漲勢停滯，電子股指數收低；金融股富邦金 (2881) 收高力撐。,0
2017-11-03T06:59:00.000Z,金融股尾盤在富邦金 (2881) 、國泰金 (2882) 雙獲買盤敲進下，推升類指由黑翻紅，第一金 (2892) 董座遭撤職致股價跌破中短期均線，相對弱勢。,1
2017-11-03T06:03:00.000Z,  金融股受到第一金 (2892) 股價下跌，人氣平淡，金融股指數盤中多在平盤附近狹幅整理，最後一盤富邦金 (2881) 、國泰金 (2882) 等大型金控收高帶動指數收紅。,1
2017-11-02T06:08:00.000Z,  整體來說，因大型電子權值股台積電等漲勢停滯，電子股指數收低；金融股富邦金 (2881) 收高力撐。,0
2017-11-03T06:59:00.000Z,金融股尾盤在富邦金 (2881) 、國泰金 (2882) 雙獲買盤敲進下，推升類指由黑翻紅，第一金 (2892) 董座遭撤職致股價跌破中短期均線，相對弱勢。,1
2017-11-03T06:03:00.000Z,  金融股受到第一金 (2892) 股價下跌，人氣平淡，金融股指數盤中多在平盤附近狹幅整理，最後一盤富邦金 (2881) 、國泰金 (2882) 等大型金控收高帶動指數收紅。,1
2017-11-08T07:03:00.000Z,金融股午盤過後賣壓出籠，富邦金 (2881) 、國泰金 (2882) 雙雙收低。,-3
2017-11-08T06:12:00.000Z,美股道瓊工業指數再創新高，股王大立光 (3008) 率蘋果供應鏈上攻，但占權重最高的台積電 (2330) 收低，富邦金 (2881) 等大型金控收黑、金融股指數也小跌，台股今日小開低，盤中多小跌，收盤下跌21點至10818點，仍強勢在高檔整理。,3
2017-11-08T06:12:00.000Z,富邦金 (2881) 、國泰金 (2882) 等大型金控仍偏弱整理，金融股指數也收低。,-1
2017-11-13T06:28:00.000Z,金控股漲幅收斂，國泰金 (2882) 收在49.8元，漲1%，富邦金 (2881) 翻黑收48.05元，小跌0.1%。,0
2017-11-13T02:32:00.000Z,金控股國泰金 (2882) 、富邦金 (2881) 、中信金 (2891) 在平盤附近整理。,0
2017-11-15T05:58:00.000Z,金融股今天勉強撐盤，富邦金 (2881) 跌0.42%，收47.9元；國泰金 (2882) 漲0.5%，收49.8元；兆豐金 (2886) 跌0.21%，收23.6元；中信金 (2891) 漲0.26%，收19.45元。,-2
2017-11-16T07:02:00.000Z,金融類指翻落五日線及月線，富邦金 (2881) 、國泰金 (2882) 雙雙收黑。,-1
2017-11-21T02:46:00.000Z,新光金 (2888) 今年來獲利逐步好轉，昨日重回時隔2年半的10元票面價，今日人氣不墜，守穩10元票面價，帶動國泰金 (2882) 漲近3%，開發金 (2883) 、中信金 (2891) 、元大金 (2885) 、富邦金 (2881) 等主要金控股亦聯袂上漲，推升金融類指漲逾1.5%，助攻大盤。,8
2017-11-22T06:55:00.000Z,金融股今日再扮領頭羊，大型金控股富邦金 (2881) 、國泰金 (2882) 及中信金 (2891) 、玉山金 (2884) 、元大金 (2885) 等帶頭上攻，推升金融類指再創2015年7月以來新高。,3
2017-11-22T06:28:00.000Z,  台股周二強攻的多頭領頭羊金融股今日續攻，大型金控股富邦金 (2881) 、國泰金 (2882) 及中信金 (2891) 、玉山金 (2884) 等帶頭上攻，金融類股指數向1200點叩關。,1
2017-11-22T06:07:00.000Z,此外，以中小型股為主的櫃買指數今天也創波段高點151.57點，同樣演出過關拉回戲碼，指數尾盤翻黑，收在149.82點，跌0.34點分析師表示，在國際股市助陣下，台股今天再寫波段新高，只不過高檔獲利了結者眾，台積電 (2330) 翻黑、大立光 (3008) 漲幅縮減、鴻海 (2317) 僅以平盤作收，金融雙箭頭富邦金 (2881) 、國泰金 (2882) 雖仍力挺在平盤之上，但收在相對低點。,4
2017-11-23T07:02:00.000Z,感恩節假期前，周三美股交投淡靜漲跌互見，昨日爆量上漲的台股在台積電 (2330) 、鴻海 (2317) 、國泰金 (2882) 、富邦金 (2881) 等電金權值股帶動下小幅開高，盤中多空激戰、回測10809點後反彈，盤面上以中小型股表現相對活潑，終場加權指數上漲31.98點為10854.57點，已連3日站穩所有均線之上，成交值縮至1283.88億元。,2
2017-11-23T07:02:00.000Z,近日漲多的金融股在獲利了結賣壓調節下仍守住紅盤，國泰金 (2882) 、富邦金 (2881) 相對有撐。,2
2017-11-23T07:02:00.000Z,受惠於國際熱錢持續回流台股，今日在鴻海、台積電等領軍電子股攻堅，加上中小型股活蹦亂跳，及國泰金、富邦金等金融股力挺多方，使指數開高震盪趨堅，收盤續創27年新高。,6
2017-11-23T06:12:00.000Z,金控股穩健，國泰金 (2882) 收在54.3元，漲0.5%，富邦金 (2881) 收51.2元，漲0.7%。,2
2017-11-23T02:46:00.000Z,金控股國泰金 (2882) 、富邦金 (2881) 、中信金 (2891) 在平盤上整理。,0
2017-11-24T07:12:00.000Z,金融股漲多拉回，富邦金 (2881) 、國泰金 (2882) 、元大金 (2885) 、兆豐金 (2886) 同步下挫1%相對弱勢。,0
2017-11-27T07:05:00.000Z,台幣升破2字頭，壽險金控憂匯損，富邦金 (2881) 、國泰金 (2882) 下跌約2%，金融類股承壓。,-2
2017-11-27T06:50:00.000Z,外資引動權值股賣壓，台股月線又失守！摩根士丹利(大摩)開出看壞半導體產業的第一槍，調降台積電 (2330) 、群聯 (8299) 、韓國三星等半導體個股，讓今天台股未開盤就烏雲罩頂，台積電、群聯及三星挨槍不支倒地，一開盤就跳空下跌，台股亦已低盤開出，中場過後，外資賣壓擴大至權值股，股王—大立光 (3008) 、鴻海 (2317) 、台達電 (2308) 、晶電 (2448) 、國泰金 (2882) 、富邦金 (2881) 、儒鴻 (1476) 等，權值股一支支倒地，連早盤因日矽合併獲大陸有條件核准跳空漲停的日月光 (2311) 都守不住漲停。,-3
2017-11-27T06:29:00.000Z,金融股全面翻黑，富邦金 (2881) 跌1.48%，收49.85元；國泰金 (2882) 跌2.24%，收52.4元；兆豐金 (2886) 跌0.42%，收23.6元；中信金 (2891) 跌1.24%，收19.95元。,-1
2017-11-29T07:03:00.000Z,金融股在國泰金 (2882) 、富邦金 (2881) 領軍上攻下止跌回穩。,0
