PublishDate,Sentence,Score
2017-06-01T06:38:00.000Z,  台股今日回神主要仍歸功於權值股的撐盤表現，華邦電 (2344) 漲幅逾9%；旺宏 (2337) 上漲5.56%，佳世達 (2352) 和裕日車 (2227) 上漲逾4%；台灣高鐵 (2633) 也在買盤推升下，今日創下掛牌以來新高，終場上漲3.74%，收在26.35元；儒鴻 (1476) 、緯創 (3231) 和華新 (1605) 皆上漲逾2%；仁寶 (2324) 、台積電 (2330) 、英業達 (2356) 、鴻海 (2317) 、華碩 (2357) 、南亞科 (2408) 等漲幅皆逾1%。,7
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。,-2
2017-06-01T06:38:00.000Z,  台股今日回神主要仍歸功於權值股的撐盤表現，華邦電 (2344) 漲幅逾9%；旺宏 (2337) 上漲5.56%，佳世達 (2352) 和裕日車 (2227) 上漲逾4%；台灣高鐵 (2633) 也在買盤推升下，今日創下掛牌以來新高，終場上漲3.74%，收在26.35元；儒鴻 (1476) 、緯創 (3231) 和華新 (1605) 皆上漲逾2%；仁寶 (2324) 、台積電 (2330) 、英業達 (2356) 、鴻海 (2317) 、華碩 (2357) 、南亞科 (2408) 等漲幅皆逾1%。,7
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。,-2
2017-06-08T06:58:00.000Z,　盤面上聚焦權王台積電 (2330) 股東會，董事長張忠謀釋放樂觀訊息，激勵股價衝上213元新天價，帶動股王大立光 (3008) 、鴻海 (2317) 穩在盤上，記憶體族群華邦電 (2344) 、南亞科 (2408) 同步走揚，面板雙虎友達 (2409) 、群創 (3481) 漲多拉回。,10
2017-06-13T07:03:00.000Z,　電子股方面，台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等蘋概股止跌回穩，提振多頭信心，DRAM族群華邦電 (2344) 、南亞科 (2408) 由紅翻黑，面板雙虎友達 (2409) 、群創 (3481) 同步走疲。,0
2017-06-13T07:03:00.000Z,台股今日受惠台塑 (1301) 、國泰金 (2882) 、富邦金 (2881) 與統一 (1216) 等集團股力挺多方，且台積電力守榮面擔任穩盤角色，化解面板、南亞科等電子股拉回壓力，使盤勢開低震盪趨堅。,2
2017-06-14T06:59:00.000Z,此外，今年DRAM市場成長力道強勁，股價已漲多，外資近期對南亞科、華邦電 (2344) 等利基型DRAM廠逢高減碼，南亞科收盤跌0.58%，華邦電未受影響，收漲1.7%；NOR Flash大廠旺宏 (2337) 因外資高檔轉賣超，股價收盤跌逾2%。,4
2017-06-18T02:40:00.000Z,逾半數上市櫃公司已召開股東會，台股將迎來首波除權息旺季，預計6月底共有100家陸續開跑，包含台積電 (2330) 、台塑化 (6505) 、南亞科 (2408) 、研華 (2395) 等大型權值股，將成為填權息行情重要指標。,3
2017-06-18T02:40:00.000Z,　6月底前將登場的除權息股共100檔，明（19）日由福邦證及晶達打頭陣，接續還有南亞科、群光、國巨、豐興等股，將為後續2個月的除權息大戲暖身。,0
2017-06-18T01:32:00.000Z,包括DRAM、NAND Flash與NOR Flash等記憶體上半年出現罕見供應全面吃緊情況，展望後市，南亞科 (2408) 總經理李培瑛、群聯 (8299) 董事長潘健成及華邦電 (2344) 董事長焦佑鈞一致持續看好下半年市況。,5
2017-06-27T06:55:00.000Z,受到獲利回吐賣壓出籠影響，台股今日開低走低，盤中一度跌破10500點，所幸鴻海、南亞科 (2408) 、台塑化與台化等集團股發揮穩盤效益，化解台積電、台達電 (2308) 等權值股拉回壓力，指數力守10500點之上。,-3
2017-06-28T06:46:00.000Z,  本波最強勢帶領台股衝峰的台積電 (2330) 、鴻海 (2317) 雙雄今早隨美股開低，TFT LCD面板之友達 (2409) 及南亞科 (2408) 等雙D族群早盤撐盤，聯電 (2303) 在外資持續回補帶動股價強攻漲停，惟台積電 (2330) 開低且填息行情反轉，股王大立光 (3008) 及蘋果供應鏈的可成 (2474) 等全數回檔，使電子類股指數收低。,5
2017-06-28T02:10:00.000Z,美股周二收低，科技股跌勢較重，台股在台積電 (2330) 、鴻海 (2317) 開低，早盤跳空下跌，跌破10500點以及五日線支撐，友達 (2409) 及南亞科 (2408) 等雙D族群撐盤，聯電 (2303) 除息行情強勁，台股仍人氣熱絡，早盤下跌約70點，跌幅並未明顯擴大。,-1
2017-06-28T02:10:00.000Z,  周二美股收低，外資對台股可能逢高調節，今早台積電隨著台積電ADR開低，填息之路受挫，多頭指標鴻海 (2317) 亦漲多回檔；但TFT面板因韓國樂金顯示器（LGD）8.5代廠傳工安意外，第三季面板供應恐趨緊，帶動友達 (2409) 大漲，群創 (3481) 亦開高；DRAM也在第三季仍供不應求，價格看漲下，帶動南亞科 (2408) 相對抗跌。,1
