PublishDate,Sentence,Score
2017-04-07T06:24:00.000Z,  台股今日權值股無力，台積電 (2330) 、聯電 (2303) 壓低震盪，股價小跌，鴻海 (2317) 、聯發科 (2454) 、華碩 (2357) 等亦壓回修正，反倒是股王大立光 (3008) 盤中翻紅，股價逆勢走揚，終場收在4700元，上漲2.17%，宏達電 (2498) 也在3月營收雙成長下，股價一度重回80元大關，整場逆勢抗跌。,3
2017-04-10T06:28:00.000Z,隨著聯電 (2303) 廈門子公司聯芯的28奈米先進製程計畫在今年第二季正式量產，TrendForce旗下拓墣產業研究院指出，中國大陸本土晶圓代工廠今年將衝刺在28奈米最先進製程的佈局，進度最快的大陸本土晶圓代工廠為中芯國際與華力微電子，然而，隨著外資紛紛於中國大陸設立晶圓廠，本土晶圓代工廠面臨技術、人才、市場上的直接競爭壓力。,1
2017-04-10T06:28:00.000Z,  拓墣指出，中國大陸本土純晶圓代工廠商目前最先進的量產製程為28奈米，根據統計，中芯國際28奈米晶圓產品2016年的年晶圓產能全球占比不足1%，與28奈米製程市占率分別為66.7%、16.1%與8.4%的前三大純晶圓代工廠商台積電 (2330) 、格羅方德、聯電仍有較大差距。,-1
2017-04-10T06:28:00.000Z,  另一方面，去年底剛投產的廈門聯芯，初期導入55/40奈米製程，近日在聯電成功實現14奈米FinFET量產計畫的條件下，宣佈正式授權廈門聯芯28奈米技術，並計畫最快2017年第二季度導入量產，預估到年底在產能一萬六千片中，有一萬片是28奈米。,4
2017-04-10T06:28:00.000Z,  雖然中芯國際的28奈米製程已在這之前開始量產，但從產品規格來看，中芯更多偏向中低端的28奈米 Ploy/SiON技術，對於高階的28奈米 HKMG製程涉足並不深，而聯電的28奈米在量產時間上領先中芯國際兩年，技術也更加穩定，預計未來會對中芯國際28奈米的佈局產生較大的影響。,3
2017-04-14T02:54:00.000Z,台積電 (2330) 率先召開法人說明會，對第二季看法持續保守；緊接著聯電 (2303) 預計於26日舉行法說會公布上季財報及對第二季展望，世界先進 (5347) 因指紋辨識IC需求強勢，第二季能否不淡也將受到關注。,4
2017-04-14T02:54:00.000Z,  相對來看，聯電今年首季營收374.18億元，季減2.31%，表現略優於預期。,0
2017-04-14T02:54:00.000Z,  聯電預計於本月26日舉行法說會，第二季仍為淡季，業績欠缺動能，是否能持續有淡季有撐的表現將成為焦點。,3
2017-04-15T07:47:00.000Z,另一晶圓代工廠聯電 (2303) 表示，上午南科廠確實有發生壓降情況，實際影響仍待進一步評估。,3
2017-04-23T01:13:00.000Z,微控制器(MCU)廠盛群於24日召開法說會，為半導體法說旺季揭開序幕，隨後包括義隆電、瑞昱、聯電、南亞科、譜瑞-KY、智原、旺宏、聯發科、敦泰及華邦電多家半導體廠法說會將於本週陸續登場。,0
