PublishDate,Sentence,Score
2017-12-04T06:32:00.000Z,分析師表示，台股在1日回測半年線10538點支撐後，今天多頭力圖反攻，除了台積電、金控股表現起帶頭作用外，國際油價回到每桶60美元大關，帶動二線塑化、紡織股吹起進攻號角，台聚 (1304) 、亞聚 (1308) 、台達化 (1309) 、國喬 (1312) 攀高，新纖 (1409) 、集盛 (1455) 、宜進 (1457) 也跟進走揚。,6
2017-12-04T03:17:00.000Z,其中，傳產股今天多頭力道較為明確，油價每桶漲上60美元，二線塑化表現強勢，包括台聚 (1304) 、華夏 (1305) 、亞聚 (1308) 、台達化 (1309) 、國喬 (1312) 、中石化 (1314) 都有資金進駐。,5
2017-12-04T06:32:00.000Z,分析師表示，台股在1日回測半年線10538點支撐後，今天多頭力圖反攻，除了台積電、金控股表現起帶頭作用外，國際油價回到每桶60美元大關，帶動二線塑化、紡織股吹起進攻號角，台聚 (1304) 、亞聚 (1308) 、台達化 (1309) 、國喬 (1312) 攀高，新纖 (1409) 、集盛 (1455) 、宜進 (1457) 也跟進走揚。,6
2017-12-04T03:17:00.000Z,其中，傳產股今天多頭力道較為明確，油價每桶漲上60美元，二線塑化表現強勢，包括台聚 (1304) 、華夏 (1305) 、亞聚 (1308) 、台達化 (1309) 、國喬 (1312) 、中石化 (1314) 都有資金進駐。,5
2017-12-07T07:00:00.000Z,傳產股方面，玻陶股在台玻 (1802) 強勢領軍下表現相對搶眼；塑化股由二線族群中石化 (1314) 扮領頭羊，國喬 (1312) 、台達化 (1309) 、台苯 (1310) 等同步勁彈，台塑四寶未能反映11月業績利多普遍走跌。,2
2017-12-18T07:07:00.000Z,今日外資賣超1.2616億元，投信買超10.1309億元，自營商賣超1.7881億元，三大法人買超7.08億元。,-1
2017-12-18T07:07:00.000Z,  油價蠢動攀高、需求加溫，PVC、ABS、PS續漲氣勢活絡，進而帶動台塑化 (6505) 、台塑 (1301) 、華夏 (1305) 、聯成 (1313) 、台化 (1326) 、國喬 (1312) 、台達化 (1309) 及台苯 (1310) 業績進補看俏，今日股價全面走揚，台達化、台化大漲3%，台塑化漲幅超過2.5%，台塑、國喬、華夏皆有1%以上的漲幅，今日油電類股指數上漲2.53%，居冠；塑膠類股指漲上漲1.56%，次之。,9
2017-12-27T07:13:00.000Z,傳產股方面，原物料股受到油價攀揚點火，台塑四寶台塑化 (6505) 、台塑 (1301) 、台化 (1326) 領漲塑化二線族群華夏 (1305) 、國喬 (1312) 、台達化 (1309) 、聯成 (1313) 火力全開；造紙股受惠年節需求及原料續漲，台紙 (1902) 、永豐餘 (1907) 、華紙 (1905) 、正隆 (1904) 及榮成 (1909) 等滿面紅光。,4
2017-12-29T07:17:00.000Z,原物料題材股持續發燒，塑化股以台塑集團台化 (1326) 、台塑 (1301) 、南亞 (1303) 及二線族群台苯 (1310) 、台達化 (1309) 表現較強；紡織股遠東新 (1402) 、力益 (1443) 、宏遠 (1460) 、聚隆 (1466) 攜手走高；鋼鐵股在第一銅 (2009) 亮燈漲停推升類指向上攀高；造紙股永豐餘 (1907) 受惠春節旺季及原料短缺帶動類股一片紅通通。,7
2017-12-29T06:21:00.000Z,  油價飆上今年新高，帶動資金潮由電子股流向傳產個股，傳產股今聚焦資產、原物料概念，包括塑化、電線、電纜、紡織等類股今均有表現，LME銅期貨一度創2014年1月以來的高點，帶動大山 (1615) 、榮星 (1617) 都強攻漲停鎖住，華榮 (1608) 、華新 (1605) 、宏泰 (1612) 、華電 (1603) 等股價也強漲；在油價飆高下，塑化股今也獲多方青睞，台塑家族台化 (1326) 一度大漲約3%，二線塑化股中則有台達化 (1309) 、台苯 (1310) 等走揚，另外，紡織股中遠東新 (1402) 也在資產題材催化下一度大漲逾1.5%。,7
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。,8
2017-12-29T07:17:00.000Z,原物料題材股持續發燒，塑化股以台塑集團台化 (1326) 、台塑 (1301) 、南亞 (1303) 及二線族群台苯 (1310) 、台達化 (1309) 表現較強；紡織股遠東新 (1402) 、力益 (1443) 、宏遠 (1460) 、聚隆 (1466) 攜手走高；鋼鐵股在第一銅 (2009) 亮燈漲停推升類指向上攀高；造紙股永豐餘 (1907) 受惠春節旺季及原料短缺帶動類股一片紅通通。,7
2017-12-29T06:21:00.000Z,  油價飆上今年新高，帶動資金潮由電子股流向傳產個股，傳產股今聚焦資產、原物料概念，包括塑化、電線、電纜、紡織等類股今均有表現，LME銅期貨一度創2014年1月以來的高點，帶動大山 (1615) 、榮星 (1617) 都強攻漲停鎖住，華榮 (1608) 、華新 (1605) 、宏泰 (1612) 、華電 (1603) 等股價也強漲；在油價飆高下，塑化股今也獲多方青睞，台塑家族台化 (1326) 一度大漲約3%，二線塑化股中則有台達化 (1309) 、台苯 (1310) 等走揚，另外，紡織股中遠東新 (1402) 也在資產題材催化下一度大漲逾1.5%。,7
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。,8
