PublishDate,Sentence,Score
2017-08-03T03:53:00.000Z,顧能指出，記憶體與先進邏輯製程持續積極投資，將驅動晶圓設備支出攀高至436億美元，將較去年大增17.9%，是調高今年整體半導體資本支出預估的主因。,6
2017-08-03T03:53:00.000Z,國內記憶體與晶圓代工廠今年多積極擴大投資，與全球半導體資本支出成長趨勢相符；台積電 (2330) 今年資本支出將達100億美元規模，華邦電 (2344) 今年資本支出將達新台幣170億元，將下創歷史新高。,5
2017-08-03T03:53:00.000Z,不過顧能預期，2018年及2019年全球半導體資本支出將步入下一個下滑循環週期，將分別減少0.5%及7.3%；其中，晶圓設備支出將於2018年達到高峰後，2019年開始下滑。,-1
2017-08-04T10:40:00.000Z,半導體矽晶圓廠環球晶圓 (6488) 在產品漲價題材持續發酵下，股價也有不錯表現，本週市值增加69.9億元，增幅約6.55%。,5
2017-08-04T03:52:00.000Z,蘋果財報佳，蘋果供應鏈受矚目，光學鏡頭供應商，股王大立光 (3008) 盤中在5705元上下游走，系統組裝服務廠鴻海 (2317) 也貼近平盤價119元，晶圓代工龍頭台積電 (2330) 價位多在平盤213.5元附近，觸控面板廠宸鴻 (3673) 攻上114.5元漲停價，業成 (6456) 最高來到313元，續創掛牌以來新高。,4
2017-08-04T03:52:00.000Z,晶圓代工大廠聯電 (2303) 走揚，來到13.85元，上漲3.35%，光學鏡頭廠華晶科 (3059) 也來到28.9元漲停。,3
2017-08-03T03:53:00.000Z,顧能指出，記憶體與先進邏輯製程持續積極投資，將驅動晶圓設備支出攀高至436億美元，將較去年大增17.9%，是調高今年整體半導體資本支出預估的主因。,6
2017-08-03T03:53:00.000Z,國內記憶體與晶圓代工廠今年多積極擴大投資，與全球半導體資本支出成長趨勢相符；台積電 (2330) 今年資本支出將達100億美元規模，華邦電 (2344) 今年資本支出將達新台幣170億元，將下創歷史新高。,5
2017-08-03T03:53:00.000Z,不過顧能預期，2018年及2019年全球半導體資本支出將步入下一個下滑循環週期，將分別減少0.5%及7.3%；其中，晶圓設備支出將於2018年達到高峰後，2019年開始下滑。,-1
2017-08-04T10:40:00.000Z,半導體矽晶圓廠環球晶圓 (6488) 在產品漲價題材持續發酵下，股價也有不錯表現，本週市值增加69.9億元，增幅約6.55%。,5
2017-08-04T03:52:00.000Z,蘋果財報佳，蘋果供應鏈受矚目，光學鏡頭供應商，股王大立光 (3008) 盤中在5705元上下游走，系統組裝服務廠鴻海 (2317) 也貼近平盤價119元，晶圓代工龍頭台積電 (2330) 價位多在平盤213.5元附近，觸控面板廠宸鴻 (3673) 攻上114.5元漲停價，業成 (6456) 最高來到313元，續創掛牌以來新高。,4
2017-08-04T03:52:00.000Z,晶圓代工大廠聯電 (2303) 走揚，來到13.85元，上漲3.35%，光學鏡頭廠華晶科 (3059) 也來到28.9元漲停。,3
2017-08-07T03:41:00.000Z,全球晶圓代工龍頭台積電(2330)即將在10月分歡度30周年慶，官方則對外表示，的確有邀請蘋果執行長庫克參加台積電的慶祝活動，但庫克因行程有衝突，所以不克前來。,3
2017-08-07T03:36:00.000Z,台積電1987年2月正式成立，創新的晶圓代工經營模式改變全球半導體業供應鏈結構，走向專業垂直分工，促進IC設計業蓬勃發展，台積電也隨著客戶不斷成長。,8
