PublishDate,Sentence,Score
2017-04-01T02:43:00.000Z,　元大投顧副總杜富蓉指出，EPS能夠連年賺到1股本以上的公司，代表企業競爭能力較強，在各領域中皆是領頭羊，具有技術領先優勢，像是台積電穩居晶圓龍頭。,3
2017-04-01T02:43:00.000Z,　元大投顧副總杜富蓉指出，EPS能夠連年賺到1股本以上的公司，代表企業競爭能力較強，在各領域中皆是領頭羊，具有技術領先優勢，像是台積電穩居晶圓龍頭。,3
2017-04-05T09:44:00.000Z,根據蘋果公布資料顯示，台積電共有6個據點名列供應鏈之中，包括竹科晶圓12廠、竹科園區三路121號的晶圓廠、中科晶圓15廠、南科晶圓14廠、上海松江廠及桃園龍潭的先進封測3廠。,0
2017-04-05T06:44:00.000Z,大型權值股晶圓代工龍頭台積電 (2330) 收在193元，上漲2.12%。,1
2017-04-06T07:05:00.000Z,　股王大立光 (3008) 看淡4月營收衝擊市場信心，股價應聲重挫4%，拖累光學元件族群玉晶光 (3406) 摔落300元，亞光 (3019) 及新鉅科 (3630) 同步走弱，僅先進光 (3362) 逆勢走高；權值股台積電 (2330) 、鴻海 (2317) 、聯發科 (2454) 、華碩 (2357) 等全面壓回修正；環球晶 (6488) 及合晶 (6182) 受惠矽晶圓價格上漲，帶動股價逆勢走揚；光通訊族群在產業前景暢旺下扮演抗跌指標，光聖 (6442) 、華星光 (4979) 聯袂勁揚。,6
2017-04-05T23:43:00.000Z,重量級公司下周陸續將召開法說會，晶圓代工龍頭台積電 (2330) 將於下周四（13日）召開法說會，並公告第1季財報及本季業績展望。,1
2017-04-07T03:55:00.000Z,  台積電將於下周四舉行第一季法說會，將公布季報及對第二季之展望；公司於上次法說會時提及，因第一季末IC設計業存貨周轉天數仍將高於傳統季節性水準，預計供應鏈將展開存貨調整，影響晶圓代工需求，台積電第二季業績恐不會較第一季成長。,1
2017-04-08T02:28:00.000Z,矽晶圓廠環球晶圓 (6488) 與台勝科 (3532) 在漲價題材發酵下，股價連袂大漲，今年來市值同步增加超過400億元。,3
2017-04-09T02:40:00.000Z,（中央社記者張建中新竹2017年4月9日電）晶圓代工廠台積電 (2330) 與股王大立光 (3008) 法人說明會將同時於13日登場，料將是本週市場關注焦點，也將是台股挑戰萬點的重要觀察指標。,2
2017-04-10T06:28:00.000Z,隨著聯電 (2303) 廈門子公司聯芯的28奈米先進製程計畫在今年第二季正式量產，TrendForce旗下拓墣產業研究院指出，中國大陸本土晶圓代工廠今年將衝刺在28奈米最先進製程的佈局，進度最快的大陸本土晶圓代工廠為中芯國際與華力微電子，然而，隨著外資紛紛於中國大陸設立晶圓廠，本土晶圓代工廠面臨技術、人才、市場上的直接競爭壓力。,1
2017-04-10T06:28:00.000Z,  拓墣指出，中國大陸本土純晶圓代工廠商目前最先進的量產製程為28奈米，根據統計，中芯國際28奈米晶圓產品2016年的年晶圓產能全球占比不足1%，與28奈米製程市占率分別為66.7%、16.1%與8.4%的前三大純晶圓代工廠商台積電 (2330) 、格羅方德、聯電仍有較大差距。,-1
2017-04-10T06:28:00.000Z,  拓墣指出，目前正值中國積體電路產業飛速發展時期，除了本土晶圓製造廠商大力擴張發展外，受地方政府及地方資本的追捧，外資廠商也紛紛登陸。,2
2017-04-10T06:28:00.000Z,  截至目前，在純晶圓代工領域，選在南京建廠的台積電將於2018年下半年導入16奈米FinFET製程，預計對中芯國際2019年初的14奈米FinFET量產計畫產生較大影響；於成都落腳的格羅方德將於2019年底導入22奈米 FD-SOI製程，直接壓迫同期華力微電子22奈米FD-SOI製程的佈局計畫。,0
2017-04-10T06:28:00.000Z,  拓墣指出，未來隨著各外資廠商新廠的落成投產，等待大陸本土廠商的將是來自各外資廠商在技術、人才、市場等多方面資源的直接競爭，中國大陸晶圓代工廠先進製程佈局將全面開戰。,1
2017-04-10T06:15:00.000Z,（中央社記者張建中新竹 2017年4月10日電）晶圓代工廠台積電 (2330) 第1季合併營收新台幣2339.14億元，低於預期。,0
2017-04-10T01:59:00.000Z,此外半導體、雲端網通在全球4G、物聯網需求帶動下仍看成長，而漲價族群如晶圓、記憶體、CCL有望維持動能。,7
2017-04-10T23:09:00.000Z,受到新台幣升值衝擊，全球晶圓代工龍頭台積電(2330)第一季合併營收低於法說會預期的低標水準，營收的季減幅度也達到10.8%，展望後續，業界傳出，受到市場庫存調節以及蘋果A11出貨時間恐遲至7月等衝擊，台積電第二季營收將會持續下滑，上半年表現均不理想，但下半年營運將會有比較顯著的彈升。,0
2017-04-12T07:38:00.000Z,環保與節能意識高漲，身為全球晶圓代工龍頭台積電(2330)更致力於推廣相關概念，並與業界分享在節能領域的經驗，今(12)日在台積電新竹廠區舉行第一場「節能實務與能源管理策略」課程，以免費授課方式，將公司多年來致力於節能省電的知識與經驗分享給業界，並安排現場的工廠實作參訪，提供來自各個產業的企業最實用、以實務為基礎的節能省電技術，共同為節約台灣的電力資源努力。,9
2017-04-12T07:11:00.000Z,（中央社記者張建中台北2017年4月12日電）晶圓代工廠台積電 (2330) 在數百名工程師努力下，節能省電方面有不錯成效。,2
2017-04-13T08:56:00.000Z,近期台幣狂漲，嚴重衝擊全球晶圓代工廠台積電(2330)的表現，假若今年第二季匯率能維持去年第四季的水準，則台積電第二季營收就可以再多4%。,0
2017-04-13T08:47:00.000Z,（中央社記者張建中台北2017年4月13日電）晶圓代工廠台積電 (2330) 表示，並未參與日本東芝（Toshiba）記憶體事業標售，主要是因為營運模式差異大與綜效不大兩原因。,-2
2017-04-13T08:47:00.000Z,何麗梅說，主要是因為營運模式與晶圓代工差異大，且綜效不大。,-2
2017-04-13T08:47:00.000Z,（中央社記者張建中台北2017年4月13日電）晶圓代工廠台積電 (2330) 假設第2季匯率將為新台幣30.5元兌1美元，表示今年營運受匯率影響大，若第2季匯率能維持去年第4季水準，營運目標應可多4%。,0
2017-04-13T07:23:00.000Z,台積電 (2330) 總經理暨共同執行長劉德音表示，晶圓代工受到庫存調整影響，今年成長率預估值由7%下修至5%，台積電今年營收仍維持5~10%的成長。,0
2017-04-13T07:20:00.000Z,全球晶圓代工龍頭台積電(2330)原估計今年全球晶圓代工產值可年增7%，但今日下修到5%，而就台積電本身，以美金計價，今年上半年營收年增率上修到12%，還是比原先預估的年增一成好。,1
2017-04-13T07:20:00.000Z,　　首先就今年半導體產值預估的部分，台積電原先估計，全球半導體產值可年增3%，不含記憶體在內則可成長4%，而晶圓代工則可年增7%；但今日法說會中則下修，在整體半導體產值部分，因為記憶體價格變動太大，所以僅提供包含記憶體在內的整體半導體產值，預估年增4%不變，但晶圓代工產值年增率則由原先的7%下修到5%。,0
2017-04-13T07:20:00.000Z,　　雖然台積電下修今年晶圓代工產值的成長率，但就台積電本身而言，以美金計價，原估自家上半年營收的年增率僅10%，卻逆勢上修到12%，表現還是比大環境和產業都還要好，至於台積電下半年營收的年增率，還是維持原先預估的5%，而今年全年營收的年增率也仍維持年增5%到10%的目標。,3
2017-04-13T07:07:00.000Z,全球晶圓代工龍頭台積電(2330)第二季營運展望部分，預估營收將季減8%到9%。,0
2017-04-13T06:49:00.000Z,（中央社記者張建中台北 2017年4月13日電）晶圓代工廠台積電 (2330) 調高今年半導體產值預估至成長7%，不過，因供應鏈庫存調整影響，台積電將今年晶圓代工產值預估降至成長5%。,2
2017-04-13T06:49:00.000Z,只是受供應鏈庫存調整影響，劉德音預估，今年晶圓代工產值將僅成長5%，低於原預期的7%。,1
2017-04-13T06:49:00.000Z,儘管今年晶圓代工市場成長恐將低於預期，不過，劉德音表示，台積電今年市占率可望持續擴增，今年以美元計營收將如原預期較去年成長5%至10%。,1
2017-04-14T06:09:00.000Z,8大類股全面下跌，才舉行法說會的晶圓代工龍頭台積電 (2330) 收189元，下跌1.3%；蘋果光學鏡頭供應商大立光 (3008) 收4800元，上漲8.84%。,1
2017-04-14T05:53:00.000Z,晶圓代工龍頭台積電 (2330) 第1季每股盈餘3.38元，但第2季展望保守，盤中股價來到188元，下跌1.82%，終場以189元、下跌2.5元作收。,-2
2017-04-14T03:36:00.000Z,晶圓代工龍頭台積電 (2330) 第1季每股盈餘3.38元，但第2季展望保守，盤中股價來到188元，下跌1.82%。,-2
2017-04-14T02:54:00.000Z,  展望第二季，隨著智慧型手機及液晶電視採用的LCD驅動IC庫存去化即將結束，加上指紋辨識IC訂單湧入，8吋晶圓代工廠世界先進第二季產能上看滿載水準，業績是否可提前落底反彈，也將受到法人關注。,5
2017-04-14T01:36:00.000Z,晶圓代工廠台積電 (2330) 對第2季營運展望保守，將連續兩季下滑，台積電ADR周四跌約1.4%，台積電今開低2元為189.5元，跌幅逾1%。,-4
2017-04-15T07:47:00.000Z,（中央社記者張建中台北2017年4月15日電）南部科學工業園區上午發生壓降意外，晶圓代工廠台積電 (2330) 表示，生產略受一點影響，不過，對出貨應不影響。,-1
2017-04-15T07:47:00.000Z,另一晶圓代工廠聯電 (2303) 表示，上午南科廠確實有發生壓降情況，實際影響仍待進一步評估。,3
2017-04-16T02:39:00.000Z,在同欣電部分，法人預期，今年同欣電在3D感測業績比重將提升到3%到4%，新增的晶圓重組（RW）業務將帶動今年同欣電在影像感測業績成長10%以上。,3
2017-04-16T02:39:00.000Z,在台積電、精材和采鈺部分，法人表示，精材與台積電和采鈺攜手合作長達10年，在CMOS影像感測元件部分，特定客戶在台積電投片晶圓代工，采鈺負責彩色濾光片，精材負責封裝。,3
2017-04-18T00:28:00.000Z,電子指數跌幅較輕，位階上，仍較強勢，不過趨勢持續向下，需留意權值股台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等是否有轉弱疑慮，強勢族群像是矽晶圓、面板相關、PCB、記憶體等。,-4
2017-04-19T00:41:00.000Z,電子指數平盤附近小漲，位階上，仍較強勢，不過趨勢持續向下，需留意權值股台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等是否有轉弱疑慮，強勢族群像是矽晶圓、記憶體、鴸通等。,-1
