PublishDate,Sentence,Score
2018-03-05T03:21:00.000Z,台積電 （2330） 與南韓三星電子間的晶圓代工戰火愈來愈激烈！台積電今年以高速運算(HPC)業務為主要成長動能，其中尤以虛擬貨幣挖礦需求最為火爆；三星除了先前傳出接獲俄、中兩家挖礦硬體公司訂單外，又傳跨海來台找上聯電集團旗下的智原 (3035) 合作，擴大挖礦晶片客戶來源，積極爭搶挖礦財。,4
2018-03-05T03:21:00.000Z,　虛擬貨幣挖礦搶搶滾，在晶圓代工業務急需客戶的三星也動作頻頻，去年底傳出接獲俄羅斯比特幣挖礦硬體公司Baikai的ASIC訂單，韓媒1月底也爆料，三星將替某中國大陸挖礦硬體公司生產比特幣挖礦用ASIC。,1
2018-03-05T02:09:00.000Z,  韓國三星在晶圓代工方面一直以來都將台積電視為最大對手，全球掀起一波比特幣「挖礦」熱潮，這股熱潮也帶動一波挖礦晶片的商機，目前台積電手握有全球約九成挖礦晶片代工，這也讓三星積極布局挖礦商機，先前就已經傳出與中國大陸挖礦硬體製造商Baikal公司合作，如今再傳找來智原合作，看來三星搶啖虛擬貨幣商機企圖心十足。,4
2018-03-06T07:22:00.000Z,操作上，看好高股息殖利率個股與未來明星產業包括5G、AI、物聯網與電動車等，另具看漲題材原物料如MLCC、晶片電阻、造紙、水泥、鋼鐵、矽晶圓及DRAM等相關概念股可追蹤留意。,2
2018-03-07T07:22:00.000Z,操作上，中小型轉機股、低價股與電子股的短多格局可望延續，聚焦機器人、汽車電子、挖礦、被動元件與矽晶圓等相關概念股。,0
2018-03-08T07:15:00.000Z,美股隔夜漲跌互見，Nasdaq、費半指數收高激勵台股今日開高走高，在晶圓雙雄聯電 (2303) 、台積電 (2330) 及面板雙虎友達 (2409) 、群創 (3481) 領軍電子股強彈，推升盤中指數一度大漲百點，最高衝上10852.33點，一舉攻克各期均線，終場加權指數上漲77.92點為10823.24點，成交值縮為1204.8億元；櫃買指數率先來到近月高點，終場收在150.27點，上漲1.26點，成交值373.98億元。,9
2018-03-08T07:15:00.000Z,　台股今日由晶圓雙雄聯電 (2303) 、台積電 (2330) 及面板雙虎友達 (2409) 、群創 (3481) 領軍電子股強彈，權值股大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 亦同步走揚；記憶體模組廠商宇瞻 (8271) 看好今年記憶體市場仍供不應求，帶動南亞科 (2408) 、華邦電 (2344) 、旺宏 (2337) 聯袂走高；砷化鎵三雄在全新 (2455) 衝高領軍帶動下，穩懋 (3105) 、宏捷科 (8086) 跟進大漲；近期火紅的挖礦族群漲多壓回，撼訊 (6150) 、映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 打落跌停。,10
2018-03-08T07:15:00.000Z,分析師表示，國際股市仍受制川普政策及升息因素影響，將維持高度動盪格局，恐使台股操作難度提升，短線將於10700點至10900點之間區間震盪，靜待國際股市有較明確的方向後再做打算，擇股可留意電機、玻璃、生技、光學族群、矽晶圓、3D感測、5G、大陸惠台政策概念股、挖礦概念、AI、太陽能、具題材業績等之個股及族群。,4
2018-03-08T01:34:00.000Z,（中央社記者張建中新竹2018年3月8日電）晶圓代工廠台積電 (2330) 積極培育人工智慧(AI)人才，內部計劃每年培養300名深度學習工程師，並呼籲國內大學理工科應將AI納入必修課程。,4
2018-03-09T13:06:00.000Z,（中央社記者張建中新竹2018年3月9日電）晶圓代工廠台積電 (2330) 計劃透過提供車票，並補貼新台幣3000元，鼓勵員工與眷屬去花蓮玩，協助花蓮重振觀光產業。,2
