PublishDate,Sentence,Score
2017-07-07T07:15:00.000Z,  楊遠瀚分析，4G、雲端、物聯網需求帶動伺服器、資料中心持續成長，產品部分也將由10G轉往40G、100G，此外AMD、Intel新平台接續推出，相關概念仍強勢；半導體、面板、手機、車用等需求增並擴產，拉貨強使得晶圓、記憶體、MLCC等皆呈現供需吃緊，漲價動能延續將支撐股價。,7
2017-07-10T06:52:00.000Z,全球晶圓代工龍頭台積電(2330)6月合併營收841.87億元，累計今年第二季合併營收2138.55億元，順利達成財測；展望第三季，因產業旺季到來，加上蘋果A11核心處理器正式量產出貨，法人圈預估，台積電第三季合併營收有望季增15%到20%。,6
2017-07-10T06:09:00.000Z,（中央社記者張建中新竹2017年7月10日電）晶圓代工廠台積電 (2330) 6月業績持續攀高，合併營收達新台幣841.87億元，為近3個月新高水準；台積電第2季合併營收2138.55億元，順利達成營運目標。,5
2017-07-11T03:39:00.000Z,（中央社記者張建中新竹2017年7月11日電）晶圓代工廠台積電 (2330) 股價開高走高，盤中一度達新台幣211元，順利擺脫貼息窘境，為即將到來的法說行情暖身。,0
2017-07-11T03:39:00.000Z,另一晶圓代工廠聯電 (2303) 今天除息，每股配發0.5元現金股息，早盤股價在平盤13.8元上下震盪，不過，隨著台積電股價攀高，聯電股價也連袂走揚，一度達14.1元，填息率達6成水準。,2
2017-07-11T02:26:00.000Z,（中央社記者吳家豪台北2017年7月11日電）晶圓代工廠台積電 (2330) 將於13日舉行法人說明會，外資圈搶先出具報告，除了美系外資將目標價調高到190元，2家歐系外資和另一家美系外資目標價維持202元、233元、250元。,3
2017-07-11T02:26:00.000Z,上述設施皆座落於台積電韓國總部所在的大樓內，有利於促進創意電子與晶圓代工合作夥伴之間融洽而密切的協作關係。,6
2017-07-12T07:29:00.000Z,MoneyDJ新聞 2017-07-12 15:29:06 記者 陳苓 報導三星電子覬覦晶圓代工市場，發下豪語今年要超車聯電(2303)，晉身全球晶圓代工二哥，未來還要擠下台積電(2330)，躍居市場霸主。,-1
2017-07-12T07:29:00.000Z,BusinessKorea、Korea Economic Daily、韓聯社報導(文一、文二、文三)，三星11日在南韓首爾舉辦三星晶圓代工論壇，該公司在會場表示，目標今年底市佔率從第四位、提高至第二位，未來打算超越台積電。,2
2017-07-12T07:29:00.000Z,三星晶圓代工共有三個廠區，S1廠在南韓器興(Giheung)、S2廠在美國德州奧斯汀、S3在南韓華城(Hwaseong)。,0
2017-07-12T07:29:00.000Z,S3預定今年底啟用，將生產7、8、10奈米製程晶圓。,1
2017-07-12T07:29:00.000Z,去年底數據顯示，全球晶圓代工龍頭是台積電、聯電排名第二、美國格羅方德(Global Foundry)名列第三、三星電子雖是小四，但是正急起直追。,0
2017-07-12T07:29:00.000Z,IHS Market數據顯示，2016年三星晶圓代工營收為45.18億美元，較2015年大增78.6%。,1
2017-07-12T07:29:00.000Z,半導體設備材料協會(SEMI)估計，2017年南韓晶圓設備的投資額將飆升68.7%、達129.7億美元，勝過台灣的127.3億美元。,3
2017-07-12T07:29:00.000Z,SEMI估計，2018年南韓晶圓設備的投資額將續增至133.8億美元，保持王者地位。,3
2017-07-12T07:29:00.000Z,不只三星垂涎晶圓代工大餅，另一韓廠SK海力士(SK hynix)也眼紅，10日在南韓清州市(Cheongju)正式設立晶圓代工子公司「SK hynix System IC」。,0
2017-07-12T07:29:00.000Z,"目前晶圓代工業務在SK海力士無足輕重，年度營收約1,200億韓圜，佔整體營收不到1%。",-2
2017-07-12T03:11:00.000Z,（中央社記者吳家豪台北2017年7月12日電）日系外資預估晶圓代工廠龍頭台積電 (2330) 第3季營收成長將低於市場預期，今年更傾向「先蹲後跳」格局，且獲利成長恐不如對手三星，維持「中立」評等，目標價上修到222元。,0
2017-07-13T08:45:00.000Z,2017年第二季，10奈米製程出貨佔台積公司第二季晶圓銷售金額的1%；16/20奈米製程出貨佔全季晶圓銷售金額的26%。,-1
2017-07-13T08:45:00.000Z,總體而言，先進製程(包含28奈米及更先進製程)的營收達到全季晶圓銷售金額的54%。,1
2017-07-13T08:37:00.000Z,（中央社記者張建中台北2017年7月13日電）晶圓代工廠台積電 (2330) 預期，營運最壞情況已經過去，第3季營收將較第2季成長近16%，第4季營運有信心會持續成長。,4
2017-07-13T08:10:00.000Z,晶圓代工產值則由上次預估的成長5%上修至6%。,2
2017-07-13T08:10:00.000Z,  台積電於4月法人說明會時曾因供應鏈庫存調整影響，將今年晶圓代工產值成長預估值自原估的7%，調降至5%。,2
2017-07-13T08:10:00.000Z,今天將今年晶圓代工產值成長預估值調升至6%。,2
2017-07-13T07:28:00.000Z,"全球晶圓代工龍頭台積電(2330)今(13)日公佈2017年第二季財務報告，受匯率波動、庫存去化與稅率等影響，合併營收約2,138億6,000萬元，稅後純益約662億7,000萬元，每股盈餘為2.56元（換算成美國存託憑證每單位為0.42美元），表現不如預期。",-2
2017-07-13T07:28:00.000Z,2017年第二季，10奈米製程出貨佔台積電第二季晶圓銷售金額的1%；16/20奈米製程出貨佔全季晶圓銷售金額的26%。,-1
2017-07-13T07:28:00.000Z,總體而言，先進製程（包含28奈米及更先進製程）的營收達到全季晶圓銷售金額的54%。,1
2017-07-13T07:20:00.000Z,（中央社記者張建中台北2017年7月13日電）台積電 (2330) 調升今年晶圓代工產值預估至6%，並維持台積電今年營運目標，以美元計營收將較去年成長5%至10%。,2
2017-07-13T07:20:00.000Z,台積電於4月法人說明會時曾因供應鏈庫存調整影響，將今年晶圓代工產值成長預估值自原估的7%，調降至5%。,2
