PublishDate,Sentence,Score
2018-09-01T06:46:00.000Z,（中央社記者田裕斌台北2018年9月1日電）全球第二大晶圓代工廠格芯（Globalfoundries）無限期擱置7奈米投資計畫，超微（AMD）轉單台積電 (2330) ，帶動晶圓代工成為盤面焦點，投信認為，這將帶動科技股重返台股主流。,4
2018-09-01T06:46:00.000Z,安聯台灣科技基金經理人廖哲宏表示，晶圓代工等權值股扮演大盤重要推手，使得電子股重返主流，原本各主要指數中，以非金電指數與金融指數所在位子相對較高，不過隨著近日電子指數呈現補漲態勢，使得各主要指數於相繼來到8月初的高點附近後，皆出現回檔整理走勢。,3
2018-09-01T06:46:00.000Z,廖哲宏指出，先進製程進程越發困難，拉大台灣晶圓代工產業與競爭對手的差距，這使得台灣晶圓代工產業在技術上持續領先，將來人工智慧的許多應用、邊緣運算、手機晶片等仍須仰賴先進製程，台灣在先進製程代工的領先將受惠這些先進製程晶片的需求，長期將持續成長，成為未來推動成長的重要引擎之一。,3
2018-09-01T06:46:00.000Z,日盛首選基金經理人楊遠瀚則表示，台股這波彈升短線漲幅已大，且接近11100點的壓力位置，短線出現獲利調節與逢高減碼賣壓屬合理，台股8月上半月電子股受到被動元件及矽晶圓修正，資金轉入傳產權值股，下半月受到美科技股走強，加上被動族群跌深反彈帶動，電子股轉強，進入9月電子股仍需觀察被動族群能否續彈，上半月留意蘋概股表現，預期指數續區間震盪，類股輪流表現。,6
2018-09-03T07:04:00.000Z, 內資人氣指標的被動元件及矽晶圓個股再度遭逢空軍摜壓，華新科 (2492) 及國巨 (2327) 聯袂跌停作收，信昌電 (6173) 、禾伸堂 (3026) 、奇力新 (2456) 等同步重挫，矽晶圓的環球晶 (6488) 盤中股價亦被打至跌停板，大中 (6435) 等重挫收低，漲價概念股兵倒如山倒，資金轉向具業績題材及太陽能等中小型股，在群龍無首下，台股指數開低走低，重挫近百點，不僅失守5日線，連11000點也不保，終場加權股價指數為10964.22點，下跌99.72點，成交量為1099.79億元；OTC指數為140.57點，下跌2.96點，成交量為284.24億元。,-8
2018-09-03T07:04:00.000Z, 　就技術面來看，今天台股被動元件及矽晶圓個股殺低下，指數開低走低，終場下跌99.72點，以10964.22點作收，失守11000點；台股上週走勢先衝高後拉回，尾盤急拉帶動指數回測5日均線後守住11000點，使得短多格局尚得以延續，不過今天台股受到亞股重挫拖累，指數開低後一路走低，不僅失守11000點，亦失守5日線，由於上週台股以連續跳空的方式一舉攻抵11100點前高，主要是靠台積電一支獨秀，對台股而言並非好事，從今天台股走勢即可驗證，隨著指數失守5日均線與11000點關卡，並回補8月29日的多方缺口，顯示台股高檔賣壓相當沈重，尚未脫離盤整格局，對多方欲延續現有短多走勢潑了一桶大冷水，在今天台股重挫拉回後，指數恐將退而求其次以月線、季線與半年線所在的10890點為重要支撐，有鑑於全球貿易戰陰影未除，且台股此波自彈升短線漲幅已大，加上來到重要壓力位置，預期現階段回檔壓力恐仍不輕，短線上建議避免積極追價搶短，若國際股市未見重大利空，預估本週台股指數將在10950點上下150點震盪。,-5
2018-09-03T07:01:00.000Z,使得內資人氣指標的被動元件以及矽晶圓、光學、MOSFET等族群普遍演出不振，拖累大盤開高後，一路震盪向下。,-3
2018-09-03T07:01:00.000Z,矽晶圓的環球晶 (6488) 同樣回測低點。,0
2018-09-03T06:15:00.000Z,台股開高走低，原本靠著電子股蘋概三雄中的台積電 (2330) 和大立光 (3008) 上漲而撐盤，但盤中亞股全面走跌，台股跌幅加重，其中電子股被動元件及矽晶圓等類股遭逢摜壓，華新科 (2492) 失守300元關卡，打入跌停的283.5元，國巨 (2327) 也跌停躺平到629元。,-6
2018-09-03T06:15:00.000Z,台股資深分析師林成蔭表示，台股盤中傳出被動元件中的電阻部分因上半年需求大於供給，造成價格上揚，但近來供需失衡，波動程度加大，造成市場擔憂而拋貨，價格因而走軟，並波及到電容部分；矽晶圓類股亦同，使得原本是漲價概念股變成庫存拋貨下殺股，供需失調。,-2
2018-09-03T03:54:00.000Z,台積電 (2330) 及太陽能力撐無用，台股失守11000點！ 美國總統川普樂此不疲在全球玩貿易戰，國際股市也隨之起舞，今天亞股及台股再受貿易戰影響，陸股走弱再度面臨2700點保衛戰，亞股全面走跌，台股也無法倖免，雖然股王—大立光 (3008) 及台積電 (2330) 力守紅盤，尤其是台積電希望延續上周強勢，扮演「一夫當關，萬夫莫敵」領軍台股上攻，但內資人氣指標的被動元件及矽晶圓個股今天再度遭逢空軍摜壓，華新科 (2492) 失守300元關卡，國巨 (2327) 、信昌電 (6173) 、禾伸堂 (3026) 等同步下挫，矽晶圓的環球晶 (6488) 等也回測低點，資金轉向具業績題材及太陽能等中小型股，國碩 (2406) 及基泰 (2538) 盤中漲停，順德 (2351) 、台肥 (1722) 、青雲 (5386) 、欣銓 (3264) 、智易 (3596) 及美食-KY (2723) 等逆勢走高，截至11點30分為止，加權股價指數為10986.01點，下跌77.93點，成交量為726.91億元；OTC指數為141.82點，下跌1.71點，成交量為175.35億元。,5
2018-09-03T03:54:00.000Z, 　就技術面來看，受到美股漲多回跌修正影響，上周五台股以下跌56點至11037點開出後，台積電在大漲多日後領跌，同步壓低權值股，不過在亞股拉抬下，台股尾盤站回11000點，終場收盤指數為11063.94點，下跌29.81點，累計一周上漲254.59點，已連二紅，月線則拉出長下影線，周線及月線連二紅，OTC終場收在143.53點，連續5個交易日收紅K；今天台股被動元件及矽晶圓個股殺低下，指數開低走低，盤中又失守11000點；上周台股指數受台積電強勢上揚帶動一度突破各期均線，指數亦創波段新高，尤其是上周五台股急拉尾盤，讓8月月線拉出長下影線，原本台股有機會扭轉盤整格局，在9月延續攻勢，未料今天台股指數隨亞股開低走低，縱使有台積電力守紅盤也無法止住台股跌勢，而OTC指數雖然連續5個交易日收紅K，但上檔已逼近月線(約在144點)反壓，受到月線仍在下彎拖累讓今天OTC指數同步拉回，由於此波台股從8月16日低點起漲至今，累積漲幅達3%以上，從技術面來看，大盤於28日和29日接連出現兩個跳空缺口，近日指數拉回回補8月29日缺口，接下來應觀察8月28日缺口是否也有機會回補，整體來說，川普持續在全球點火貿易戰火，市場信心仍顯不足，台股短線難逃國際股市訊息影響。,4
2018-09-03T03:54:00.000Z,　台新2000高科技基金經理人沈建宏指出，美股續創新高、外資買盤漸歸隊，主要集中在科技權重股，此外，近期資金湧進傳產股，股價推升過快，須留意後續有回檔修正的可能；近期矽晶圓、被動元件波動減緩，對中小型類股有正向幫助，不過整體市場信心仍處於不穩階段，大盤仍需要時間整理，建議投資人等待籌碼的整理，蘋果新機即將公布，可留意蘋果供應鏈的拉貨行情。,11
2018-09-03T00:21:00.000Z,法人表示，晶圓代工等權值股扮演大盤重要推手，帶動電子股重返主流，相對其他各主要指數繼8月初以來的高點後回檔整理。,3
2018-09-04T00:07:00.000Z,日期：2018年 9月 4日※盤勢分析指數弱勢震盪、慎選類股操作※昨日盤勢受到美股道瓊上周五回檔影響，台股周一雖以上揚23點至11087點開出後，但隨即在電子漲價概念股被動元件及半導體矽晶圓如國巨、華新科、奇力新、達方、環球晶及台勝科等重挫下，指數一路走低，盤中指數一度重挫111點，11000點關卡失守，終場以中長黑作收。,-1
2018-09-04T00:07:00.000Z,※投資策略美中貿易戰持續干擾市場，川普政府最快將在本周四(9/6)對中國第二階段2000億美元商品清單進行課稅；加上指數於11100點套牢區賣壓沉重，指數難有表現；不過，下檔10900點位置有季線與半年線支撐，故短線上台股將形成上有壓、下有撐的弱勢震盪格局，建議謹慎保守操作，可逢低布局業績題材股，如晶圓代工、蘋概股、自行車、水泥及塑膠等。,-4
2018-09-17T08:59:00.000Z,雖然半導體產業前景有疑慮，但全球晶圓代工龍頭台積電(2330)獲得外資齊力背書，看好其在七奈米製程的後續發展潛力。,1
2018-09-17T06:59:00.000Z,被動元件、半導體矽晶圓族群的漲價題材股也漲停互見，未能延續高漲走勢。,3
2018-09-17T06:59:00.000Z,半導體矽晶圓歷經雜音干擾後，近日多檔奮起漲停反攻，今股價仍喜樂不一，中美晶 (5483) 、合晶 (6182) 表現強勢，而嘉晶 (3016) 、環球晶 (6488) 則走衰。,3
2018-09-19T07:07:00.000Z,台股在本波拉回過程的價值投資逐漸浮上檯面，加上政策面不偏空，後市不必過分悲觀，題材股包括AI、5G、蘋果新品供應鏈、被動元件、矽晶圓、MOSFET、二極體、水泥及電動車供應鏈等可追蹤留意。,-3
2018-09-19T06:34:00.000Z, 回顧周二，台股受股王大立光 (3008) 跌停，蘋概股不振以及被動元件、矽晶圓等漲價股大跌拖累，台股指數回測年線。,-3
2018-09-19T02:59:00.000Z,周二，台股受股王大立光 (3008) 跌停，蘋概股不振以及被動元件、矽晶圓等漲價股大跌拖累，指數回測年線。,-3
2018-09-19T02:01:00.000Z,（中央社記者吳家豪台北2018年9月19日電）美系外資看好晶圓代工廠台積電 (2330) 成長將受惠蘋果（Apple）處理器、超微（AMD）x86處理器、人工智慧（AI）半導體等3A題材，將投資評等升至加碼，目標價上修到新台幣289元。,8
2018-09-19T02:01:00.000Z,外資認為，預計2019年推出的下一代A13晶片將新增更多功能，並增加對台積電晶圓的需求。,2
2018-09-19T02:01:00.000Z,第二，美系外資表示，台積電將成為超微7奈米處理器的獨家晶圓代工廠，由於超微主要對手英特爾面臨缺貨問題，超微提升市占的速度可能優於預期。,0
2018-09-19T02:01:00.000Z,美系外資認為，全球晶圓代工二哥格芯（GLOBALFOUNDRIES）退出7奈米製程、英特爾延後推出10奈米製程，有助於台積電提升議價能力及市占率，將投資評等從「中立」升至「加碼」，目標價從260元調高到289元。,6
2018-09-21T06:36:00.000Z,台股在中秋連假前夕上演強彈走勢，加權指數開高後雖受蘋概股表現疲弱影響略為震盪，但在資金轉進傳產股點火拉抬，配合電子權值股回神翻紅、矽晶圓、被動元件等跌深族群回神反彈帶動下，指數隨後一路向上走揚漲逾百點，一舉收錄月線、季線、10900點關卡。,8
2018-09-25T06:22:00.000Z,晶圓代工龍頭台積電 (2330) 收在263.5元，上漲0.76%。,1
2018-09-25T06:22:00.000Z,矽晶圓廠台勝科 (3532) 今天恢復交易，開盤股價就來到漲停價163元，帶動矽晶圓族群上演跌深反彈行情。,2
2018-09-25T03:32:00.000Z,蘋概3指標股晶圓代工龍頭台積電 (2330) 盤中最高來到263元，漲1.5元，鴻海 (2317) 最高來到76.3元，漲0.5元，蘋果光學鏡頭供應商大立光 (3008) 走跌，最低來到3700元，下跌4.39%。,-1
2018-09-25T23:48:00.000Z,矽晶圓、塑化以及風電概念股兵分三路力抗空頭，權值股台積電 （2330） 、鴻海 （2317） 等股價均收紅，但擔任穩盤要角的八大官股仍以「買黑賣紅」為策略，近期逢高調節出現連五賣的結帳操作，賣超高達57.23億元。,2
2018-09-27T06:11:00.000Z,　中華信評表示，台積電在全球半導體晶圓代工業中占有市場主導地位、因有先進的製程技術能力支持而得以維持非常強的獲利能力、以及其本身非常低的財務槓桿等。,3
2018-09-27T06:11:00.000Z,部分抵銷台積電前述評等優勢的因素則為半導體晶圓代工業具有的產業景氣波動較大、高資本密集、以及技術更迭快速等特性。,1
2018-09-27T00:09:00.000Z,　法人指出，台積下半年除了有蘋果新機備貨效應外，中國大陸晶圓代工市場成長，也挹注台積營運動能，旺季效應顯著，近期備受資金愛戴，穩居權證交易熱門標的，股價連3月墊高，昨以平盤263.5元作收，第3季以來漲幅達21.71％，優於大盤表現。,9
