PublishDate,Sentence,Score
2018-11-01T07:22:00.000Z,跌深股強扮反彈急先鋒，激勵台股連4紅！美國企業財報優於預期帶動周三美股連2日反彈，台股早盤續由跌深股吹反攻號角，包括矽晶圓族群環球晶 (6488) 、中美晶 (5483) 及被動元件股國巨 (2327) 、華新科 (2492) 、信昌電 (6173) 以及蘋概股台郡 (6269) 、玉晶光 (3406) 、康控-KY (4943) 聯袂漲停，令多頭士氣大受鼓舞，推升指數由黑翻紅，重返9800點並攻上9869.59點，終場加權指數上漲42.61點為9844.74點，成交值為1275.25億元。,11
2018-11-01T07:22:00.000Z,　台股今日由跌深電子股扮演多頭先鋒，被動元件族群國巨 (2327) 、華新科 (2492) 、大毅 (2478) 、禾伸堂 (3026) 、信昌電 (6173) 、蜜望實 (8043) 聯袂攻頂，矽晶圓族群環球晶 (6488) 、中美晶 (5483) 拉出連2根漲停，激勵合晶 (6182) 、嘉晶 (3016) 緊跟在後，蘋果財報公布前夕蘋概股發動攻勢，台郡 (6269) 、玉晶光 (3406) 、康控 (4943) 聯袂漲停。,4
2018-11-01T07:22:00.000Z,蘋果將於台北時間2日凌晨發布財報，雙王台積電 (2330) 、大立光 (3008) 今日轉趨觀望，改由鴻海 (2317) 領軍跌深股台郡 (6269) 、玉晶光 (3406) 、康控 (4943) 接棒演出，配合矽晶圓與被動元件股人氣歸隊連二彈，推升加權指數日線連4紅，站穩9800點大關。,4
2018-11-01T06:53:00.000Z, 台股今日續反彈重點落在中小型或題材股，被動元件掀起強勢反彈，國巨 (2327) 、華新科 (2492) 、信昌電 (6173) 漲停作收，矽晶圓股中環球晶 (6488) 法說會後亦攻上漲停，其餘強勢個股還有穩懋 (3105) 、台燿 (6274) 、台郡 (6269) 、康控-KY (4943) 等，另外，IC設計族群方面，義隆 (2458) 、創意 (3443) 等也在基本面題材助攻下，股價大漲。,5
2018-11-01T02:17:00.000Z, 24.中美晶 (5483) ：預期矽晶圓續供不應求的情況可望持續數年的時間，相關業者營運展望樂觀，股價鎖漲停。,6
2018-11-01T02:17:00.000Z, 29.嘉晶 (3016) ：隨矽晶圓股大漲，股價漲7.5%。,2
2018-11-02T07:14:00.000Z,川習1號晚間通話，貿易戰露曙光，緩和投資人的恐慌情緒，周四美股四大指數齊漲，周五亞股亦同步跟漲，激勵台股持股信心，今開盤報9871.4點，上揚26.66點或0.27%，惟蘋果將停止公布iPhone手機、Mac季度銷量，引發市場憂慮，連帶影響台灣蘋概股價，大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 三雄開低，大盤一度下滑至平盤之下，隨後三雄回神走高，被動元件、矽晶圓等跌深股持續強彈，尾盤甩高至9900點，終場收盤報9906.59點，漲61.85點或0.63%，成交金額1521.32億元，量能明顯放大，本周台股翻紅止連四黑，周漲417.41點。,5
2018-11-02T07:14:00.000Z,台股後市聚焦第3季財報亮麗且公司派喊話股價超跌者，並且注意法人重新布局方向，例如2019年矽晶圓與被動元件成長展望不同。,3
2018-11-02T06:41:00.000Z, 跌深反彈股今持續強勢，櫃買指數已經連續3個交易日漲幅都超過2%，華新集團旗下華新科 (2492) 、信昌電 (6173) 、瀚宇博 (5469) 在第三季財報加持下，3家公司今天盤中全數強攻漲停，惟中場過後，獲利了結賣壓出籠，股價爆量打開漲停，國巨 (2327) 卻只演半場好戲，午盤後股價翻黑，收跌0.43%；矽晶圓族群也是人氣指標，中美晶 (5483) 、環球晶 (6488) 也持續大漲，只是近期漲多，午盤後漲勢收斂。,3
2018-11-02T02:31:00.000Z,美股四大指數全數走揚，亞股亦全面走揚，陸股更是在川習熱線帶動下，強勢大漲，台股今開盤9871.4點，漲26.66點，其後一度走低後又拉高，呈現震盪格局，被動元件、矽晶圓等跌深反彈股持續強勢，櫃買指數強於集中市場，台股整體表現弱於亞股，加權指數接近月線位置仍有壓，估計全天成交量有機會達1600億元。,6
2018-11-02T02:31:00.000Z,矽晶圓族群合晶 (6182) 、中美晶 (5483) 也續揚。,0
2018-11-02T00:04:00.000Z,　美股再度上揚，周四亞洲股市漲跌互見，台股在外資買盤歸隊下，台積電 (2330) 站回年線，指數站上10日均線，電子股以跌深矽晶圓與被動元件較強，傳產則以水泥表現較佳，終場指數上漲42.61點，以9844.74點作收，成交量1277.35億元。,3
2018-11-03T09:47:00.000Z,儘管蘋果旺季銷售恐將不如預期，不過，蘋果新產品對供應商晶圓代工廠台積電與高速傳輸介面晶片廠譜瑞-KY第4季營運仍將有不小助益，兩公司第4季營收可望同創歷史新高。,0
2018-11-19T03:02:00.000Z,分析師表示，近期台股資金流向中小型股，櫃買指數已有打底完成的訊號浮現，相較之下權值股表現相對保守，其中，人氣指標被動元件、矽晶圓未再出現連續性大跌，維繫多頭信心，也讓具有題材的族群有機會突破重圍。,7
2018-11-20T03:04:00.000Z,分析師表示，雖然台股受到國際股市衝擊賣壓沉重，但也不乏有族群突圍而出，安控股在美國封殺中國大陸產品下，包括晶睿 (3454) 、奇偶 (3356) 、陞泰 (8072) 率先受惠，生技股也有基亞 (3176) 、神隆 (1789) 、中裕 (4147) 獲得多方青睞，被動元件、矽晶圓等人氣股也未出現大跌，顯示內資多頭尚未棄守。,2
2018-11-21T10:33:00.000Z,（中央社記者張建中新竹2018年11月21日電）台積電 (2330) 位於南部科學園區的晶圓18廠工地今天傳出工安意外，一名承包商工人遭掉落的鋁管砸傷。,-1
2018-11-21T10:33:00.000Z,媒體報導，台積電晶圓18廠工地今天上午有一名承包商工人，遭自高空工作車掉落的鋁管砸傷，已緊急送醫救治。,-1
2018-11-21T10:33:00.000Z,台積電表示，將會要求承包商檢討加強安全，目前僅發生意外的區域暫時停工，並非晶圓18廠全面停工，建廠進度不會受到影響。,-3
2018-11-21T10:33:00.000Z,台積電晶圓18廠是今年1月26日動土興建，第一期廠房預計2019年第一季完工裝機，2020年初進入量產，將為客戶生產5奈米製程，是台積電第4座超大型12吋晶圓廠，投資金額估計將達新台幣5000億元。,3
2018-11-21T06:40:00.000Z,晶圓代工龍頭台積電 (2330) 開低走高，收219元，上漲0.46%。,2
2018-11-21T06:40:00.000Z,矽晶圓族群逆勢走揚，環球晶 (6488) 收312元，大漲5.58%。,4
2018-11-21T06:40:00.000Z,他說，台股今天表現以跌深個股反彈為主，集中在矽晶圓、被動元件族群，台積電在外資連3賣之後，今天扮演帶領大盤開低走高的領頭羊。,1
2018-11-21T03:48:00.000Z,盤中矽晶圓族群逆勢走揚，環球晶 (6488) 盤中來到306元，上漲3.55%。,3
2018-11-21T03:38:00.000Z,周二美股再度重挫，蘋果股價連續第二日大跌，但台灣蘋概指標，也是權值最高的台積電 (2330) 開低後回到平盤進一步翻紅，中小型的電子股像是矽晶圓及磊晶族群聯袂上攻，台股跳空開低守住11月低點，盤中跌幅持續收斂，回到9700點以上，收復今日跳空開低的多數失土。,0
2018-11-21T03:38:00.000Z, 美股三大指數再度全面重挫，但費城半導體指數小幅上揚，台股中小型科技股像是矽晶圓的環球晶 (6488) 逆勢上漲，磊晶的漢磊 (3707) 、嘉晶 (3016) 同步走揚；網通的中磊 (5388) 股價領軍續強；加上台積電早盤跌落10月低點後迅速收斂跌幅甚至翻紅，帶動電子類股指數同步翻紅，以及亞股紛紛縮小跌幅。,4
2018-11-22T11:21:00.000Z,（中央社記者張建中新竹2018年11月22日電）晶圓代工廠台積電 (2330) 第4季營收可望改寫歷史新高紀錄，不過外資預估，台積電明年第1季業績恐將滑落，估季減14%至16%。,0
2018-11-22T07:21:00.000Z,亞洲股市今漲跌互見，日股午後再度上攻，中港韓股則處平盤之下，台股開盤漲27.81點，報9769.33點，在雙王台積電、大立光的帶領下，一度觸及9792.99點，隨後矽晶圓等中小族群無力上攻、雙王熄火，指數於9800點前近關情怯，翻黑惟仍守住9700點，終場收盤跌26.18點或0.28%，為9714.71點，成交金額縮減至994.29億元。,-4
2018-11-22T06:05:00.000Z, 回顧本周三，蘋果股價連續大跌，但台灣蘋概指標，也是權值最高的台積電開低後回到平盤進一步翻紅，中小型的電子股像是矽晶圓及磊晶族群聯袂上攻，台股跳空開低守住11月低點，盤中跌幅持續收斂，回到9700點以上，收復多數失土。,1
2018-11-23T07:16:00.000Z,而因高效電池報價強漲逾17%的消息，激勵太陽能族群豔陽高照，達能 (3686) 以及矽晶圓廠的綠能 (3519) 衝上漲停，新日光 (3576) 、太極 (4934) 也高漲超過7%以上，撐起光電股一片天。,5
2018-11-23T02:53:00.000Z, 今日八大類股幾乎全數走跌，僅觀光類股逆勢有撐，強勢族群莫過於5G網通、矽晶圓以及太陽能概念股，5G進入關鍵佈建期，成為近來市場搶先布局的明年主流題材標的，亞太電 (3682) 股價已經連續第三天拉出漲停，惟今爆量後漲停打開，訊舟 (3047) 大漲逾3%，建漢 (3062) 、明泰 (3380) 、台通 (8011) 等逆勢上揚；矽晶圓廠看好明年市況，嘉晶 (3016) 大漲逾5%，中美晶 (5483) 盤中上漲逾1.5%，合晶 (6182) 漲幅近1%，太陽能的茂迪 (6244) 也因為主流高效電池產品需求轉強，股價攻上漲停。,8
2018-11-23T00:18:00.000Z,　不過，台積電7奈米市占率接近100％，遠高於整體晶圓代工市占率的55％，明年在HPC新產品、AI與5G的帶動下，7奈米營收成長可望翻倍。,3
2018-11-23T00:18:00.000Z,　世界第3季營收77億元，季增10％、年增21％，毛利率36％，較前一季增加2.2個百分點，主要受惠於產能利用率攀升至近100％、8 吋晶圓代工漲價，獲利季增17％、年增43％，優於預期，10月營收則月減4％、年增21％。,7
2018-11-23T00:18:00.000Z,　法人認為，世界受惠大尺寸LCD驅動IC需求增加，電源管理IC需求維持高檔，抵銷小尺寸LCD驅動IC的需求下滑，整體而言表現仍然穩健，不過受美中貿易戰衝擊，不確定因素可能造成明年景氣下行可能性加大，雖保守看待明年，但世界8吋晶圓代工訂單仍然十分強勁。,3
2018-11-27T00:06:00.000Z,但台積電近期消息面有外資關注兩變數，包含：1.加密貨幣挖礦面臨硬著陸狀況，可能影響晶圓與半導體資本支出的修正。,0
2018-11-28T07:18:00.000Z,台股周三開盤跌4.59點，報9774.03點，早盤指數受台積電躊躇震盪，MOSFET、矽晶圓、被動元件的漲價概念股則穩盤上攻，隨後台積電回神領旗權值股上揚，高雄概念股以及航運股亦強勢攻堅，大盤站穩9800點以及月線上，終場收盤9884.31點，上漲105.69點或1.08%，成交金額1270.73億元，量能明顯放大。,3
2018-11-28T07:18:00.000Z,漲價概念股MOSFET族群、矽晶圓以及被動元件今早挺身而出，股價聯袂上漲，富鼎 (8261) 、聯亞 (3081) 續強，矽晶圓龍頭環球晶 (6488) 股價連番上漲，一度劍指漲價概念股龍頭寶座，國巨 (2327) 股價也不遜色，收漲至357.5元，成功保住漲價股王之位。,2
2018-11-28T06:15:00.000Z,台股今早台積電等權值股熄火壓抑指數上攻力道，但前波號稱漲價概念股的MOSFET族群、矽晶圓以及被動元件今早聯袂上漲撐場，台股10點半前在平盤上下游走。,0
2018-11-28T06:15:00.000Z, 周二台股指數空間小，但中小型股相當活躍，除了以觀光為主的「高雄概念股」持續強勢之外，就以MOSFET族群最強，今早杰力 (5299) 、大中 (6435) 續強，另外，矽晶圓的環球晶 (6488) 周二大漲，以及被動元件股王國巨 (2327) 近來走穩，前波強勢的漲價概念股紛紛回神，部分個股股價走出一波反彈行情。,6
2018-11-28T02:16:00.000Z,台股今早台積電 (2330) 等權值股熄火壓抑指數上攻力道，但漲價概念股MOSFET族群、矽晶圓以及被動元件今早聯袂上漲，台股小幅震盪，在平盤上下游走。,0
2018-11-28T02:16:00.000Z, 回顧昨天，周一美股大漲，周二台股反而在平盤下游走，尾盤才翻回平盤上，指數空間小，但昨天中小型股卻相當活躍，除了以觀光為主的「高雄概念股」 持續強勢之外，就以MOSFET族群最強，今早杰力 (5299) 、大中 (6435) 續強，另外，矽晶圓的環球晶 (6488) 周二大漲，以及被動元件股王國巨 (2327) 近來走穩，漲價概念股紛紛回神，部分個股股價走出一波不弱的反彈行情。,6
2018-11-27T23:53:00.000Z,晶圓代工廠台積電 (2330) 總裁暨副董事長魏哲家27日出席台灣半導體產業協會（TSIA）年會時表示，現今美國與中國之間貿易衝突對所有產業造成影響，當然包括半導體產業，因為半導體無所不在，也會受到影響。,0
2018-11-29T04:16:00.000Z,"選後至今，台股連4漲，受到美股大漲的激勵，電子股硬起來，蘋概雙王台積電 （2330） 、大立光 （3008） 同步領軍大漲，矽晶圓、被動元件及DRAM等漲價股持續強彈，加權指數一早直接跳空站上萬點10,001.85點，但行情只有曇花一現，隨即結束萬點行情。",9
2018-11-28T23:40:00.000Z,晶圓代工龍頭台積電 (2330) 南京12吋廠Fab 16已進入量產，半導體生產鏈群聚效應成形，而且在上海集成電路技術與產業促進中心的倡導下，台積電晶圓製造服務聯盟正式成立，將串起長江流域IC設計業及台積電的合作。,6
2018-11-28T23:40:00.000Z,另外，封測龍頭日月光投控亦將在南京投資設立測試中心，爭取當地後段晶圓工程測試服務訂單。,1
2018-11-28T23:40:00.000Z,　其中，在上海集成電路技術與產業促進中心的倡導下，台積電晶圓製造服務聯盟正式成立，預計將聯合南京、合肥、成都、武漢、杭州、無錫、蘇州、濟南等8個地區集成電路產業基地，打通長江流域IC設計廠商與台積電晶圓代工通道，為大陸當地IC設計廠建置完整的晶圓代工生產鏈。,6
2018-11-28T23:40:00.000Z,　日月光擬設南京測試中心　日月光投控計畫在南京設立測試中心，就近爭取大陸IC設計業者在台積電南京廠投片晶圓的相關工程測試業務。,0
2018-11-28T23:30:00.000Z,MoneyDJ新聞 2018-11-29 07:30:34 記者 蔡承啟 報導日本多晶矽製造商OSAKA Titanium Technologies Co.Ltd.(簡稱OTC)28日於日股盤後宣布，將退出作為半導體矽晶圓主原料的多晶矽事業、且將提前解除和SUMCO所簽訂的多晶矽長期供應契約。,0
2018-11-30T07:28:00.000Z,宏遠投顧副總經理陳國清也認為，短線台股不要太悲觀，股價之前已大漲三至五成，本周又繼續大漲者，可以先調節，如矽晶圓漲幅已不少，建議可以先行調節。,0
2018-11-30T07:28:00.000Z,宏遠投顧副總經理陳國清也認為，短線台股不要太悲觀，股價之前已大漲三至五成，本周又繼續大漲者，可以先調節，如矽晶圓漲幅已不少，建議可以先行調節。,0
2018-11-29T04:16:00.000Z,"選後至今，台股連4漲，受到美股大漲的激勵，電子股硬起來，蘋概雙王台積電 （2330） 、大立光 （3008） 同步領軍大漲，矽晶圓、被動元件及DRAM等漲價股持續強彈，加權指數一早直接跳空站上萬點10,001.85點，但行情只有曇花一現，隨即結束萬點行情。",9
