PublishDate,Sentence,Score
2018-02-01T07:11:00.000Z,　蘋果明日將公布財報，蘋概股三天王台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 今日率先表態，激勵光學股玉晶光 (3406) 、華晶科 (3059) 、新鉅科 (3630) 同步走揚；蘋果觸控面板供應商TPK-KY (3673) 下午舉行法說，股價開高走低收跌2.4%；記憶體族群旺宏 (2337) 法說釋出今年營運樂觀消息激勵跳空開高，帶動明日召開法說的華邦電 (2344) 向上挺進；半導體矽晶圓市場需求強勁，環球晶 (6488) 今明年接單滿載，在買盤力挺下走揚，中美晶 (5483) 亦撐在高檔。,11
2018-02-02T07:11:00.000Z,操作上，看好族群包括矽晶圓、AI、3D感測、原物料等概念族群。,1
2018-02-02T02:05:00.000Z,  分析師表示，後續國際股市發展關注今晚的就業數據以及未來的升息、通膨預期，勢必將牽動美股表現，由於波段漲多，加上目前市場持續調整資金流向，研判美股將維持高檔震盪整理趨勢不變；就台股來說，目前日線連二紅，MACD柱狀體負值加長，現階段面臨年關前結帳壓力，加上1月營收在10日前將陸續公布，雖然大盤態勢依然偏多，但中小型股一日行情的走勢恐持續上演，看好族群包括矽晶圓、AI、3D感測、原物料等概念族群。,5
2018-02-01T07:11:00.000Z,　蘋果明日將公布財報，蘋概股三天王台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 今日率先表態，激勵光學股玉晶光 (3406) 、華晶科 (3059) 、新鉅科 (3630) 同步走揚；蘋果觸控面板供應商TPK-KY (3673) 下午舉行法說，股價開高走低收跌2.4%；記憶體族群旺宏 (2337) 法說釋出今年營運樂觀消息激勵跳空開高，帶動明日召開法說的華邦電 (2344) 向上挺進；半導體矽晶圓市場需求強勁，環球晶 (6488) 今明年接單滿載，在買盤力挺下走揚，中美晶 (5483) 亦撐在高檔。,11
2018-02-02T07:11:00.000Z,操作上，看好族群包括矽晶圓、AI、3D感測、原物料等概念族群。,1
2018-02-02T02:05:00.000Z,  分析師表示，後續國際股市發展關注今晚的就業數據以及未來的升息、通膨預期，勢必將牽動美股表現，由於波段漲多，加上目前市場持續調整資金流向，研判美股將維持高檔震盪整理趨勢不變；就台股來說，目前日線連二紅，MACD柱狀體負值加長，現階段面臨年關前結帳壓力，加上1月營收在10日前將陸續公布，雖然大盤態勢依然偏多，但中小型股一日行情的走勢恐持續上演，看好族群包括矽晶圓、AI、3D感測、原物料等概念族群。,5
2018-02-06T07:07:00.000Z,漲多族群成為空方追殺目標，半導體矽晶圓去年度漲勢凶猛，但今午盤矽晶圓廠環球晶 (6488) 觸及跌停，台勝科 (3532) 和合晶 (6182) 亦難逃跌停命運。,-3
2018-02-06T04:27:00.000Z,  晶圓代工廠台積電 （2330） 董事長張忠謀持續看好今年全球半導體市場成長性，預計今年全球半導體業產值將較去年成長6%～8%，不含記憶體的半導體業產值將較去年成長約5%。,2
2018-02-06T04:27:00.000Z,晶圓代工市場產值將較去年成長9%～10%，台積電以美元計算，全年營收可望年成長10%～15%，再創新高紀錄。,5
2018-02-07T07:20:00.000Z,美股多頭周二反撲，台股周三也隨之開高強彈，由台積電 (2330) 、鴻海 (2317) 、可成 (2474) 、大立光 (3008) 、旺宏 (2337) 等權值指標股帶頭喊衝，人氣績優股矽晶圓族群強攻，加上台塑四寶、金融等傳類股齊漲助攻，推升指數盤中最高衝上10697.82點、大漲293點，一度挑戰半年線壓力，惟農曆春節前反壓不輕，終場漲點收斂至147.54點，以10551.54點作收，成交值亦較昨日縮減至1735.44億元。,7
2018-02-07T07:20:00.000Z,  盤面上，矽晶圓族群個股今激情演出「認錯行情」，台勝科 (3532) 、環球晶 (6488) 分別以127元、433元漲停作收。,2
2018-02-07T06:06:00.000Z,  隨著震央美股周二強勁反彈，台股今日由蘋概三巨頭領軍之外，大立光 (3008) 率領亞光 (3019) 等光學族群強攻，前波強勢的漲價股如國巨 (2327) 領軍被動元件大漲，環球晶 (6488) 等矽晶圓股亦聯袂強彈。,7
2018-02-07T02:29:00.000Z,  隨著震央美股周二強勁反彈，台股今日由蘋概三巨頭領軍，大立光率領亞光 (3019) 等光學族群強攻，前波強勢的漲價股如國巨 (2327) 領軍被動元件大漲，環球晶 (6488) 、中美晶 (5483) 等矽晶圓股亦聯袂強彈。,7
2018-02-07T02:16:00.000Z,  17.中美晶 (5483) ：12吋矽晶圓價格今年料升20%，吸引多頭回歸，股價漲近5%，挑戰百元關卡。,2
2018-02-07T02:16:00.000Z,  25.合晶 (6182) ：矽晶圓價格看俏，早盤股價直逼漲停46.75元，收復5日線。,2
