PublishDate,Sentence,Score
2018-06-01T07:03:00.000Z,近來強勢族群被動元件、矽晶圓以及MOSFET開高回檔，被動元件龍頭股國巨 (2327) 一度壓回平盤附近，即吸引低接買盤，股價回漲3%以上；矽晶圓的漢磊 (3707) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 、台勝科 (3532) 拉回，不過MOSFET的大中 (6435) 、杰力 (5299) 力抗空方，反敗為勝。,6
2018-06-01T05:53:00.000Z,  盤面持續輪動，近來強勢族群被動元件、矽晶圓以及MOSFET今出現開高回檔，被動元件龍頭股國巨 (2327) 早盤股價彈升3.26%，盤中即壓回平盤附近，其他包括大毅 (2478) 、禾伸堂 (3026) 、華容 (5328) 、九豪 (6127) 、蜜望實 (8043) 等亦漲幅收斂，矽晶圓的漢磊 (3707) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 、台勝科 (3532) ，以及MOSFET的大中 (6435) 、杰力 (5299) 、富鼎 (8261) ，看好MOSFET缺貨看到明年的杰力，繼昨日攻上掛盤新高後，今早盤後翻黑壓回整理，杰力也公布4月獲利，單月稅後淨利1700萬元，EPS為0.49元。,7
2018-06-01T04:47:00.000Z,至於明年台股企業獲利年增估值，美系外資仍維持7.5%不變，看好的產業別包括IC設計、晶圓代工及健康醫療等。,4
2018-06-01T03:38:00.000Z,晶圓代工龍頭台積電 (2330) 盤中來到226.5元，上漲1.11%；系統組裝代工服務大廠鴻海 (2317) 來到87元，上漲1.51%；蘋果光學鏡頭供應商大立光 (3008) 來到4255元，上漲3.78%，蘋果概念股領漲，其他如二線光學、被動元件、MOSFET及生技股跟進走揚，矽晶圓族群相對較弱。,3
2018-06-03T07:03:00.000Z,另外，根據台積電預估，今年不含記憶體的半導體市場成長率約5%，是成長目標5%至7%的低標，晶圓代工業成長率約8%，未達到預期成長目標9%至10%。,1
2018-06-04T12:59:00.000Z,中國信託台灣活力基金經理人周俊宏說，台股能否回穩可先觀察電子股動態，觀察本次領跌的蘋果概念股近日出現彈升，晶圓代工龍頭廠台積電 (2330) 雖然第2季展望保守，但扮演後續主要動能的7奈米(nm)製程也將自第3季中下旬放量，有機會營造出落底契機。,3
2018-06-04T02:01:00.000Z,　法人預估，7奈米/7奈米+晶圓出貨量將於2019年達到105萬片，較2018年的25萬片左右年增超過400%，主要動能來自於GPU與APU客戶Nvidia與AMD跨多重應用的各種需求。,1
2018-06-04T01:31:00.000Z,上市櫃公司5月營收表現本週起陸續揭露，加上今晚的蘋果開發者大會、晶圓代工龍頭台積電及被動元件大廠國巨將於5日召開股東會，以及多家金控業在8日的股東會，市場將聚焦於下半年營運展望訊息。,1
2018-06-04T01:28:00.000Z,山口工廠主要生產使用於產業機器等用途的泛用MCU，因採用較舊世代的6吋矽晶圓產線，因此每片所能取得的半導體數量少、生產效率不佳。,1
2018-06-01T07:03:00.000Z,近來強勢族群被動元件、矽晶圓以及MOSFET開高回檔，被動元件龍頭股國巨 (2327) 一度壓回平盤附近，即吸引低接買盤，股價回漲3%以上；矽晶圓的漢磊 (3707) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 、台勝科 (3532) 拉回，不過MOSFET的大中 (6435) 、杰力 (5299) 力抗空方，反敗為勝。,6
2018-06-01T05:53:00.000Z,  盤面持續輪動，近來強勢族群被動元件、矽晶圓以及MOSFET今出現開高回檔，被動元件龍頭股國巨 (2327) 早盤股價彈升3.26%，盤中即壓回平盤附近，其他包括大毅 (2478) 、禾伸堂 (3026) 、華容 (5328) 、九豪 (6127) 、蜜望實 (8043) 等亦漲幅收斂，矽晶圓的漢磊 (3707) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 、台勝科 (3532) ，以及MOSFET的大中 (6435) 、杰力 (5299) 、富鼎 (8261) ，看好MOSFET缺貨看到明年的杰力，繼昨日攻上掛盤新高後，今早盤後翻黑壓回整理，杰力也公布4月獲利，單月稅後淨利1700萬元，EPS為0.49元。,7
2018-06-01T04:47:00.000Z,至於明年台股企業獲利年增估值，美系外資仍維持7.5%不變，看好的產業別包括IC設計、晶圓代工及健康醫療等。,4
2018-06-01T03:38:00.000Z,晶圓代工龍頭台積電 (2330) 盤中來到226.5元，上漲1.11%；系統組裝代工服務大廠鴻海 (2317) 來到87元，上漲1.51%；蘋果光學鏡頭供應商大立光 (3008) 來到4255元，上漲3.78%，蘋果概念股領漲，其他如二線光學、被動元件、MOSFET及生技股跟進走揚，矽晶圓族群相對較弱。,3
2018-06-03T07:03:00.000Z,另外，根據台積電預估，今年不含記憶體的半導體市場成長率約5%，是成長目標5%至7%的低標，晶圓代工業成長率約8%，未達到預期成長目標9%至10%。,1
2018-06-04T12:59:00.000Z,中國信託台灣活力基金經理人周俊宏說，台股能否回穩可先觀察電子股動態，觀察本次領跌的蘋果概念股近日出現彈升，晶圓代工龍頭廠台積電 (2330) 雖然第2季展望保守，但扮演後續主要動能的7奈米(nm)製程也將自第3季中下旬放量，有機會營造出落底契機。,3
2018-06-04T02:01:00.000Z,　法人預估，7奈米/7奈米+晶圓出貨量將於2019年達到105萬片，較2018年的25萬片左右年增超過400%，主要動能來自於GPU與APU客戶Nvidia與AMD跨多重應用的各種需求。,1
