PublishDate,Sentence,Score
2017-03-01T07:20:00.000Z,為衝刺先進製程，晶圓雙雄台積電 (2330) 和聯電 (2303) 今年不約而同招募近2000名員工，台積電更預告，為因應5奈米進入技術發展，未來2年仍會持續擴大徵才。,3
2017-03-01T06:55:00.000Z,操作上，以內資為主的中小型股、低價和低基期個股仍是盤面輪動焦點，短期看好漲價及缺貨題材股（如LED、銅箔及玻纖、積層陶瓷電容MLCC、矽晶圓和鋼鐵及造紙等）、蘋概股、車用電子（特斯拉概念股）、去年財報表現佳的中小型業績成長股，可留意布局。,6
2017-03-01T02:40:00.000Z,歐系外資出具台積電研究報告表示，農曆年後中國大陸智慧機需求持續走弱，加上晶圓庫存過高、新台幣升值影響，台積電第1季營收恐接近財測低標的季減10%，第2季營收預估則從季減4%下修到季減6%至7%之間。,-1
2017-03-01T02:40:00.000Z,歐系外資分析，去年下半年的過度下單已墊高晶圓庫存，目前無晶圓廠庫存天數已增加1週至長期平均值的上限，導致晶圓訂單推遲到第2季，因此將台積電今年EPS預估值從13.7元微幅下修至13.4元，但維持「加碼」評等及目標價205元，看好下半年iPhone 8、現金股利增加及市占攀升等題材。,2
2017-03-02T13:43:00.000Z,（中央社記者張建中新竹2017年3月2日電）晶圓代工廠台積電 (2330) 接班問題備受各界關注，董事長張忠謀表示，接班的是2個人，就是台積電兩位總經理暨共同執行長劉德音與魏哲家。,-2
2017-03-02T02:19:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司 TSMC Global Ltd. 公告取得WBC 之普通公司債1.證券名稱:WBC之普通公司債。,2
2017-03-03T14:26:00.000Z,在各大期指的表現上，費城半導體指數收跌 1.1%，晶圓代工龍頭台積電、IC 設計龍頭聯發科跌幅皆逾 1%，蘋概股的鴻海、大立光亦在盤下整理，電子期收低 0.58%；美國金融股週四領跌美股，國泰金、富邦金拉回整理，金融期收跌 0.8%，跌勢相對較重；輕原油下跌 2.3% 影響，台塑四寶跌幅在 1% 上下，另鋼鐵龍頭中鋼亦下跌逾 1%，非金電期收跌 0.50%。,-4
2017-03-03T07:11:00.000Z,股王大立光 (3008) 儘管早盤一度拉高達4535元，但隨即翻黑，摔落4500元大關，盤中股價多於盤下狹幅震盪，晶圓雙雄台積電 (2330) 、聯電 (2303) 聯袂走低，鴻海 (2317) 、聯發科 (2454) 等也都壓回修正。,0
2017-03-03T06:02:00.000Z,觀察類股族群，劉宇衡指出，股市震盪加大時，具高殖利率優勢的個股相對具防禦性，科技股今年受惠半導體龍頭的技術躍進及蘋果供應鏈迎接iPhone 8新商機，可留意晶圓代工周邊產業、美國經濟受惠族群、利基型高股息標的、具物聯網題材的網通族群等。,3
2017-03-03T03:34:00.000Z,在萬潤部分，報告指出，萬潤是奧地利廠商Heptagon所生產Wafer level lens的Mounter封裝設備供應商，預期除了蘋果產品外，半導體、LED與被動元件產業對系統級與晶圓級封裝需求逐漸提升，有助萬潤未來營運動能。,4
2017-03-03T03:32:00.000Z,　日前《電子時報》報導，經濟部工業局曾找數家記憶體相關業者，以及晶圓代工業者，商討是否有機會聯手為台灣爭取到NAND Flash產業落地深耕。,1
2017-03-03T03:29:00.000Z,  此外，中國大陸晶圓代工廠中芯去年資本支出大增87%，但今年預估資本支出年減12%為23億美元。,0
2017-03-03T02:51:00.000Z,（中央社記者張建中新竹2017年3月3日電）校園徵才季即將登場，晶圓代工廠台積電 (2330) 今年預計招募3000至4000人，一位新進碩士工程師全年整體薪酬已達33個月本薪水準，年薪估計約新台幣148.5萬元。,0
2017-03-04T01:04:00.000Z,"晶圓代工龍頭台積電 (2330) 今年仍將大舉徵才，配合新廠持續擴建，今年預估要招募3,000～4,000人。",0
2017-03-01T07:20:00.000Z,為衝刺先進製程，晶圓雙雄台積電 (2330) 和聯電 (2303) 今年不約而同招募近2000名員工，台積電更預告，為因應5奈米進入技術發展，未來2年仍會持續擴大徵才。,3
2017-03-01T06:55:00.000Z,操作上，以內資為主的中小型股、低價和低基期個股仍是盤面輪動焦點，短期看好漲價及缺貨題材股（如LED、銅箔及玻纖、積層陶瓷電容MLCC、矽晶圓和鋼鐵及造紙等）、蘋概股、車用電子（特斯拉概念股）、去年財報表現佳的中小型業績成長股，可留意布局。,6
2017-03-01T02:40:00.000Z,歐系外資出具台積電研究報告表示，農曆年後中國大陸智慧機需求持續走弱，加上晶圓庫存過高、新台幣升值影響，台積電第1季營收恐接近財測低標的季減10%，第2季營收預估則從季減4%下修到季減6%至7%之間。,-1
2017-03-01T02:40:00.000Z,歐系外資分析，去年下半年的過度下單已墊高晶圓庫存，目前無晶圓廠庫存天數已增加1週至長期平均值的上限，導致晶圓訂單推遲到第2季，因此將台積電今年EPS預估值從13.7元微幅下修至13.4元，但維持「加碼」評等及目標價205元，看好下半年iPhone 8、現金股利增加及市占攀升等題材。,2
2017-03-02T13:43:00.000Z,（中央社記者張建中新竹2017年3月2日電）晶圓代工廠台積電 (2330) 接班問題備受各界關注，董事長張忠謀表示，接班的是2個人，就是台積電兩位總經理暨共同執行長劉德音與魏哲家。,-2
2017-03-02T02:19:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司 TSMC Global Ltd. 公告取得WBC 之普通公司債1.證券名稱:WBC之普通公司債。,2
2017-03-03T14:26:00.000Z,在各大期指的表現上，費城半導體指數收跌 1.1%，晶圓代工龍頭台積電、IC 設計龍頭聯發科跌幅皆逾 1%，蘋概股的鴻海、大立光亦在盤下整理，電子期收低 0.58%；美國金融股週四領跌美股，國泰金、富邦金拉回整理，金融期收跌 0.8%，跌勢相對較重；輕原油下跌 2.3% 影響，台塑四寶跌幅在 1% 上下，另鋼鐵龍頭中鋼亦下跌逾 1%，非金電期收跌 0.50%。,-4
2017-03-03T07:11:00.000Z,股王大立光 (3008) 儘管早盤一度拉高達4535元，但隨即翻黑，摔落4500元大關，盤中股價多於盤下狹幅震盪，晶圓雙雄台積電 (2330) 、聯電 (2303) 聯袂走低，鴻海 (2317) 、聯發科 (2454) 等也都壓回修正。,0
2017-03-03T06:02:00.000Z,觀察類股族群，劉宇衡指出，股市震盪加大時，具高殖利率優勢的個股相對具防禦性，科技股今年受惠半導體龍頭的技術躍進及蘋果供應鏈迎接iPhone 8新商機，可留意晶圓代工周邊產業、美國經濟受惠族群、利基型高股息標的、具物聯網題材的網通族群等。,3
2017-03-03T03:34:00.000Z,在萬潤部分，報告指出，萬潤是奧地利廠商Heptagon所生產Wafer level lens的Mounter封裝設備供應商，預期除了蘋果產品外，半導體、LED與被動元件產業對系統級與晶圓級封裝需求逐漸提升，有助萬潤未來營運動能。,4
2017-03-03T03:32:00.000Z,　日前《電子時報》報導，經濟部工業局曾找數家記憶體相關業者，以及晶圓代工業者，商討是否有機會聯手為台灣爭取到NAND Flash產業落地深耕。,1
2017-03-03T03:29:00.000Z,  此外，中國大陸晶圓代工廠中芯去年資本支出大增87%，但今年預估資本支出年減12%為23億美元。,0
2017-03-03T02:51:00.000Z,（中央社記者張建中新竹2017年3月3日電）校園徵才季即將登場，晶圓代工廠台積電 (2330) 今年預計招募3000至4000人，一位新進碩士工程師全年整體薪酬已達33個月本薪水準，年薪估計約新台幣148.5萬元。,0
2017-03-04T01:04:00.000Z,"晶圓代工龍頭台積電 (2330) 今年仍將大舉徵才，配合新廠持續擴建，今年預估要招募3,000～4,000人。",0
2017-03-06T03:40:00.000Z,（中央社記者吳家豪台北2017年3月6日電）亞系外資今出具研究報告表示，農曆年後大陸手機需求減弱，晶圓訂單恐修正，導致庫存風險增加，選股應看準矽晶圓短缺、3D感測興起等2大題材，推薦環球晶 (6488) 、精測 (6510) 。,0
2017-03-06T03:40:00.000Z,然而，亞系外資發現，近期市場開始關注農曆年後中國大陸智慧型手機需求走弱的問題，恐導致供應鏈過度下單，印證了台積電 (2330) 1月舉行法說會時曾預警第2季晶圓訂單恐修正的看法，因此仍預估三星表現將優於台積電。,0
