PublishDate,Sentence,Score
2018-01-02T04:45:00.000Z,歐系外資出具研究報告表示，媒體近期報導三星正開發扇出型晶圓級封裝FoWLP（Fan-out Wafer LevelPackaging），積極爭取蘋果公司（Apple）預計2019年推出、採用7奈米製程的A13處理器訂單，但外資仍預估台積電將拿下2019年A13全數訂單。,4
2018-01-03T07:11:00.000Z,　2018年第二個交易日，台股由台積電 (2330) 扮領漲先鋒，帶動聯電 (2303) 、聯發科 (2454) 等半導體股走高；受到12吋矽晶圓供貨吃緊影響，供應鏈環球晶 (6488) 、台勝科 (3532) 、合晶 (6182) 攜手喊衝；DRAM族群受到美光股價大漲鼓舞，南亞科 (2408) 、華邦電 (2344) 聯袂勁揚；挾漲價題材的被動元件族群續旺，國巨 (2327) 漲停飆天價，帶動華新科 (2492) 、禾伸堂 (3026) 、智寶 (2375) 同步攻頂。,12
2018-01-03T07:11:00.000Z,台股今日在台積電領軍半導體、被動元件、矽晶圓與DRAM等電子族群反彈，加上國泰金、富邦金與台塑化 (6505) 、南亞 (1303) 等金融、傳產權值股輔攻，使加權指數開高登高，強勢收復10800點。,2
2018-01-03T06:04:00.000Z,  台股今早在台積電跳空開高，大立光 (3008) 、可成 (2474) 等蘋概股早盤續穩，以及挾漲價題材的被動元件相關族群續衝，國巨 (2327) 漲停再創新天價，華新科 (2492) 、禾伸堂 (3026) 同步攀高，以及也具漲價預期的矽晶圓股由環球晶 (6488) 領軍，合晶 (6182) 、中美晶 (5483) 同漲助陣。,9
2018-01-04T09:09:00.000Z,（中央社記者張建中新竹2018年1月4日電）晶圓代工廠台積電 (2330) 今年來股價反彈新台幣10元，今天收盤為239.5元，逼近245元歷史高點，短短3個交易日市值大增2593億元。,1
2018-01-04T06:15:00.000Z,他認為，短線選股仍應留意基本面佳個股，例如被動元件，櫃買市場的矽晶圓股，但還是要看股價相對位置，基本好但漲多股票還是漲不動。,2
2018-01-04T03:38:00.000Z,晶圓代工龍頭台積電 (2330) 早盤走高，來到240元，上漲1.26%，隨後下滑，一度翻黑，但股價多維持在平盤之上。,0
2018-01-02T04:45:00.000Z,歐系外資出具研究報告表示，媒體近期報導三星正開發扇出型晶圓級封裝FoWLP（Fan-out Wafer LevelPackaging），積極爭取蘋果公司（Apple）預計2019年推出、採用7奈米製程的A13處理器訂單，但外資仍預估台積電將拿下2019年A13全數訂單。,4
2018-01-03T07:11:00.000Z,　2018年第二個交易日，台股由台積電 (2330) 扮領漲先鋒，帶動聯電 (2303) 、聯發科 (2454) 等半導體股走高；受到12吋矽晶圓供貨吃緊影響，供應鏈環球晶 (6488) 、台勝科 (3532) 、合晶 (6182) 攜手喊衝；DRAM族群受到美光股價大漲鼓舞，南亞科 (2408) 、華邦電 (2344) 聯袂勁揚；挾漲價題材的被動元件族群續旺，國巨 (2327) 漲停飆天價，帶動華新科 (2492) 、禾伸堂 (3026) 、智寶 (2375) 同步攻頂。,12
2018-01-03T07:11:00.000Z,台股今日在台積電領軍半導體、被動元件、矽晶圓與DRAM等電子族群反彈，加上國泰金、富邦金與台塑化 (6505) 、南亞 (1303) 等金融、傳產權值股輔攻，使加權指數開高登高，強勢收復10800點。,2
2018-01-03T06:04:00.000Z,  台股今早在台積電跳空開高，大立光 (3008) 、可成 (2474) 等蘋概股早盤續穩，以及挾漲價題材的被動元件相關族群續衝，國巨 (2327) 漲停再創新天價，華新科 (2492) 、禾伸堂 (3026) 同步攀高，以及也具漲價預期的矽晶圓股由環球晶 (6488) 領軍，合晶 (6182) 、中美晶 (5483) 同漲助陣。,9
2018-01-04T09:09:00.000Z,（中央社記者張建中新竹2018年1月4日電）晶圓代工廠台積電 (2330) 今年來股價反彈新台幣10元，今天收盤為239.5元，逼近245元歷史高點，短短3個交易日市值大增2593億元。,1
2018-01-04T06:15:00.000Z,他認為，短線選股仍應留意基本面佳個股，例如被動元件，櫃買市場的矽晶圓股，但還是要看股價相對位置，基本好但漲多股票還是漲不動。,2
2018-01-04T03:38:00.000Z,晶圓代工龍頭台積電 (2330) 早盤走高，來到240元，上漲1.26%，隨後下滑，一度翻黑，但股價多維持在平盤之上。,0
2018-01-05T02:53:00.000Z,　在上述三大主題下，台積電會是最大的受惠者，除了具有市場領先地位外，其晶圓生產和後端解決方案的成本競爭力也是在同儕之上。,5
2018-01-07T03:30:00.000Z,晶圓雙雄之一的聯電 (2303) 往年都在5月為員工調薪，財務長劉啟東表示，今年仍會持續調薪，調薪幅度除依個人績效表現不同外，也會參考同業水準，確保人力市場競爭力。,-1
2018-01-07T03:30:00.000Z,晶圓測試廠京元電 (2449) 董事長李金恭表示，以往幾乎每年都會調薪，今年也不例外，按照員工績效評比，預估今年平均調薪幅度在3%到5%區間，預計4月初調薪。,0
2018-01-10T07:09:00.000Z,　電子股短期面臨台幣強升後的匯損壓力，加上蘋果新機換機潮銷售雜音紛沓，使蘋概股台積電 (2330) 、鴻海 (2317) 、可成 (2474) 及GIS-KY (6456) 等一片綠油油，僅明日舉行法說的股王大立光 (3008) 在連續破底後稍見止跌回穩；漲多的被動元件族群國巨 (2327) 及矽晶圓族群的環球晶 (6488) 、合晶 (6182) 等同步拉回整理；DRAM族群受到美光股價重挫拖累，南亞科 (2408) 、旺宏 (2337) 、華邦電 (2344) 同步走跌。,-3
2018-01-10T06:51:00.000Z,大立光 (3008) 在連續兩天大跌後稍見止跌回穩，但漲多的國巨 (2327) 等被動元件族群，矽晶圓的環球晶 (6488) 、合晶 (6182) 等漲多整理，電子股欠缺利多，資金持續匯集至原物料及金融股。,0
